"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2017-01-01","27","38","33","0.1","95","Sunny","undefined"
"2017-01-02","26","32","30","0","71","Overcast","Overcast"
"2017-01-03","24","32","28","0","58","Partly cloudy","Partly cloudy"
"2017-01-04","22","31","28","0","51","Overcast","Overcast"
"2017-01-05","20","33","25","0","62","Sunny","Sunny"
"2017-01-06","16","33","25","0","67","Sunny","Sunny"
"2017-01-07","21","27","26","0","77","Sunny","undefined"
"2017-01-08","29","33","33","0.1","99","Rain","Rain"
"2017-01-09","33","37","35","0.2","99","Rain","Rain"
"2017-01-10","30","37","34","0.1","99","Rain","Rain"
"2017-01-11","25","30","27","0.1","98","Sunny","undefined"
"2017-01-12","11","30","22","0","97","Sunny","undefined"
"2017-01-13","1","29","22","0","98","Sunny","undefined"
"2017-01-14","13","32","25","0","87","Sunny","undefined"
"2017-01-15","15","37","27","0","77","Sunny","undefined"
"2017-01-16","20","33","27","0","97","Sunny","undefined"
"2017-01-17","22","34","33","0.3","98","Rain","Rain"
"2017-01-18","37","49","41","0.3","100","Rain","Rain"
"2017-01-19","36","47","42","0","98","Rain","Rain"
"2017-01-20","34","40","38","0.1","97","Rain","Rain"
"2017-01-21","35","44","40","0.1","98","Rain","Rain"
"2017-01-22","35","46","42","0.1","93","Rain","Rain"
"2017-01-23","32","46","39","0","90","Overcast","Overcast"
"2017-01-24","28","45","38","0","86","Overcast","Overcast"
"2017-01-25","31","44","39","0","93","Overcast","Overcast"
"2017-01-26","32","46","40","0","93","Sunny","undefined"
"2017-01-27","31","49","39","0","86","Overcast","Overcast"
"2017-01-28","30","49","39","0","75","Overcast","Overcast"
"2017-01-29","31","46","39","0","74","Overcast","Overcast"
"2017-01-30","33","48","40","0","89","Overcast","Overcast"
"2017-01-31","31","44","39","0","90","Overcast","Overcast"
"2017-02-01","30","38","34","0","56","Partly cloudy","Partly cloudy"
"2017-02-02","30","39","34","0","53","Sunny","undefined"
"2017-02-03","30","37","35","0.1","89","Rain","Rain"
"2017-02-04","45","50","47","0.3","96","Rain","Rain"
"2017-02-05","35","41","39","1.4","98","Rain","Rain"
"2017-02-06","30","41","38","0.3","95","Sunny","undefined"
"2017-02-07","30","38","36","0","90","Overcast","Overcast"
"2017-02-08","35","41","39","0.3","96","Rain","Rain"
"2017-02-09","46","55","51","0.6","96","Rain","Rain"
"2017-02-10","38","47","44","0.2","93","Rain","Rain"
"2017-02-11","34","48","42","0","90","Sunny","undefined"
"2017-02-12","32","48","41","0","83","Overcast","Overcast"
"2017-02-13","33","52","44","0","71","Partly cloudy","Partly cloudy"
"2017-02-14","34","52","44","0","72","Partly cloudy","Partly cloudy"
"2017-02-15","43","49","47","0.5","96","Rain","Rain"
"2017-02-16","43","49","47","0.4","98","Rain","Rain"
"2017-02-17","40","51","46","0","91","Overcast","Overcast"
"2017-02-18","40","47","44","0.1","96","Rain","Rain"
"2017-02-19","39","48","44","0.1","93","Rain","Rain"
"2017-02-20","40","48","43","0.2","97","Rain","Rain"
"2017-02-21","33","44","42","0.2","98","Rain","Rain"
"2017-02-22","29","46","39","0","89","Rain","Rain"
"2017-02-23","27","45","37","0.1","85","Rain","Rain"
"2017-02-24","29","41","37","0","83","Sunny","undefined"
"2017-02-25","26","46","38","0","79","Overcast","Overcast"
"2017-02-26","26","40","37","0.1","95","Sunny","undefined"
"2017-02-27","28","41","37","0.1","95","Sunny","undefined"
"2017-02-28","32","45","40","0.1","94","Rain","Rain"
"2017-03-01","38","48","43","0","95","Sunny","undefined"
"2017-03-02","36","47","43","0.1","92","Rain","Rain"
"2017-03-03","40","46","44","0.2","96","Rain","Rain"
"2017-03-04","36","44","41","0.2","92","Rain","Rain"
"2017-03-05","29","41","37","0.1","92","Sunny","undefined"
"2017-03-06","33","42","38","0.2","94","Sunny","undefined"
"2017-03-07","37","47","43","0.5","98","Rain","Rain"
"2017-03-08","40","43","42","0.2","99","Rain","Rain"
"2017-03-09","42","53","48","0.8","98","Rain","Rain"
"2017-03-10","44","57","52","0","91","Sunny","undefined"
"2017-03-11","41","53","47","0.1","95","Rain","Rain"
"2017-03-12","45","59","52","0","87","Overcast","Overcast"
"2017-03-13","47","51","50","0.3","94","Rain","Rain"
"2017-03-14","51","56","55","0.3","98","Rain","Rain"
"2017-03-15","45","53","51","0.5","98","Rain","Rain"
"2017-03-16","36","49","45","0","81","Overcast","Overcast"
"2017-03-17","34","47","43","0.1","93","Rain","Rain"
"2017-03-18","36","51","47","0.3","94","Rain","Rain"
"2017-03-19","31","53","45","0","74","Partly cloudy","Partly cloudy"
"2017-03-20","39","52","47","0.1","78","Rain","Rain"
"2017-03-21","43","55","49","0.2","94","Rain","Rain"
"2017-03-22","38","51","47","0.1","93","Rain","Rain"
"2017-03-23","38","55","48","0.1","84","Rain","Rain"
"2017-03-24","43","51","48","0.1","95","Rain","Rain"
"2017-03-25","40","51","46","0.1","89","Rain","Rain"
"2017-03-26","41","47","45","0.1","95","Rain","Rain"
"2017-03-27","43","51","47","0.3","93","Rain","Rain"
"2017-03-28","42","55","50","0.1","91","Rain","Rain"
"2017-03-29","43","52","49","0.4","98","Rain","Rain"
"2017-03-30","40","51","46","0.1","90","Rain","Rain"
"2017-03-31","37","58","49","0","81","Partly cloudy","Partly cloudy"
"2017-04-01","39","55","49","0","86","Sunny","undefined"
"2017-04-02","33","51","47","0","81","Overcast","Overcast"
"2017-04-03","31","57","47","0","73","Partly cloudy","Partly cloudy"
"2017-04-04","41","61","52","0","66","Rain","Rain"
"2017-04-05","45","58","52","0","77","Sunny","undefined"
"2017-04-06","45","59","51","0.2","89","Rain","Rain"
"2017-04-07","40","50","48","0.1","89","Rain","Rain"
"2017-04-08","36","49","45","0.1","89","Rain","Rain"
"2017-04-09","34","55","48","0.1","77","Rain","Rain"
"2017-04-10","37","51","45","0.3","90","Rain","Rain"
"2017-04-11","35","57","49","0","79","Rain","Rain"
"2017-04-12","42","57","51","0.3","93","Rain","Rain"
"2017-04-13","39","51","47","0.1","89","Rain","Rain"
"2017-04-14","34","50","46","0.2","91","Rain","Rain"
"2017-04-15","33","58","50","0","71","Partly cloudy","Partly cloudy"
"2017-04-16","41","65","56","0","66","Overcast","Overcast"
"2017-04-17","43","55","52","0.1","91","Rain","Rain"
"2017-04-18","39","60","54","0.2","85","Rain","Rain"
"2017-04-19","42","57","52","0.2","90","Rain","Rain"
"2017-04-20","39","54","50","0.3","91","Rain","Rain"
"2017-04-21","33","67","57","0","65","Partly cloudy","Partly cloudy"
"2017-04-22","41","57","53","0.1","81","Rain","Rain"
"2017-04-23","43","52","50","0.2","96","Rain","Rain"
"2017-04-24","42","49","46","0.6","97","Rain","Rain"
"2017-04-25","40","52","49","0.1","94","Rain","Rain"
"2017-04-26","40","52","49","0.3","93","Rain","Rain"
"2017-04-27","37","52","48","0.2","89","Rain","Rain"
"2017-04-28","33","56","50","0","80","Overcast","Overcast"
"2017-04-29","31","63","56","0","73","Sunny","undefined"
"2017-04-30","38","55","51","0.1","83","Overcast","Overcast"
"2017-05-01","33","51","48","0","89","Rain","Rain"
"2017-05-02","43","61","57","0.1","89","Rain","Rain"
"2017-05-03","45","79","70","0","78","Overcast","Overcast"
"2017-05-04","54","85","74","0","76","Rain","Rain"
"2017-05-05","41","53","52","0.1","94","Rain","Rain"
"2017-05-06","35","58","53","0.1","72","Partly cloudy","Partly cloudy"
"2017-05-07","33","62","55","0","71","Partly cloudy","Partly cloudy"
"2017-05-08","36","69","60","0","67","Sunny","Sunny"
