"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2017-06-14","65","80","76","0.1","82","Rain","Rain"
"2017-06-15","60","77","72","0","74","Partly cloudy","Partly cloudy"
"2017-06-16","64","78","73","0","87","Overcast","Overcast"
"2017-06-17","65","81","77","0.4","89","Rain","Rain"
"2017-06-18","70","85","81","0.4","87","Rain","Rain"
"2017-06-19","71","84","79","0.4","88","Rain","Rain"
"2017-06-20","69","82","77","0","76","Sunny","Sunny"
"2017-06-21","66","83","77","0","76","Partly cloudy","Partly cloudy"
"2017-06-22","63","84","79","0","77","Partly cloudy","Partly cloudy"
"2017-06-23","71","84","80","0","84","Overcast","Overcast"
"2017-06-24","71","83","78","0.2","76","Partly cloudy","Partly cloudy"
"2017-06-25","64","82","76","0","67","Partly cloudy","Partly cloudy"
"2017-06-26","59","77","72","0","58","Sunny","Sunny"
"2017-06-27","58","77","71","0.1","69","Sunny","Sunny"
"2017-06-28","55","76","71","0","66","Sunny","Sunny"
"2017-06-29","61","83","77","0","72","Sunny","Sunny"
"2017-06-30","70","87","81","0","72","Sunny","Sunny"
"2017-07-01","73","84","80","0.1","84","Rain","Rain"
"2017-07-02","69","87","82","0","73","Sunny","Sunny"
"2017-07-03","67","88","83","0","63","Sunny","Sunny"
"2017-07-04","68","85","80","0.2","73","Rain","Rain"
"2017-07-05","66","81","76","0","76","Overcast","Overcast"
"2017-07-06","66","76","72","0.1","91","Rain","Rain"
"2017-07-07","68","83","78","0","83","Overcast","Overcast"
"2017-07-08","66","84","79","0","77","Partly cloudy","Partly cloudy"
"2017-07-09","62","81","75","0","67","Sunny","Sunny"
"2017-07-10","62","83","79","0.1","73","Overcast","Overcast"
"2017-07-11","71","88","83","0.1","75","Overcast","Overcast"
"2017-07-12","73","88","84","0","73","Sunny","Sunny"
"2017-07-13","73","92","86","0.1","74","Partly cloudy","Partly cloudy"
"2017-07-14","70","82","79","0","87","Overcast","Overcast"
"2017-07-15","70","84","80","0.1","77","Overcast","Overcast"
"2017-07-16","66","83","79","0","69","Overcast","Overcast"
"2017-07-17","66","85","81","0","79","Sunny","Sunny"
"2017-07-18","67","87","82","0","80","Sunny","Sunny"
"2017-07-19","72","92","86","0.3","73","Overcast","Overcast"
"2017-07-20","76","95","89","0.2","65","Overcast","Overcast"
"2017-07-21","77","93","88","0.1","64","Partly cloudy","Partly cloudy"
"2017-07-22","77","95","88","0.2","65","Overcast","Overcast"
"2017-07-23","73","85","80","0.2","77","Rain","Rain"
"2017-07-24","71","85","81","0.3","76","Overcast","Overcast"
"2017-07-25","67","78","73","0","77","Rain","Rain"
"2017-07-26","66","79","73","0","73","Overcast","Overcast"
"2017-07-27","65","83","78","0.1","78","Rain","Rain"
"2017-07-28","70","84","80","0.2","79","Rain","Rain"
"2017-07-29","67","70","68","0","73","Overcast","Overcast"
"2017-07-30","62","82","76","0","47","Sunny","Sunny"
"2017-07-31","64","89","82","0","54","Partly cloudy","Partly cloudy"
"2017-08-01","71","91","85","0.1","59","Partly cloudy","Partly cloudy"
"2017-08-02","72","87","81","0.5","70","Rain","Rain"
"2017-08-03","69","88","81","0.2","71","Rain","Rain"
"2017-08-04","70","86","81","0.2","68","Overcast","Overcast"
"2017-08-05","69","78","75","0.2","67","Overcast","Overcast"
"2017-08-06","65","80","75","0","52","Partly cloudy","Partly cloudy"
"2017-08-07","67","70","69","0.5","83","Rain","Rain"
"2017-08-08","66","78","73","0","73","Overcast","Overcast"
"2017-08-09","65","87","80","0","57","Sunny","Sunny"
"2017-08-10","66","84","78","0","61","Partly cloudy","Partly cloudy"
"2017-08-11","66","82","78","0","68","Partly cloudy","Partly cloudy"
"2017-08-12","70","82","77","0.3","83","Overcast","Overcast"
"2017-08-13","69","85","79","0","66","Sunny","Sunny"
"2017-08-14","69","82","78","0","67","Overcast","Overcast"
"2017-08-15","71","78","76","0.2","85","Rain","Rain"
"2017-08-16","70","88","82","0","71","Partly cloudy","Partly cloudy"
"2017-08-17","71","88","82","0","67","Overcast","Overcast"
"2017-08-18","74","89","82","0.4","81","Rain","Rain"
"2017-08-19","73","87","82","0","68","Sunny","Sunny"
"2017-08-20","69","85","79","0","58","Sunny","Sunny"
"2017-08-21","69","87","82","0.1","67","Partly cloudy","Partly cloudy"
"2017-08-22","73","89","84","0.2","75","Overcast","Overcast"
"2017-08-23","71","83","79","0","63","Partly cloudy","Partly cloudy"
"2017-08-24","67","81","76","0","51","Sunny","Sunny"
"2017-08-25","64","79","74","0","53","Overcast","Overcast"
"2017-08-26","63","78","74","0","51","Partly cloudy","Partly cloudy"
"2017-08-27","62","77","72","0","57","Overcast","Overcast"
"2017-08-28","61","76","71","0","60","Overcast","Overcast"
"2017-08-29","63","68","66","0","85","Overcast","Overcast"
"2017-08-30","60","77","71","0","68","Partly cloudy","Partly cloudy"
"2017-08-31","65","83","77","0","68","Partly cloudy","Partly cloudy"
"2017-09-01","58","69","64","0","48","Overcast","Overcast"
"2017-09-02","59","63","62","0.4","74","Rain","Rain"
"2017-09-03","65","74","69","0.3","79","Overcast","Overcast"
"2017-09-04","62","80","74","0","64","Sunny","Sunny"
"2017-09-05","70","85","80","0.1","67","Overcast","Overcast"
"2017-09-06","61","71","67","0.4","83","Rain","Rain"
"2017-09-07","58","72","67","0","67","Partly cloudy","Partly cloudy"
"2017-09-08","58","72","68","0","57","Partly cloudy","Partly cloudy"
"2017-09-09","56","71","65","0","58","Sunny","Sunny"
"2017-09-10","55","73","67","0","58","Sunny","Sunny"
"2017-09-11","56","78","70","0","53","Partly cloudy","Partly cloudy"
"2017-09-12","62","81","74","0","53","Overcast","Overcast"
"2017-09-13","64","76","72","0","79","Overcast","Overcast"
"2017-09-14","67","81","76","0.2","76","Rain","Rain"
"2017-09-15","67","84","78","0.1","73","Partly cloudy","Partly cloudy"
"2017-09-16","68","85","79","0.1","72","Overcast","Overcast"
"2017-09-17","67","78","74","0","82","Overcast","Overcast"
"2017-09-18","67","78","74","0","80","Overcast","Overcast"
"2017-09-19","70","77","73","0","77","Overcast","Overcast"
"2017-09-20","70","84","79","0","69","Overcast","Overcast"
"2017-09-21","70","86","80","0","62","Partly cloudy","Partly cloudy"
"2017-09-22","69","82","77","0","53","Overcast","Overcast"
"2017-09-23","70","87","80","0","49","Partly cloudy","Partly cloudy"
"2017-09-24","70","90","82","0","57","Sunny","Sunny"
"2017-09-25","70","89","81","0","66","Sunny","Sunny"
"2017-09-26","67","83","76","0","78","Partly cloudy","Partly cloudy"
"2017-09-27","70","87","81","0.1","75","Overcast","Overcast"
"2017-09-28","62","78","73","0","60","Sunny","Sunny"
"2017-09-29","56","70","65","0","51","Sunny","Sunny"
"2017-09-30","55","65","62","0","59","Overcast","Overcast"
"2017-10-01","50","70","62","0","61","Sunny","Sunny"
"2017-10-02","54","75","67","0","56","Sunny","Sunny"
"2017-10-03","54","72","65","0","64","Sunny","Sunny"
"2017-10-04","55","74","67","0","71","Sunny","Sunny"
"2017-10-05","61","79","73","0.2","66","Rain","Rain"
"2017-10-06","69","81","76","0.3","64","Rain","Rain"
"2017-10-07","66","82","76","0","72","Overcast","Overcast"
"2017-10-08","73","79","77","0.2","86","Rain","Rain"
"2017-10-09","72","79","75","0.6","90","Rain","Rain"
"2017-10-10","70","83","77","0","74","Partly cloudy","Partly cloudy"
"2017-10-11","67","75","71","0","72","Partly cloudy","Partly cloudy"
"2017-10-12","59","63","61","0.1","75","Sunny","undefined"
"2017-10-13","58","66","62","0","76","Overcast","Overcast"
"2017-10-14","62","75","69","0","77","Overcast","Overcast"
"2017-10-15","65","72","69","0","82","Overcast","Overcast"
"2017-10-16","51","61","58","0","63","Rain","Rain"
"2017-10-17","44","61","54","0","49","Sunny","Sunny"
"2017-10-18","48","70","62","0","55","Sunny","Sunny"
"2017-10-19","52","69","63","0","60","Sunny","Sunny"
"2017-10-20","57","73","66","0","53","Sunny","Sunny"
"2017-10-21","56","77","68","0","41","Overcast","Overcast"
"2017-10-22","56","75","67","0","57","Overcast","Overcast"
"2017-10-23","60","71","68","0","83","Rain","Rain"
"2017-10-24","63","71","69","0.1","80","Rain","Rain"
"2017-10-25","55","64","60","0","53","Overcast","Overcast"
"2017-10-26","47","57","53","0","60","Overcast","Overcast"
"2017-10-27","46","63","57","0","55","Sunny","Sunny"
"2017-10-28","53","69","63","0","64","Overcast","Overcast"
"2017-10-29","60","64","63","1.2","93","Rain","Rain"
"2017-10-30","47","56","52","0.1","62","Overcast","Overcast"
"2017-10-31","47","59","53","0","51","Sunny","Sunny"
"2017-11-01","43","62","56","0","66","Overcast","Overcast"
"2017-11-02","56","74","67","0","81","Overcast","Overcast"
"2017-11-03","57","74","68","0","75","Overcast","Overcast"
"2017-11-04","47","58","54","0","57","Overcast","Overcast"
"2017-11-05","53","65","61","0.1","87","Overcast","Overcast"
"2017-11-06","54","67","64","0","83","Rain","Rain"
"2017-11-07","41","49","45","0.4","69","Rain","Rain"
"2017-11-08","40","50","46","0","71","Overcast","Overcast"
"2017-11-09","45","57","52","0","73","Overcast","Overcast"
"2017-11-10","28","42","38","0","50","Partly cloudy","Partly cloudy"
"2017-11-11","25","40","34","0","31","Overcast","Overcast"
"2017-11-12","32","46","40","0","41","Partly cloudy","Partly cloudy"
"2017-11-13","39","44","42","0.1","81","Rain","Rain"
"2017-11-14","36","49","44","0","71","Overcast","Overcast"
"2017-11-15","37","51","46","0","72","Overcast","Overcast"
"2017-11-16","44","58","52","0","68","Partly cloudy","Partly cloudy"
"2017-11-17","40","49","44","0","52","Sunny","Sunny"
"2017-11-18","38","54","50","0","56","Overcast","Overcast"
"2017-11-19","42","53","50","0.2","60","Partly cloudy","Partly cloudy"
"2017-11-20","36","45","42","0","50","Sunny","Sunny"
"2017-11-21","42","57","52","0","53","Overcast","Overcast"
"2017-11-22","38","55","50","0.1","69","Rain","Rain"
"2017-11-23","31","41","37","0","48","Sunny","Sunny"
"2017-11-24","33","50","43","0","52","Sunny","Sunny"
"2017-11-25","37","57","49","0","62","Partly cloudy","Partly cloudy"
"2017-11-26","40","49","45","0","59","Overcast","Overcast"
"2017-11-27","39","52","47","0","55","Sunny","Sunny"
"2017-11-28","38","59","50","0","61","Sunny","Sunny"
"2017-11-29","46","63","55","0","57","Sunny","Sunny"
"2017-11-30","40","54","48","0","63","Overcast","Overcast"
"2017-12-01","42","53","48","0","67","Sunny","Sunny"
"2017-12-02","37","51","45","0","65","Partly cloudy","Partly cloudy"
"2017-12-03","40","50","46","0","78","Overcast","Overcast"
"2017-12-04","37","52","46","0","73","Partly cloudy","Partly cloudy"
"2017-12-05","46","62","58","0.2","88","Rain","Rain"
"2017-12-06","41","44","42","0","49","Overcast","Overcast"
"2017-12-07","37","45","42","0","47","Partly cloudy","Partly cloudy"
"2017-12-08","35","38","37","0","50","Overcast","Overcast"
"2017-12-09","30","34","31","0.2","74","Sunny","undefined"
"2017-12-10","25","36","32","0","81","Sunny","Sunny"
"2017-12-11","31","41","36","0","77","Partly cloudy","Partly cloudy"
"2017-12-12","26","44","41","0","73","Sunny","undefined"
"2017-12-13","21","30","27","0","44","Overcast","Overcast"
"2017-12-14","26","36","32","0","66","Sunny","undefined"
"2017-12-15","22","29","26","0.1","70","Sunny","undefined"
"2017-12-16","24","38","34","0","77","Partly cloudy","Partly cloudy"
"2017-12-17","30","41","36","0","84","Overcast","Overcast"
"2017-12-18","34","48","41","0","84","Overcast","Overcast"
"2017-12-19","41","56","50","0","71","Partly cloudy","Partly cloudy"
"2017-12-20","37","46","44","0","57","Overcast","Overcast"
"2017-12-21","31","42","37","0","51","Sunny","Sunny"
"2017-12-22","33","50","44","0","65","Overcast","Overcast"
"2017-12-23","45","61","53","0.3","84","Rain","Rain"
"2017-12-24","37","41","40","0","70","Overcast","Overcast"
"2017-12-25","29","38","34","0","55","Partly cloudy","Partly cloudy"
"2017-12-26","26","31","29","0","33","Overcast","Overcast"
"2017-12-27","21","26","24","0","35","Overcast","Overcast"
"2017-12-28","15","21","18","0","34","Sunny","Sunny"
"2017-12-29","15","24","20","0","37","Partly cloudy","Partly cloudy"
"2017-12-30","19","27","23","0","66","Sunny","undefined"
"2017-12-31","12","17","15","0","59","Sunny","undefined"
