"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2017-01-01","40","48","44","0.2","89","Rain","Rain"
"2017-01-02","31","39","36","0","89","Overcast","Overcast"
"2017-01-03","31","40","36","0","91","Overcast","Overcast"
"2017-01-04","33","44","40","0","91","Overcast","Overcast"
"2017-01-05","31","39","34","0","89","Sunny","Sunny"
"2017-01-06","32","42","38","0.1","91","Overcast","Overcast"
"2017-01-07","41","48","45","0","96","Overcast","Overcast"
"2017-01-08","42","47","45","0","95","Overcast","Overcast"
"2017-01-09","40","49","46","0","94","Sunny","undefined"
"2017-01-10","38","45","42","0","90","Overcast","Overcast"
"2017-01-11","42","49","47","0","85","Overcast","Overcast"
"2017-01-12","35","43","40","0.2","87","Rain","Rain"
"2017-01-13","32","40","36","0","85","Overcast","Overcast"
"2017-01-14","31","41","37","0","87","Overcast","Overcast"
"2017-01-15","31","45","41","0","95","Sunny","undefined"
"2017-01-16","34","40","39","0","93","Sunny","undefined"
"2017-01-17","31","39","34","0","86","Overcast","Overcast"
"2017-01-18","30","38","34","0","70","Sunny","Sunny"
"2017-01-19","31","41","35","0","71","Partly cloudy","Partly cloudy"
"2017-01-20","31","42","35","0","85","Sunny","Sunny"
"2017-01-21","28","38","33","0","82","Overcast","Overcast"
"2017-01-22","27","39","33","0","83","Sunny","Sunny"
"2017-01-23","30","40","35","0","87","Overcast","Overcast"
"2017-01-24","31","42","36","0","88","Sunny","Sunny"
"2017-01-25","29","39","35","0","93","Overcast","Overcast"
"2017-01-26","27","34","31","0","83","Overcast","Overcast"
"2017-01-27","30","41","37","0","89","Overcast","Overcast"
"2017-01-28","38","47","44","0","91","Overcast","Overcast"
"2017-01-29","37","46","43","0.3","93","Overcast","Overcast"
"2017-01-30","41","46","44","0","92","Overcast","Overcast"
"2017-01-31","40","44","42","0.1","94","Overcast","Overcast"
"2017-02-01","49","50","49","0.1","95","Rain","Rain"
"2017-02-02","48","51","50","0.1","91","Overcast","Overcast"
"2017-02-03","43","49","46","0.1","88","Overcast","Overcast"
"2017-02-04","38","46","42","0","91","Rain","Rain"
"2017-02-05","37","44","41","0","93","Overcast","Overcast"
"2017-02-06","32","44","39","0.1","90","Overcast","Overcast"
"2017-02-07","40","48","44","0","89","Overcast","Overcast"
"2017-02-08","36","40","38","0","90","Overcast","Overcast"
"2017-02-09","30","37","36","0","85","Sunny","undefined"
"2017-02-10","32","36","35","0","88","Sunny","undefined"
