"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2017-01-01","37","45","41","0","75","Sunny","Sunny"
"2017-01-02","37","40","39","0.1","81","Rain","Rain"
"2017-01-03","39","43","42","0.1","93","Rain","Rain"
"2017-01-04","34","49","44","0","82","Overcast","Overcast"
"2017-01-05","28","32","30","0","49","Overcast","Overcast"
"2017-01-06","27","32","30","0.1","63","Sunny","undefined"
"2017-01-07","21","24","22","0","76","Sunny","undefined"
"2017-01-08","16","23","20","0","74","Overcast","Overcast"
"2017-01-09","13","21","18","0","72","Overcast","Overcast"
"2017-01-10","18","38","31","0","76","Overcast","Overcast"
"2017-01-11","40","47","43","0.3","94","Overcast","Overcast"
"2017-01-12","45","59","55","0","91","Rain","Rain"
"2017-01-13","32","45","41","0","76","Sunny","Sunny"
"2017-01-14","28","31","30","0","65","Sunny","undefined"
"2017-01-15","29","37","33","0","73","Sunny","Sunny"
"2017-01-16","27","39","34","0","67","Overcast","Overcast"
"2017-01-17","35","40","38","0.1","82","Rain","Rain"
"2017-01-18","36","40","39","0","92","Overcast","Overcast"
"2017-01-19","36","46","41","0","85","Overcast","Overcast"
"2017-01-20","36","43","41","0","86","Overcast","Overcast"
"2017-01-21","40","49","45","0","92","Overcast","Overcast"
"2017-01-22","40","46","45","0","93","Overcast","Overcast"
"2017-01-23","37","40","38","0.3","84","Rain","Rain"
"2017-01-24","37","38","37","0.8","88","Rain","Rain"
"2017-01-25","35","44","41","0","83","Overcast","Overcast"
"2017-01-26","40","49","44","0.1","83","Rain","Rain"
"2017-01-27","34","41","39","0","73","Overcast","Overcast"
"2017-01-28","32","38","35","0","66","Sunny","undefined"
"2017-01-29","33","40","37","0","61","Partly cloudy","Partly cloudy"
"2017-01-30","29","35","33","0","53","Partly cloudy","Partly cloudy"
"2017-01-31","26","31","29","0","74","Sunny","undefined"
"2017-02-01","32","44","40","0","79","Overcast","Overcast"
"2017-02-02","31","41","37","0","70","Overcast","Overcast"
"2017-02-03","26","32","30","0","54","Overcast","Overcast"
"2017-02-04","22","33","28","0","48","Sunny","Sunny"
"2017-02-05","29","41","36","0","56","Overcast","Overcast"
"2017-02-06","33","43","39","0","74","Sunny","Sunny"
"2017-02-07","36","39","37","0","91","Sunny","undefined"
"2017-02-08","40","54","49","0.1","87","Overcast","Overcast"
"2017-02-09","18","29","26","0.2","86","Sunny","undefined"
"2017-02-10","18","29","25","0","81","Sunny","undefined"
"2017-02-11","29","40","37","0","85","Overcast","Overcast"
"2017-02-12","31","34","32","0.2","95","Sunny","undefined"
"2017-02-13","27","35","33","0","82","Sunny","undefined"
"2017-02-14","26","38","32","0","77","Partly cloudy","Partly cloudy"
"2017-02-15","32","43","38","0.1","85","Sunny","undefined"
"2017-02-16","29","34","32","0","70","Overcast","Overcast"
"2017-02-17","27","38","34","0","67","Partly cloudy","Partly cloudy"
"2017-02-18","33","52","45","0","69","Sunny","Sunny"
"2017-02-19","45","57","52","0","84","Overcast","Overcast"
"2017-02-20","38","49","45","0","72","Sunny","Sunny"
"2017-02-21","34","44","40","0","68","Partly cloudy","Partly cloudy"
"2017-02-22","38","51","46","0","81","Partly cloudy","Partly cloudy"
"2017-02-23","41","57","51","0","91","Overcast","Overcast"
"2017-02-24","49","62","57","0","89","Overcast","Overcast"
"2017-02-25","48","58","54","0","91","Overcast","Overcast"
"2017-02-26","34","39","38","0","62","Sunny","undefined"
"2017-02-27","34","48","43","0","62","Overcast","Overcast"
"2017-02-28","41","53","49","0","79","Overcast","Overcast"
"2017-03-01","50","63","57","0.1","92","Rain","Rain"
"2017-03-02","35","44","42","0","64","Sunny","Sunny"
"2017-03-03","26","36","33","0","48","Sunny","undefined"
"2017-03-04","19","29","25","0","40","Overcast","Overcast"
"2017-03-05","15","34","26","0","28","Sunny","Sunny"
"2017-03-06","26","40","35","0","44","Overcast","Overcast"
"2017-03-07","37","47","45","0.1","89","Rain","Rain"
"2017-03-08","45","53","49","0","72","Overcast","Overcast"
"2017-03-09","44","55","50","0","60","Partly cloudy","Partly cloudy"
"2017-03-10","23","35","33","0.2","79","Sunny","undefined"
"2017-03-11","17","26","22","0","72","Sunny","undefined"
"2017-03-12","18","27","24","0","69","Sunny","undefined"
"2017-03-13","18","31","27","0","64","Overcast","Overcast"
"2017-03-14","21","35","32","1.1","92","Sunny","undefined"
"2017-03-15","19","25","23","0","84","Sunny","undefined"
"2017-03-16","22","34","30","0","83","Sunny","undefined"
"2017-03-17","26","38","34","0","86","Sunny","undefined"
"2017-03-18","32","37","36","0","88","Overcast","Overcast"
"2017-03-19","31","42","38","0","87","Overcast","Overcast"
"2017-03-20","33","46","41","0","81","Sunny","Sunny"
"2017-03-21","35","51","46","0","81","Partly cloudy","Partly cloudy"
"2017-03-22","23","35","31","0","68","Sunny","Sunny"
"2017-03-23","23","39","33","0","51","Sunny","Sunny"
"2017-03-24","31","49","43","0","69","Overcast","Overcast"
"2017-03-25","41","51","47","0.2","91","Rain","Rain"
"2017-03-26","38","40","39","0","88","Sunny","undefined"
"2017-03-27","38","51","45","0.2","93","Rain","Rain"
"2017-03-28","42","45","43","0.3","94","Rain","Rain"
"2017-03-29","41","53","48","0","79","Overcast","Overcast"
"2017-03-30","36","49","44","0","66","Overcast","Overcast"
"2017-03-31","38","41","40","0.8","90","Rain","Rain"
"2017-04-01","37","44","41","0","86","Overcast","Overcast"
"2017-04-02","37","55","49","0","75","Partly cloudy","Partly cloudy"
"2017-04-03","42","55","52","0","73","Overcast","Overcast"
"2017-04-04","45","51","49","0.7","92","Rain","Rain"
"2017-04-05","41","54","50","0","82","Partly cloudy","Partly cloudy"
"2017-04-06","41","49","45","0.2","93","Rain","Rain"
"2017-04-07","38","46","44","0","79","Overcast","Overcast"
"2017-04-08","37","50","46","0","66","Overcast","Overcast"
"2017-04-09","39","58","53","0","66","Sunny","Sunny"
"2017-04-10","45","66","59","0","68","Sunny","Sunny"
"2017-04-11","52","69","64","0","78","Sunny","Sunny"
