"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2017-01-01","43","56","51","0","72","Overcast","Overcast"
"2017-01-02","49","54","52","0","77","Overcast","Overcast"
"2017-01-03","47","58","53","0","71","Partly cloudy","Partly cloudy"
"2017-01-04","47","57","53","0.1","83","Rain","Rain"
"2017-01-05","52","59","57","0.2","92","Rain","Rain"
"2017-01-06","48","62","56","0","75","Partly cloudy","Partly cloudy"
"2017-01-07","51","63","58","0.1","64","Rain","Rain"
"2017-01-08","55","71","64","0","59","Partly cloudy","Partly cloudy"
"2017-01-09","52","60","57","0.3","81","Rain","Rain"
"2017-01-10","50","56","54","0.1","91","Rain","Rain"
"2017-01-11","52","61","57","0.2","84","Rain","Rain"
"2017-01-12","47","53","52","0.4","87","Rain","Rain"
"2017-01-13","46","59","54","0","70","Sunny","Sunny"
"2017-01-14","49","68","60","0","57","Sunny","Sunny"
"2017-01-15","48","59","55","0","80","Overcast","Overcast"
"2017-01-16","47","64","57","0","67","Sunny","Sunny"
"2017-01-17","45","64","56","0","52","Sunny","Sunny"
"2017-01-18","45","58","53","0","78","Rain","Rain"
"2017-01-19","51","60","55","0.6","80","Sunny","undefined"
"2017-01-20","49","55","52","2","87","Sunny","undefined"
"2017-01-21","45","58","52","0","75","Partly cloudy","Partly cloudy"
"2017-01-22","48","53","49","0.6","86","Rain","Rain"
"2017-01-23","44","52","50","0.3","78","Rain","Rain"
"2017-01-24","41","53","48","0","70","Overcast","Overcast"
"2017-01-25","40","56","50","0","63","Sunny","Sunny"
"2017-01-26","41","60","53","0","48","Sunny","Sunny"
"2017-01-27","43","61","54","0","37","Sunny","Sunny"
"2017-01-28","46","70","60","0","33","Sunny","Sunny"
"2017-01-29","50","75","65","0","33","Sunny","Sunny"
"2017-01-30","54","75","65","0","37","Sunny","Sunny"
"2017-01-31","51","70","62","0","48","Sunny","Sunny"
"2017-02-01","48","66","57","0","64","Overcast","Overcast"
"2017-02-02","48","60","56","0","67","Partly cloudy","Partly cloudy"
"2017-02-03","51","58","55","0.1","81","Rain","Rain"
"2017-02-04","49","63","56","0","85","Overcast","Overcast"
"2017-02-05","50","59","55","0","87","Overcast","Overcast"
"2017-02-06","52","56","53","0.5","91","Rain","Rain"
"2017-02-07","55","60","59","0","93","Sunny","undefined"
"2017-02-08","55","68","63","0","89","Overcast","Overcast"
"2017-02-09","55","72","64","0","79","Partly cloudy","Partly cloudy"
"2017-02-10","54","65","60","0","80","Rain","Rain"
"2017-02-11","52","62","58","0","85","Overcast","Overcast"
"2017-02-12","50","70","62","0","59","Sunny","Sunny"
"2017-02-13","54","73","64","0","51","Sunny","Sunny"
"2017-02-14","52","70","61","0","68","Partly cloudy","Partly cloudy"
"2017-02-15","52","75","65","0","47","Overcast","Overcast"
"2017-02-16","52","68","60","0","66","Partly cloudy","Partly cloudy"
"2017-02-17","51","55","54","1.1","88","Rain","Rain"
"2017-02-18","50","58","54","0.1","84","Sunny","undefined"
"2017-02-19","49","58","55","0","85","Rain","Rain"
"2017-02-20","52","59","55","0","83","Overcast","Overcast"
"2017-02-21","51","63","59","0","79","Overcast","Overcast"
"2017-02-22","50","61","56","0","69","Sunny","Sunny"
"2017-02-23","44","59","53","0","43","Sunny","Sunny"
"2017-02-24","43","60","52","0","46","Partly cloudy","Partly cloudy"
"2017-02-25","44","60","53","0","62","Overcast","Overcast"
"2017-02-26","47","56","51","0","79","Rain","Rain"
"2017-02-27","48","55","53","0","75","Overcast","Overcast"
"2017-02-28","45","62","54","0","60","Sunny","Sunny"
"2017-03-01","47","70","62","0","39","Sunny","Sunny"
"2017-03-02","50","75","66","0","31","Overcast","Overcast"
"2017-03-03","55","77","67","0","34","Partly cloudy","Partly cloudy"
"2017-03-04","52","65","59","0","59","Overcast","Overcast"
"2017-03-05","46","56","53","0.1","72","Rain","Rain"
"2017-03-06","44","63","54","0","49","Sunny","Sunny"
"2017-03-07","47","72","63","0","43","Sunny","Sunny"
"2017-03-08","56","80","70","0","42","Sunny","Sunny"
"2017-03-09","57","81","71","0","49","Sunny","Sunny"
"2017-03-10","56","78","69","0","56","Overcast","Overcast"
"2017-03-11","56","78","69","0","58","Sunny","Sunny"
"2017-03-12","57","82","72","0","48","Sunny","Sunny"
"2017-03-13","59","83","72","0","55","Sunny","Sunny"
"2017-03-14","58","83","74","0","46","Partly cloudy","Partly cloudy"
"2017-03-15","60","80","72","0","51","Sunny","Sunny"
"2017-03-16","57","76","68","0","62","Sunny","Sunny"
"2017-03-17","55","76","68","0","64","Sunny","Sunny"
"2017-03-18","53","73","65","0","70","Sunny","Sunny"
"2017-03-19","55","73","64","0","66","Partly cloudy","Partly cloudy"
"2017-03-20","53","65","60","0","75","Overcast","Overcast"
"2017-03-21","53","64","60","0.1","78","Rain","Rain"
"2017-03-22","53","67","61","0","70","Overcast","Overcast"
"2017-03-23","52","67","60","0","59","Sunny","Sunny"
"2017-03-24","50","68","61","0","69","Sunny","Sunny"
"2017-03-25","51","66","61","0","78","Overcast","Overcast"
"2017-03-26","51","68","61","0","75","Partly cloudy","Partly cloudy"
"2017-03-27","52","72","65","0","57","Sunny","Sunny"
"2017-03-28","53","75","68","0","40","Sunny","Sunny"
"2017-03-29","55","81","71","0","42","Sunny","Sunny"
"2017-03-30","56","73","67","0","48","Sunny","Sunny"
"2017-03-31","52","71","62","0","41","Sunny","Sunny"
"2017-04-01","51","75","65","0","51","Sunny","Sunny"
"2017-04-02","54","73","65","0","63","Sunny","Sunny"
"2017-04-03","51","67","60","0","79","Partly cloudy","Partly cloudy"
"2017-04-04","51","73","65","0","70","Sunny","Sunny"
"2017-04-05","54","81","72","0","57","Sunny","Sunny"
"2017-04-06","55","75","65","0","66","Partly cloudy","Partly cloudy"
"2017-04-07","53","70","63","0","65","Sunny","Sunny"
"2017-04-08","55","67","61","0","56","Partly cloudy","Partly cloudy"
