"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2017-03-22","23","39","32","0","39","Overcast","Overcast"
"2017-03-23","34","40","38","0","71","Overcast","Overcast"
"2017-03-24","37","47","41","0","85","Sunny","undefined"
"2017-03-25","34","41","39","0","86","Overcast","Overcast"
"2017-03-26","35","42","39","0","89","Overcast","Overcast"
"2017-03-27","33","55","46","0","78","Overcast","Overcast"
"2017-03-28","34","60","50","0","69","Overcast","Overcast"
"2017-03-29","40","49","45","0","77","Sunny","undefined"
"2017-03-30","37","45","42","0","82","Overcast","Overcast"
"2017-03-31","31","52","43","0","72","Overcast","Overcast"
"2017-04-01","35","61","51","0","50","Partly cloudy","Partly cloudy"
"2017-04-02","40","56","49","0","75","Overcast","Overcast"
"2017-04-03","44","51","48","0","88","Sunny","undefined"
"2017-04-04","43","59","52","0","66","Overcast","Overcast"
"2017-04-05","40","52","47","0","56","Overcast","Overcast"
"2017-04-06","34","52","45","0","59","Sunny","Sunny"
"2017-04-07","33","57","49","0","48","Overcast","Overcast"
"2017-04-08","43","67","59","0","67","Partly cloudy","Partly cloudy"
"2017-04-09","52","67","60","0","74","Rain","Rain"
"2017-04-10","34","46","42","0","81","Overcast","Overcast"
"2017-04-11","31","48","41","0","73","Overcast","Overcast"
"2017-04-12","39","54","49","0","81","Overcast","Overcast"
"2017-04-13","44","52","48","0","88","Overcast","Overcast"
"2017-04-14","44","61","55","0.1","91","Rain","Rain"
"2017-04-15","57","68","63","0.2","88","Rain","Rain"
"2017-04-16","45","62","56","0","57","Sunny","Sunny"
"2017-04-17","42","55","49","0","52","Overcast","Overcast"
"2017-04-18","47","60","55","0","75","Overcast","Overcast"
"2017-04-19","42","49","45","0.1","86","Sunny","undefined"
"2017-04-20","39","45","42","0","86","Overcast","Overcast"
"2017-04-21","38","59","52","0","70","Partly cloudy","Partly cloudy"
"2017-04-22","42","66","58","0","53","Partly cloudy","Partly cloudy"
"2017-04-23","45","64","57","0","66","Partly cloudy","Partly cloudy"
"2017-04-24","49","66","60","0","62","Partly cloudy","Partly cloudy"
"2017-04-25","52","59","56","0","77","Sunny","undefined"
"2017-04-26","35","38","37","0","88","Overcast","Overcast"
"2017-04-27","32","37","34","0","75","Overcast","Overcast"
"2017-04-28","30","48","42","0","71","Partly cloudy","Partly cloudy"
"2017-04-29","35","52","46","0","66","Overcast","Overcast"
"2017-04-30","40","45","42","0","76","Sunny","undefined"
"2017-05-01","36","38","38","0","93","Sunny","undefined"
"2017-05-02","37","58","50","0","72","Overcast","Overcast"
"2017-05-03","42","61","55","0","65","Rain","Rain"
"2017-05-04","44","64","58","0","70","Partly cloudy","Partly cloudy"
"2017-05-05","47","73","64","0","58","Rain","Rain"
"2017-05-06","45","64","57","0","71","Partly cloudy","Partly cloudy"
"2017-05-07","44","62","56","0","63","Partly cloudy","Partly cloudy"
"2017-05-08","44","65","57","0","61","Rain","Rain"
"2017-05-09","49","69","61","0","71","Overcast","Overcast"
"2017-05-10","48","63","61","0","64","Overcast","Overcast"
"2017-05-11","46","63","56","0","60","Sunny","Sunny"
"2017-05-12","44","69","62","0","60","Partly cloudy","Partly cloudy"
"2017-05-13","55","75","67","0","64","Sunny","Sunny"
"2017-05-14","55","78","71","0","75","Rain","Rain"
"2017-05-15","59","67","63","0.1","93","Rain","Rain"
"2017-05-16","59","77","72","0.1","87","Rain","Rain"
"2017-05-17","57","66","62","0.3","95","Rain","Rain"
"2017-05-18","44","53","50","0","85","Overcast","Overcast"
"2017-05-19","41","51","48","0","71","Overcast","Overcast"
"2017-05-20","41","47","43","0.2","85","Rain","Rain"
"2017-05-21","43","49","48","0","92","Overcast","Overcast"
"2017-05-22","40","64","57","0","76","Partly cloudy","Partly cloudy"
"2017-05-23","46","58","55","0","83","Rain","Rain"
"2017-05-24","43","59","54","0","86","Overcast","Overcast"
"2017-05-25","45","67","62","0","80","Overcast","Overcast"
"2017-05-26","57","74","68","0","76","Overcast","Overcast"
"2017-05-27","53","70","65","0","67","Overcast","Overcast"
"2017-05-28","53","68","63","0","72","Partly cloudy","Partly cloudy"
"2017-05-29","50","60","57","0","82","Rain","Rain"
"2017-05-30","47","57","54","0","80","Sunny","undefined"
"2017-05-31","46","70","64","0","68","Sunny","Sunny"
"2017-06-01","45","74","69","0","53","Sunny","Sunny"
"2017-06-02","55","83","76","0","66","Sunny","Sunny"
"2017-06-03","68","85","80","0","69","Rain","Rain"
"2017-06-04","61","84","77","0","56","Sunny","Sunny"
"2017-06-05","54","76","69","0","73","Sunny","Sunny"
"2017-06-06","53","77","70","0","60","Sunny","Sunny"
"2017-06-07","56","81","74","0","67","Sunny","Sunny"
"2017-06-08","63","79","74","0","71","Partly cloudy","Partly cloudy"
"2017-06-09","59","81","74","0","74","Partly cloudy","Partly cloudy"
"2017-06-10","72","88","82","0","68","Rain","Rain"
"2017-06-11","67","72","69","0","84","Rain","Rain"
"2017-06-12","61","79","73","0","80","Sunny","Sunny"
"2017-06-13","63","82","75","0.1","91","Rain","Rain"
"2017-06-14","67","79","75","0","78","Partly cloudy","Partly cloudy"
"2017-06-15","64","80","75","0","65","Sunny","Sunny"
"2017-06-16","64","81","74","0.1","67","Rain","Rain"
"2017-06-17","57","80","73","0","74","Rain","Rain"
"2017-06-18","57","69","66","0","82","Overcast","Overcast"
"2017-06-19","54","69","65","0","80","Overcast","Overcast"
"2017-06-20","55","72","67","0","73","Partly cloudy","Partly cloudy"
"2017-06-21","54","77","71","0","75","Sunny","Sunny"
"2017-06-22","61","70","69","0","88","Overcast","Overcast"
"2017-06-23","56","68","64","0","72","Overcast","Overcast"
"2017-06-24","51","61","59","0.1","71","Rain","Rain"
"2017-06-25","47","65","60","0","74","Overcast","Overcast"
"2017-06-26","45","67","62","0","69","Partly cloudy","Partly cloudy"
"2017-06-27","51","72","67","0","66","Overcast","Overcast"
"2017-06-28","62","77","71","0.1","86","Rain","Rain"
"2017-06-29","58","76","70","0","84","Overcast","Overcast"
"2017-06-30","59","75","70","0","81","Rain","Rain"
"2017-07-01","56","73","68","0","78","Overcast","Overcast"
"2017-07-02","62","75","70","0","71","Sunny","Sunny"
"2017-07-03","55","78","72","0","72","Sunny","Sunny"
"2017-07-04","64","82","77","0.1","86","Rain","Rain"
"2017-07-05","68","86","80","0","82","Sunny","Sunny"
"2017-07-06","72","87","81","0.1","75","Rain","Rain"
"2017-07-07","62","78","73","0","74","Overcast","Overcast"
"2017-07-08","53","79","73","0","70","Overcast","Overcast"
"2017-07-09","62","82","74","0","72","Partly cloudy","Partly cloudy"
"2017-07-10","63","81","75","0","82","Overcast","Overcast"
"2017-07-11","60","82","78","0","76","Rain","Rain"
"2017-07-12","66","84","78","0.1","82","Overcast","Overcast"
"2017-07-13","58","66","62","0","81","Overcast","Overcast"
"2017-07-14","53","73","67","0","78","Overcast","Overcast"
"2017-07-15","59","89","80","0","79","Overcast","Overcast"
"2017-07-16","63","80","75","0","82","Overcast","Overcast"
"2017-07-17","66","87","80","0","86","Overcast","Overcast"
"2017-07-18","67","78","75","0.3","91","Rain","Rain"
"2017-07-19","59","82","76","0.1","67","Sunny","Sunny"
"2017-07-20","68","87","80","0","69","Sunny","Sunny"
"2017-07-21","69","81","75","0.2","78","Rain","Rain"
"2017-07-22","70","86","80","0","72","Partly cloudy","Partly cloudy"
"2017-07-23","66","72","70","0","66","Overcast","Overcast"
"2017-07-24","59","77","71","0","72","Partly cloudy","Partly cloudy"
"2017-07-25","66","83","76","0.3","81","Rain","Rain"
"2017-07-26","71","84","79","0.1","73","Rain","Rain"
"2017-07-27","66","83","78","0","62","Partly cloudy","Partly cloudy"
"2017-07-28","67","83","77","0","60","Sunny","Sunny"
"2017-07-29","66","84","78","0","55","Partly cloudy","Partly cloudy"
"2017-07-30","67","85","79","0","54","Partly cloudy","Partly cloudy"
"2017-07-31","70","84","80","0","58","Overcast","Overcast"
"2017-08-01","67","86","79","0","65","Overcast","Overcast"
"2017-08-02","65","81","75","0","61","Overcast","Overcast"
"2017-08-03","54","62","57","0","80","Overcast","Overcast"
"2017-08-04","53","75","68","0","61","Partly cloudy","Partly cloudy"
"2017-08-05","57","77","71","0","54","Partly cloudy","Partly cloudy"
"2017-08-06","62","77","71","0.1","65","Rain","Rain"
"2017-08-07","59","80","72","0","58","Partly cloudy","Partly cloudy"
"2017-08-08","61","81","74","0","56","Partly cloudy","Partly cloudy"
"2017-08-09","65","68","66","0.1","76","Sunny","undefined"
"2017-08-10","60","72","67","0","81","Overcast","Overcast"
"2017-08-11","58","75","69","0","67","Rain","Rain"
"2017-08-12","60","81","74","0","56","Partly cloudy","Partly cloudy"
"2017-08-13","63","72","68","0","67","Overcast","Overcast"
"2017-08-14","60","71","67","0","80","Rain","Rain"
"2017-08-15","59","77","70","0","71","Partly cloudy","Partly cloudy"
"2017-08-16","64","72","69","0","89","Rain","Rain"
"2017-08-17","64","73","67","0","86","Overcast","Overcast"
"2017-08-18","61","71","67","0","80","Rain","Rain"
"2017-08-19","60","80","73","0","73","Sunny","Sunny"
"2017-08-20","66","83","76","0.1","75","Rain","Rain"
"2017-08-21","64","80","74","0.1","76","Rain","Rain"
"2017-08-22","57","73","67","0","62","Sunny","Sunny"
"2017-08-23","56","74","67","0","58","Sunny","Sunny"
"2017-08-24","58","73","67","0","64","Overcast","Overcast"
"2017-08-25","58","66","64","0","75","Overcast","Overcast"
"2017-08-26","59","65","63","0","87","Overcast","Overcast"
"2017-08-27","60","72","66","0","84","Overcast","Overcast"
"2017-08-28","57","72","66","0","78","Overcast","Overcast"
"2017-08-29","59","78","72","0","71","Overcast","Overcast"
"2017-08-30","63","81","74","0.1","68","Rain","Rain"
"2017-08-31","54","72","65","0","59","Sunny","Sunny"
"2017-09-01","53","72","64","0","70","Overcast","Overcast"
"2017-09-02","61","78","71","0.1","65","Rain","Rain"
"2017-09-03","60","85","75","0","53","Sunny","Sunny"
"2017-09-04","59","73","66","0","61","Partly cloudy","Partly cloudy"
"2017-09-05","52","63","59","0","52","Partly cloudy","Partly cloudy"
"2017-09-06","49","65","60","0","63","Partly cloudy","Partly cloudy"
"2017-09-07","50","74","64","0","54","Partly cloudy","Partly cloudy"
"2017-09-08","51","68","61","0","63","Sunny","Sunny"
"2017-09-09","52","74","65","0","70","Partly cloudy","Partly cloudy"
"2017-09-10","60","80","71","0","69","Partly cloudy","Partly cloudy"
"2017-09-11","62","83","73","0","59","Sunny","Sunny"
"2017-09-12","63","85","76","0","67","Sunny","Sunny"
"2017-09-13","65","86","78","0","59","Sunny","Sunny"
"2017-09-14","67","89","80","0","53","Sunny","Sunny"
"2017-09-15","68","84","77","0","61","Rain","Rain"
"2017-09-16","60","72","69","0.1","74","Rain","Rain"
"2017-09-17","49","67","58","0","58","Sunny","Sunny"
"2017-09-18","56","59","58","0.1","74","Rain","Rain"
"2017-09-19","58","79","70","0","79","Overcast","Overcast"
"2017-09-20","61","74","70","0","66","Overcast","Overcast"
"2017-09-21","56","81","71","0","67","Rain","Rain"
"2017-09-22","71","91","82","0.1","75","Rain","Rain"
"2017-09-23","73","85","80","0","71","Overcast","Overcast"
"2017-09-24","71","88","81","0","63","Partly cloudy","Partly cloudy"
"2017-09-25","58","61","60","0","85","Overcast","Overcast"
"2017-09-26","56","61","59","0","80","Overcast","Overcast"
"2017-09-27","47","64","57","0","66","Sunny","Sunny"
"2017-09-28","54","72","64","0","60","Partly cloudy","Partly cloudy"
"2017-09-29","48","63","57","0","64","Partly cloudy","Partly cloudy"
"2017-09-30","48","65","59","0","64","Partly cloudy","Partly cloudy"
"2017-10-01","57","61","60","0","57","Rain","Rain"
"2017-10-02","57","67","63","0.1","81","Overcast","Overcast"
"2017-10-03","55","66","63","0","87","Overcast","Overcast"
"2017-10-04","47","58","53","0","59","Sunny","Sunny"
"2017-10-05","51","60","57","0.1","65","Rain","Rain"
"2017-10-06","56","59","58","0.2","80","Rain","Rain"
"2017-10-07","53","64","58","0.1","82","Rain","Rain"
"2017-10-08","54","69","62","0","60","Sunny","Sunny"
"2017-10-09","44","54","51","0","51","Overcast","Overcast"
"2017-10-10","37","52","46","0","49","Overcast","Overcast"
"2017-10-11","41","57","50","0","64","Overcast","Overcast"
"2017-10-12","54","62","58","0","80","Overcast","Overcast"
"2017-10-13","48","59","52","0","58","Partly cloudy","Partly cloudy"
"2017-10-14","45","56","51","0","63","Sunny","undefined"
"2017-10-15","41","53","47","0","64","Overcast","Overcast"
"2017-10-16","40","62","53","0","54","Partly cloudy","Partly cloudy"
"2017-10-17","48","69","60","0","55","Sunny","Sunny"
"2017-10-18","53","69","61","0","47","Partly cloudy","Partly cloudy"
"2017-10-19","48","70","61","0","34","Sunny","Sunny"
"2017-10-20","57","74","67","0","56","Overcast","Overcast"
"2017-10-21","56","68","64","0","73","Rain","Rain"
"2017-10-22","49","62","56","0","47","Sunny","Sunny"
"2017-10-23","48","58","53","0","47","Overcast","Overcast"
"2017-10-24","40","50","44","0","50","Overcast","Overcast"
"2017-10-25","40","55","49","0","51","Sunny","Sunny"
"2017-10-26","37","54","48","0","62","Overcast","Overcast"
"2017-10-27","32","34","33","0","84","Sunny","undefined"
"2017-10-28","27","33","30","0","83","Partly cloudy","Partly cloudy"
"2017-10-29","29","42","37","0","82","Sunny","undefined"
"2017-10-30","30","37","34","0","70","Sunny","undefined"
"2017-10-31","28","34","31","0","51","Overcast","Overcast"
"2017-11-01","28","35","33","0","70","Sunny","undefined"
"2017-11-02","32","39","36","0","86","Overcast","Overcast"
"2017-11-03","28","34","31","0","77","Sunny","undefined"
"2017-11-04","33","39","37","0","93","Overcast","Overcast"
"2017-11-05","27","36","32","0","79","Overcast","Overcast"
"2017-11-06","24","33","29","0","60","Overcast","Overcast"
"2017-11-07","26","34","30","0","60","Partly cloudy","Partly cloudy"
"2017-11-08","26","38","33","0","71","Overcast","Overcast"
"2017-11-09","16","20","19","0","52","Overcast","Overcast"
"2017-11-10","12","24","19","0","39","Overcast","Overcast"
"2017-11-11","24","38","33","0","69","Partly cloudy","Partly cloudy"
"2017-11-12","26","35","31","0","79","Overcast","Overcast"
"2017-11-13","29","43","36","0","77","Overcast","Overcast"
"2017-11-14","37","43","41","0","93","Overcast","Overcast"
"2017-11-15","28","38","34","0","78","Sunny","undefined"
"2017-11-16","27","34","31","0","67","Overcast","Overcast"
"2017-11-17","33","39","37","0","76","Overcast","Overcast"
"2017-11-18","23","35","31","0","64","Overcast","Overcast"
"2017-11-19","19","38","29","0","45","Partly cloudy","Partly cloudy"
"2017-11-20","31","44","39","0","60","Overcast","Overcast"
"2017-11-21","23","28","26","0","48","Overcast","Overcast"
"2017-11-22","18","29","23","0","42","Overcast","Overcast"
"2017-11-23","27","40","34","0","50","Partly cloudy","Partly cloudy"
"2017-11-24","42","54","48","0","83","Rain","Rain"
"2017-11-25","31","38","35","0","65","Overcast","Overcast"
"2017-11-26","30","46","40","0","67","Partly cloudy","Partly cloudy"
"2017-11-27","36","57","48","0","64","Overcast","Overcast"
"2017-11-28","38","50","46","0","46","Overcast","Overcast"
"2017-11-29","29","44","37","0","43","Partly cloudy","Partly cloudy"
"2017-11-30","37","45","41","0","55","Sunny","Sunny"
"2017-12-01","34","48","42","0","50","Overcast","Overcast"
"2017-12-02","33","45","39","0","56","Sunny","Sunny"
"2017-12-03","36","47","42","0","58","Overcast","Overcast"
"2017-12-04","36","54","50","0.1","91","Rain","Rain"
"2017-12-05","17","21","19","0","69","Sunny","undefined"
"2017-12-06","16","19","18","0","72","Overcast","Overcast"
"2017-12-07","10","18","14","0","72","Overcast","Overcast"
"2017-12-08","20","27","24","0","85","Overcast","Overcast"
"2017-12-09","18","21","19","0","76","Overcast","Overcast"
"2017-12-10","22","28","25","0","88","Overcast","Overcast"
"2017-12-11","20","34","29","0","86","Sunny","undefined"
"2017-12-12","9","19","15","0","72","Overcast","Overcast"
"2017-12-13","20","27","25","0","86","Overcast","Overcast"
"2017-12-14","15","22","19","0","83","Overcast","Overcast"
"2017-12-15","20","26","23","0","88","Sunny","undefined"
"2017-12-16","23","28","26","0","94","Overcast","Overcast"
"2017-12-17","20","27","24","0","93","Overcast","Overcast"
"2017-12-18","21","36","31","0","86","Overcast","Overcast"
"2017-12-19","22","33","29","0","79","Overcast","Overcast"
"2017-12-20","16","18","17","0","83","Overcast","Overcast"
"2017-12-21","13","22","20","0","91","Sunny","undefined"
"2017-12-22","14","21","17","0","89","Overcast","Overcast"
"2017-12-23","9","19","14","0","83","Partly cloudy","Partly cloudy"
"2017-12-24","10","19","16","0","78","Sunny","undefined"
"2017-12-25","-5","2","-3","0","75","Sunny","undefined"
"2017-12-26","-9","-2","-5","0","81","Overcast","Overcast"
"2017-12-27","-8","2","-3","0","82","Overcast","Overcast"
"2017-12-28","1","9","5","0","89","Sunny","undefined"
"2017-12-29","-3","2","-1","0","91","Sunny","undefined"
"2017-12-30","-14","-8","-11","0","89","Overcast","Overcast"
"2017-12-31","-15","-8","-12","0","87","Partly cloudy","Partly cloudy"
