"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2017-01-01","30","40","36","0","87","Overcast","Overcast"
"2017-01-02","29","40","35","0","77","Overcast","Overcast"
"2017-01-03","38","43","41","0.3","92","Rain","Rain"
"2017-01-04","35","46","41","0.1","89","Overcast","Overcast"
"2017-01-05","27","32","30","0","51","Overcast","Overcast"
"2017-01-06","25","30","28","0","71","Overcast","Overcast"
"2017-01-07","18","24","22","0.3","86","Sunny","undefined"
"2017-01-08","8","19","15","0","92","Overcast","Overcast"
"2017-01-09","4","17","12","0","92","Overcast","Overcast"
"2017-01-10","10","35","26","0","95","Overcast","Overcast"
"2017-01-11","38","48","42","0","96","Overcast","Overcast"
"2017-01-12","41","58","53","0.2","93","Overcast","Overcast"
"2017-01-13","28","43","38","0","69","Sunny","Sunny"
"2017-01-14","20","30","26","0","29","Partly cloudy","Partly cloudy"
"2017-01-15","26","35","30","0","53","Sunny","Sunny"
"2017-01-16","25","38","32","0","52","Overcast","Overcast"
"2017-01-17","30","41","36","0.1","73","Overcast","Overcast"
"2017-01-18","35","39","38","0.1","94","Sunny","undefined"
"2017-01-19","29","43","37","0","89","Overcast","Overcast"
"2017-01-20","31","40","36","0","89","Overcast","Overcast"
"2017-01-21","32","49","42","0","93","Overcast","Overcast"
"2017-01-22","38","44","41","0","92","Sunny","undefined"
"2017-01-23","36","37","37","0.1","81","Sunny","undefined"
"2017-01-24","35","43","41","0.7","94","Rain","Rain"
"2017-01-25","34","41","37","0","84","Overcast","Overcast"
"2017-01-26","37","48","43","0.1","87","Overcast","Overcast"
"2017-01-27","32","41","38","0","71","Overcast","Overcast"
"2017-01-28","31","39","35","0","65","Overcast","Overcast"
"2017-01-29","30","41","36","0","61","Partly cloudy","Partly cloudy"
"2017-01-30","27","35","32","0","52","Overcast","Overcast"
"2017-01-31","20","28","26","0.1","60","Sunny","undefined"
"2017-02-01","28","39","33","0.1","89","Sunny","undefined"
"2017-02-02","28","37","32","0","74","Overcast","Overcast"
"2017-02-03","25","32","29","0","50","Overcast","Overcast"
"2017-02-04","21","31","27","0","50","Overcast","Overcast"
"2017-02-05","26","40","34","0","58","Overcast","Overcast"
"2017-02-06","28","36","32","0","60","Overcast","Overcast"
"2017-02-07","31","36","34","0.1","85","Rain","Rain"
"2017-02-08","29","48","38","0","92","Overcast","Overcast"
"2017-02-09","11","34","24","0.5","95","Sunny","undefined"
"2017-02-10","7","21","14","0","94","Sunny","undefined"
"2017-02-11","16","28","23","0.1","99","Sunny","undefined"
"2017-02-12","17","33","31","0.4","99","Sunny","undefined"
"2017-02-13","21","31","26","0.1","96","Sunny","undefined"
"2017-02-14","17","31","26","0","96","Sunny","undefined"
"2017-02-15","22","36","33","0.2","99","Rain","Rain"
"2017-02-16","23","32","30","0.1","96","Sunny","undefined"
"2017-02-17","19","33","28","0","95","Overcast","Overcast"
"2017-02-18","23","41","35","0","95","Partly cloudy","Partly cloudy"
"2017-02-19","37","54","45","0","95","Overcast","Overcast"
"2017-02-20","31","41","37","0","87","Overcast","Overcast"
"2017-02-21","30","42","37","0","69","Overcast","Overcast"
"2017-02-22","34","54","45","0","82","Partly cloudy","Partly cloudy"
"2017-02-23","37","63","53","0","88","Partly cloudy","Partly cloudy"
