"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2017-01-01","32","41","37","0","82","Sunny","Sunny"
"2017-01-02","30","39","36","0","73","Overcast","Overcast"
"2017-01-03","37","43","41","0.2","94","Rain","Rain"
"2017-01-04","35","46","42","0","87","Overcast","Overcast"
"2017-01-05","28","32","30","0","51","Partly cloudy","Partly cloudy"
"2017-01-06","24","30","28","0","73","Sunny","undefined"
"2017-01-07","18","23","22","0.2","87","Sunny","undefined"
"2017-01-08","9","19","15","0","90","Sunny","undefined"
"2017-01-09","3","17","12","0","89","Overcast","Overcast"
"2017-01-10","11","36","26","0.1","94","Sunny","undefined"
"2017-01-11","39","48","43","0","93","Overcast","Overcast"
"2017-01-12","43","56","52","0.3","92","Rain","Rain"
"2017-01-13","30","43","39","0","69","Sunny","Sunny"
"2017-01-14","23","30","28","0","39","Overcast","Overcast"
"2017-01-15","28","36","32","0","56","Sunny","Sunny"
"2017-01-16","27","38","33","0","57","Overcast","Overcast"
"2017-01-17","31","40","36","0.1","74","Overcast","Overcast"
"2017-01-18","36","39","38","0.1","95","Sunny","undefined"
"2017-01-19","32","45","39","0","84","Overcast","Overcast"
"2017-01-20","32","41","37","0","84","Overcast","Overcast"
"2017-01-21","37","50","44","0","91","Overcast","Overcast"
"2017-01-22","38","46","43","0","90","Overcast","Overcast"
"2017-01-23","36","38","37","0.1","81","Overcast","Overcast"
"2017-01-24","36","44","41","0.6","91","Rain","Rain"
"2017-01-25","35","41","38","0.1","80","Overcast","Overcast"
"2017-01-26","38","46","43","0","86","Overcast","Overcast"
"2017-01-27","34","41","38","0","71","Sunny","undefined"
"2017-01-28","31","39","35","0","64","Overcast","Overcast"
"2017-01-29","30","41","37","0","61","Overcast","Overcast"
"2017-01-30","27","35","32","0","50","Overcast","Overcast"
"2017-01-31","22","27","25","0.1","67","Sunny","undefined"
"2017-02-01","28","39","35","0","90","Sunny","undefined"
"2017-02-02","28","37","33","0","76","Sunny","undefined"
"2017-02-03","24","30","28","0","49","Overcast","Overcast"
"2017-02-04","22","30","27","0","47","Partly cloudy","Partly cloudy"
"2017-02-05","28","41","35","0","57","Overcast","Overcast"
"2017-02-06","30","36","33","0","61","Partly cloudy","Partly cloudy"
"2017-02-07","32","36","35","0.2","83","Rain","Rain"
"2017-02-08","34","50","42","0","88","Rain","Rain"
"2017-02-09","13","36","26","0.6","92","Sunny","undefined"
"2017-02-10","9","24","17","0","89","Sunny","undefined"
"2017-02-11","17","33","28","0.1","98","Sunny","undefined"
"2017-02-12","17","33","30","0.3","98","Sunny","undefined"
"2017-02-13","22","32","28","0","91","Sunny","undefined"
"2017-02-14","16","31","25","0","90","Overcast","Overcast"
"2017-02-15","24","36","34","0","96","Overcast","Overcast"
"2017-02-16","24","33","30","0","86","Sunny","undefined"
"2017-02-17","21","35","29","0","85","Sunny","Sunny"
"2017-02-18","24","42","36","0","89","Partly cloudy","Partly cloudy"
"2017-02-19","40","55","47","0","90","Partly cloudy","Partly cloudy"
"2017-02-20","32","43","38","0","81","Sunny","Sunny"
"2017-02-21","30","42","37","0","65","Overcast","Overcast"
"2017-02-22","35","52","45","0","79","Overcast","Overcast"
"2017-02-23","40","60","51","0","87","Partly cloudy","Partly cloudy"
"2017-02-24","48","65","57","0","87","Overcast","Overcast"
"2017-02-25","50","62","57","0","90","Overcast","Overcast"
"2017-02-26","31","41","37","0","58","Partly cloudy","Partly cloudy"
"2017-02-27","31","48","42","0","56","Sunny","Sunny"
"2017-02-28","37","54","48","0","79","Overcast","Overcast"
"2017-03-01","48","57","55","0","93","Overcast","Overcast"
"2017-03-02","30","47","41","0","59","Partly cloudy","Partly cloudy"
"2017-03-03","25","35","32","0","35","Overcast","Overcast"
"2017-03-04","15","22","19","0","28","Partly cloudy","Partly cloudy"
"2017-03-05","12","30","24","0","22","Sunny","Sunny"
"2017-03-06","19","37","30","0","29","Sunny","Sunny"
"2017-03-07","30","43","41","0.1","80","Rain","Rain"
"2017-03-08","45","53","50","0.1","75","Rain","Rain"
"2017-03-09","38","50","46","0","53","Sunny","Sunny"
"2017-03-10","19","31","29","0.1","78","Sunny","undefined"
"2017-03-11","11","18","15","0","73","Overcast","Overcast"
"2017-03-12","10","23","18","0","68","Overcast","Overcast"
"2017-03-13","13","30","24","0","63","Overcast","Overcast"
"2017-03-14","26","41","35","0.5","92","Rain","Rain"
"2017-03-15","20","27","24","0","74","Overcast","Overcast"
"2017-03-16","20","31","27","0","78","Sunny","undefined"
"2017-03-17","23","37","32","0","81","Sunny","Sunny"
"2017-03-18","26","38","33","0","80","Partly cloudy","Partly cloudy"
"2017-03-19","31","36","34","0","85","Sunny","undefined"
"2017-03-20","30","47","40","0","79","Overcast","Overcast"
"2017-03-21","33","51","45","0","80","Partly cloudy","Partly cloudy"
"2017-03-22","20","36","30","0","64","Sunny","undefined"
"2017-03-23","19","36","29","0","48","Sunny","Sunny"
"2017-03-24","28","42","39","0","65","Sunny","undefined"
"2017-03-25","34","45","41","0","89","Overcast","Overcast"
"2017-03-26","31","42","38","0","82","Sunny","undefined"
"2017-03-27","36","44","41","0.2","94","Rain","Rain"
"2017-03-28","35","42","40","0.3","93","Overcast","Overcast"
"2017-03-29","36","47","43","0","79","Overcast","Overcast"
"2017-03-30","32","47","42","0","61","Overcast","Overcast"
"2017-03-31","33","38","35","0.2","88","Overcast","Overcast"
"2017-04-01","32","35","34","0.8","96","Sunny","undefined"
"2017-04-02","30","52","46","0","81","Partly cloudy","Partly cloudy"
"2017-04-03","37","56","50","0","73","Overcast","Overcast"
"2017-04-04","39","42","41","0.2","91","Rain","Rain"
"2017-04-05","36","48","43","0","86","Overcast","Overcast"
"2017-04-06","35","50","43","0","93","Rain","Rain"
"2017-04-07","39","50","47","0","80","Overcast","Overcast"
"2017-04-08","36","45","43","0","63","Overcast","Overcast"
"2017-04-09","36","60","53","0","60","Overcast","Overcast"
"2017-04-10","44","66","58","0","61","Sunny","Sunny"
"2017-04-11","50","73","64","0","70","Sunny","Sunny"
"2017-04-12","51","67","61","0","76","Overcast","Overcast"
"2017-04-13","43","56","52","0","59","Overcast","Overcast"
"2017-04-14","41","59","54","0","55","Sunny","Sunny"
"2017-04-15","42","62","56","0","64","Overcast","Overcast"
"2017-04-16","55","79","71","0","70","Partly cloudy","Partly cloudy"
"2017-04-17","54","69","65","0","61","Partly cloudy","Partly cloudy"
"2017-04-18","39","54","49","0","60","Overcast","Overcast"
"2017-04-19","37","49","45","0.1","74","Overcast","Overcast"
"2017-04-20","45","59","53","0","82","Overcast","Overcast"
"2017-04-21","45","47","46","0.1","92","Rain","Rain"
"2017-04-22","44","49","46","0","88","Rain","Rain"
"2017-04-23","39","58","52","0","72","Sunny","Sunny"
"2017-04-24","43","62","56","0","69","Partly cloudy","Partly cloudy"
"2017-04-25","49","51","49","0.1","88","Overcast","Overcast"
"2017-04-26","51","58","56","0.2","97","Rain","Rain"
"2017-04-27","49","63","58","0","91","Overcast","Overcast"
"2017-04-28","52","73","67","0","83","Rain","Rain"
"2017-04-29","59","78","70","0","74","Overcast","Overcast"
"2017-04-30","48","56","52","0","62","Overcast","Overcast"
"2017-05-01","46","58","54","0","82","Overcast","Overcast"
"2017-05-02","55","67","62","0.3","84","Overcast","Overcast"
"2017-05-03","45","60","56","0","62","Partly cloudy","Partly cloudy"
"2017-05-04","42","58","53","0","60","Partly cloudy","Partly cloudy"
"2017-05-05","46","55","52","0.7","87","Rain","Rain"
"2017-05-06","52","62","60","0.2","91","Rain","Rain"
"2017-05-07","47","58","55","0","79","Partly cloudy","Partly cloudy"
"2017-05-08","41","53","49","0","68","Partly cloudy","Partly cloudy"
"2017-05-09","38","52","49","0","65","Rain","Rain"
"2017-05-10","39","56","52","0","64","Overcast","Overcast"
"2017-05-11","44","55","52","0","75","Overcast","Overcast"
"2017-05-12","41","54","51","0","87","Rain","Rain"
"2017-05-13","41","52","49","0.2","89","Overcast","Overcast"
"2017-05-14","45","47","47","0.4","94","Rain","Rain"
"2017-05-15","46","58","54","0.1","83","Rain","Rain"
"2017-05-16","52","73","67","0","68","Sunny","Sunny"
"2017-05-17","57","79","72","0","71","Sunny","Sunny"
"2017-05-18","69","85","79","0","69","Sunny","Sunny"
"2017-05-19","62","84","77","0","72","Sunny","Sunny"
"2017-05-20","49","63","59","0","62","Partly cloudy","Partly cloudy"
"2017-05-21","45","64","59","0","71","Partly cloudy","Partly cloudy"
"2017-05-22","51","57","54","0.1","80","Overcast","Overcast"
"2017-05-23","50","67","62","0","78","Overcast","Overcast"
"2017-05-24","51","62","58","0","86","Rain","Rain"
"2017-05-25","51","56","54","0","94","Overcast","Overcast"
"2017-05-26","50","56","54","0.2","92","Rain","Rain"
"2017-05-27","49","65","60","0","83","Overcast","Overcast"
"2017-05-28","51","66","62","0","84","Partly cloudy","Partly cloudy"
"2017-05-29","47","52","51","0.1","91","Rain","Rain"
"2017-05-30","48","60","56","0","91","Overcast","Overcast"
"2017-05-31","54","64","60","0.1","96","Rain","Rain"
"2017-06-01","54","72","67","0.1","80","Overcast","Overcast"
"2017-06-02","49","66","61","0.1","70","Overcast","Overcast"
"2017-06-03","47","65","61","0","72","Overcast","Overcast"
"2017-06-04","49","66","62","0.1","82","Overcast","Overcast"
"2017-06-05","53","61","58","0.2","92","Rain","Rain"
"2017-06-06","47","50","49","0.3","95","Rain","Rain"
"2017-06-07","49","65","59","0","81","Overcast","Overcast"
"2017-06-08","46","66","61","0","77","Overcast","Overcast"
"2017-06-09","52","73","67","0","72","Overcast","Overcast"
"2017-06-10","59","76","72","0","71","Sunny","Sunny"
"2017-06-11","63","80","76","0","76","Partly cloudy","Partly cloudy"
"2017-06-12","68","86","80","0","72","Sunny","Sunny"
"2017-06-13","70","86","82","0.1","76","Rain","Rain"
"2017-06-14","55","75","70","0","74","Sunny","Sunny"
"2017-06-15","50","67","63","0","73","Sunny","Sunny"
"2017-06-16","57","67","62","0.1","86","Rain","Rain"
"2017-06-17","61","73","68","0","93","Rain","Rain"
"2017-06-18","64","76","72","0","92","Overcast","Overcast"
"2017-06-19","67","77","74","0","88","Overcast","Overcast"
"2017-06-20","66","78","74","0","80","Overcast","Overcast"
"2017-06-21","62","77","74","0","74","Partly cloudy","Partly cloudy"
"2017-06-22","57","77","72","0","70","Partly cloudy","Partly cloudy"
"2017-06-23","66","80","76","0.1","86","Overcast","Overcast"
"2017-06-24","66","81","75","0.2","79","Rain","Rain"
"2017-06-25","61","78","72","0","70","Overcast","Overcast"
"2017-06-26","56","74","69","0","71","Partly cloudy","Partly cloudy"
"2017-06-27","54","71","67","0.1","81","Overcast","Overcast"
"2017-06-28","52","73","68","0","71","Sunny","Sunny"
"2017-06-29","59","75","71","0","73","Overcast","Overcast"
"2017-06-30","67","80","75","0","80","Rain","Rain"
"2017-07-01","67","79","75","0","88","Overcast","Overcast"
"2017-07-02","69","83","78","0","76","Sunny","Sunny"
"2017-07-03","65","82","78","0","67","Sunny","Sunny"
"2017-07-04","60","79","75","0","67","Partly cloudy","Partly cloudy"
"2017-07-05","58","78","73","0","70","Sunny","Sunny"
"2017-07-06","58","75","71","0","74","Partly cloudy","Partly cloudy"
"2017-07-07","61","68","66","0.6","95","Rain","Rain"
"2017-07-08","60","81","76","0.1","84","Overcast","Overcast"
"2017-07-09","60","78","73","0","68","Sunny","Sunny"
"2017-07-10","62","80","76","0","69","Sunny","Sunny"
"2017-07-11","66","80","76","0","83","Rain","Rain"
"2017-07-12","68","83","78","0.8","87","Sunny","undefined"
"2017-07-13","57","74","66","0.1","93","Rain","Rain"
"2017-07-14","58","65","63","0","92","Rain","Rain"
"2017-07-15","59","76","70","0","88","Overcast","Overcast"
"2017-07-16","63","81","77","0","78","Sunny","Sunny"
"2017-07-17","65","79","75","0","84","Sunny","Sunny"
"2017-07-18","66","80","77","0","88","Overcast","Overcast"
"2017-07-19","69","87","82","0","75","Sunny","Sunny"
"2017-07-20","69","89","84","0.1","69","Partly cloudy","Partly cloudy"
"2017-07-21","66","88","82","0","64","Sunny","Sunny"
"2017-07-22","67","89","81","0","60","Overcast","Overcast"
"2017-07-23","63","76","72","0","61","Partly cloudy","Partly cloudy"
"2017-07-24","57","59","59","0.3","88","Rain","Rain"
"2017-07-25","57","68","62","0","81","Overcast","Overcast"
"2017-07-26","56","80","74","0","68","Sunny","Sunny"
"2017-07-27","60","71","68","0","81","Sunny","undefined"
"2017-07-28","65","84","77","0","80","Partly cloudy","Partly cloudy"
"2017-07-29","60","69","67","0","63","Overcast","Overcast"
"2017-07-30","57","79","73","0","54","Sunny","Sunny"
"2017-07-31","59","87","78","0","62","Sunny","Sunny"
"2017-08-01","65","88","81","0","71","Overcast","Overcast"
"2017-08-02","66","78","74","0.1","89","Overcast","Overcast"
"2017-08-03","65","80","76","0.1","82","Partly cloudy","Partly cloudy"
"2017-08-04","66","81","77","0","80","Overcast","Overcast"
"2017-08-05","66","74","72","0.2","92","Rain","Rain"
"2017-08-06","59","76","71","0","61","Sunny","Sunny"
"2017-08-07","61","73","69","0","73","Overcast","Overcast"
"2017-08-08","62","74","69","0.1","83","Sunny","undefined"
"2017-08-09","59","82","76","0","60","Sunny","Sunny"
"2017-08-10","63","84","77","0","66","Sunny","Sunny"
"2017-08-11","60","81","75","0","69","Partly cloudy","Partly cloudy"
"2017-08-12","64","75","71","0","84","Overcast","Overcast"
"2017-08-13","67","83","79","0","68","Partly cloudy","Partly cloudy"
"2017-08-14","63","82","76","0","63","Partly cloudy","Partly cloudy"
"2017-08-15","65","79","73","0","83","Overcast","Overcast"
"2017-08-16","65","84","78","0","69","Partly cloudy","Partly cloudy"
"2017-08-17","60","81","75","0","49","Sunny","Sunny"
"2017-08-18","64","80","76","0.2","85","Overcast","Overcast"
"2017-08-19","71","87","80","0.1","75","Partly cloudy","Partly cloudy"
"2017-08-20","67","82","77","0","65","Sunny","Sunny"
"2017-08-21","64","85","80","0","63","Sunny","Sunny"
"2017-08-22","68","86","80","0","78","Partly cloudy","Partly cloudy"
"2017-08-23","64","81","77","0.1","68","Partly cloudy","Partly cloudy"
"2017-08-24","60","79","74","0","54","Sunny","Sunny"
"2017-08-25","60","74","70","0","57","Partly cloudy","Partly cloudy"
"2017-08-26","55","76","70","0","54","Sunny","Sunny"
"2017-08-27","55","76","70","0","59","Partly cloudy","Partly cloudy"
"2017-08-28","55","74","69","0","61","Sunny","Sunny"
"2017-08-29","54","68","65","0","75","Overcast","Overcast"
"2017-08-30","57","73","67","0.1","72","Overcast","Overcast"
"2017-08-31","59","78","72","0","61","Partly cloudy","Partly cloudy"
"2017-09-01","52","68","62","0","48","Partly cloudy","Partly cloudy"
"2017-09-02","48","73","65","0","47","Overcast","Overcast"
"2017-09-03","54","66","59","0.2","91","Rain","Rain"
"2017-09-04","58","77","71","0","70","Sunny","Sunny"
"2017-09-05","66","81","76","0","75","Partly cloudy","Partly cloudy"
"2017-09-06","63","78","72","0","91","Overcast","Overcast"
"2017-09-07","58","73","68","0.1","77","Partly cloudy","Partly cloudy"
"2017-09-08","55","73","66","0","68","Partly cloudy","Partly cloudy"
"2017-09-09","52","69","64","0.1","74","Rain","Rain"
"2017-09-10","52","72","66","0","72","Partly cloudy","Partly cloudy"
"2017-09-11","51","78","70","0","54","Sunny","Sunny"
"2017-09-12","57","82","75","0","53","Sunny","Sunny"
"2017-09-13","59","82","75","0.1","63","Sunny","Sunny"
"2017-09-14","66","79","73","0","87","Overcast","Overcast"
"2017-09-15","65","77","72","0.3","89","Rain","Rain"
"2017-09-16","64","80","74","0","85","Partly cloudy","Partly cloudy"
"2017-09-17","63","82","74","0","81","Overcast","Overcast"
"2017-09-18","62","71","68","0","91","Overcast","Overcast"
"2017-09-19","65","67","66","0.1","94","Rain","Rain"
"2017-09-20","66","68","67","0","91","Sunny","undefined"
"2017-09-21","67","71","69","0","63","Overcast","Overcast"
"2017-09-22","59","61","60","0.1","78","Sunny","undefined"
"2017-09-23","62","78","70","0","80","Overcast","Overcast"
"2017-09-24","62","85","78","0","72","Sunny","Sunny"
"2017-09-25","66","84","77","0","76","Sunny","Sunny"
"2017-09-26","66","83","77","0","81","Partly cloudy","Partly cloudy"
"2017-09-27","64","82","77","0.2","87","Rain","Rain"
