"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2019-04-01","36","44","40","0","41","Partly cloudy","Partly cloudy"
"2019-04-02","36","50","44","0","40","Overcast","Overcast"
"2019-04-03","39","59","49","0.2","59","Rain","Rain"
"2019-04-04","36","48","43","0","29","Partly cloudy","Partly cloudy"
"2019-04-05","33","48","41","0","36","Overcast","Overcast"
"2019-04-06","37","63","53","0.1","72","Sunny","undefined"
"2019-04-07","44","64","55","0","61","Overcast","Overcast"
"2019-04-08","43","50","49","0.5","83","Rain","Rain"
"2019-04-09","36","47","41","0","81","Rain","Rain"
"2019-04-10","38","50","44","0","60","Partly cloudy","Partly cloudy"
"2019-04-11","34","53","46","0","40","Overcast","Overcast"
"2019-04-12","41","50","46","0","60","Overcast","Overcast"
"2019-04-13","43","69","63","1.1","83","Rain","Rain"
"2019-04-14","56","65","62","0","71","Sunny","undefined"
"2019-04-15","50","65","62","0.7","76","Rain","Rain"
"2019-04-16","42","57","51","0","39","Partly cloudy","Partly cloudy"
"2019-04-17","45","62","55","0","43","Partly cloudy","Partly cloudy"
"2019-04-18","42","50","48","0","61","Sunny","undefined"
"2019-04-19","44","67","64","0","83","Sunny","undefined"
"2019-04-20","60","67","67","1.8","85","Rain","Rain"
"2019-04-21","58","64","61","0.3","84","Rain","Rain"
"2019-04-22","52","62","57","0.3","80","Rain","Rain"
"2019-04-23","50","56","53","0.2","83","Sunny","undefined"
"2019-04-24","49","64","60","0","64","Rain","Rain"
"2019-04-25","48","63","56","0","54","Partly cloudy","Partly cloudy"
"2019-04-26","43","50","49","0.4","82","Rain","Rain"
"2019-04-27","45","56","54","0.3","68","Rain","Rain"
"2019-04-28","44","54","49","0.3","59","Rain","Rain"
"2019-04-29","37","62","53","0","38","Overcast","Overcast"
"2019-04-30","46","56","51","0.2","60","Rain","Rain"
"2019-05-01","47","54","51","0","53","Overcast","Overcast"
"2019-05-02","46","50","49","0.3","80","Rain","Rain"
"2019-05-03","44","59","54","0","77","Overcast","Overcast"
"2019-05-04","52","60","56","0.1","84","Sunny","undefined"
"2019-05-05","51","54","52","0.4","85","Rain","Rain"
"2019-05-06","47","59","55","0.2","68","Rain","Rain"
"2019-05-07","47","69","61","0.2","63","Rain","Rain"
"2019-05-08","53","66","60","0","50","Partly cloudy","Partly cloudy"
"2019-05-09","49","59","55","0","41","Overcast","Overcast"
"2019-05-10","48","58","54","0.2","74","Rain","Rain"
"2019-05-11","51","68","61","0","53","Partly cloudy","Partly cloudy"
"2019-05-12","49","52","50","0.1","53","Rain","Rain"
"2019-05-13","45","54","51","0.1","65","Sunny","undefined"
"2019-05-14","43","46","45","1.1","81","Rain","Rain"
"2019-05-15","42","60","54","0","61","Overcast","Overcast"
"2019-05-16","50","59","57","0.1","66","Rain","Rain"
"2019-05-17","48","59","56","0.5","82","Rain","Rain"
"2019-05-18","47","72","64","0","56","Partly cloudy","Partly cloudy"
"2019-05-19","55","76","67","0","53","Overcast","Overcast"
"2019-05-20","65","84","75","0.7","73","Rain","Rain"
"2019-05-21","57","68","64","0","44","Partly cloudy","Partly cloudy"
"2019-05-22","54","71","64","0","40","Partly cloudy","Partly cloudy"
"2019-05-23","55","67","61","0.1","62","Sunny","undefined"
"2019-05-24","60","69","65","0.1","61","Overcast","Overcast"
"2019-05-25","56","74","68","0","49","Overcast","Overcast"
"2019-05-26","58","86","74","0.3","57","Rain","Rain"
"2019-05-27","63","73","68","0","53","Partly cloudy","Partly cloudy"
"2019-05-28","48","61","57","0.5","55","Rain","Rain"
"2019-05-29","40","64","57","0.2","76","Overcast","Overcast"
"2019-05-30","53","76","66","0.2","72","Overcast","Overcast"
"2019-05-31","62","78","71","0.1","65","Partly cloudy","Partly cloudy"
"2019-06-01","62","81","74","0.1","57","Partly cloudy","Partly cloudy"
"2019-06-02","62","76","71","0","65","Overcast","Overcast"
"2019-06-03","57","70","64","0.3","42","Partly cloudy","Partly cloudy"
"2019-06-04","55","72","65","0","41","Overcast","Overcast"
"2019-06-05","61","74","69","0.1","57","Rain","Rain"
"2019-06-06","66","75","72","0.4","77","Rain","Rain"
"2019-06-07","63","76","70","0","59","Partly cloudy","Partly cloudy"
"2019-06-08","66","76","73","0","51","Sunny","Sunny"
"2019-06-09","64","84","76","0","43","Partly cloudy","Partly cloudy"
"2019-06-10","62","80","73","0","46","Overcast","Overcast"
"2019-06-11","67","78","72","1.5","70","Rain","Rain"
"2019-06-12","63","79","73","0","39","Partly cloudy","Partly cloudy"
"2019-06-13","51","62","60","1.2","72","Rain","Rain"
"2019-06-14","50","72","66","0","63","Overcast","Overcast"
"2019-06-15","60","80","73","0","46","Partly cloudy","Partly cloudy"
"2019-06-16","65","68","66","0.4","76","Rain","Rain"
"2019-06-17","64","75","71","0","70","Partly cloudy","Partly cloudy"
"2019-06-18","64","70","68","0.1","83","Rain","Rain"
"2019-06-19","63","73","69","0","81","Overcast","Overcast"
"2019-06-20","60","67","65","0.2","92","Rain","Rain"
"2019-06-21","62","70","66","1.2","84","Rain","Rain"
"2019-06-22","64","79","73","0.1","47","Rain","Rain"
"2019-06-23","67","83","77","0","41","Partly cloudy","Partly cloudy"
"2019-06-24","69","79","75","0","50","Partly cloudy","Partly cloudy"
"2019-06-25","64","75","71","0.7","77","Rain","Rain"
"2019-06-26","64","76","72","0","80","Partly cloudy","Partly cloudy"
"2019-06-27","65","81","75","0","70","Overcast","Overcast"
"2019-06-28","69","88","81","0","56","Partly cloudy","Partly cloudy"
"2019-06-29","73","83","78","0.8","64","Sunny","undefined"
"2019-06-30","67","78","75","0.5","66","Rain","Rain"
"2019-07-01","64","78","73","0","62","Partly cloudy","Partly cloudy"
"2019-07-02","71","86","79","0","53","Partly cloudy","Partly cloudy"
"2019-07-03","74","89","83","0","52","Partly cloudy","Partly cloudy"
"2019-07-04","73","87","82","0","52","Partly cloudy","Partly cloudy"
"2019-07-05","74","90","84","0","52","Partly cloudy","Partly cloudy"
"2019-07-06","73","90","84","0.3","70","Rain","Rain"
"2019-07-07","70","76","73","0.5","58","Partly cloudy","Partly cloudy"
"2019-07-08","69","82","76","0","50","Partly cloudy","Partly cloudy"
"2019-07-09","70","91","83","0","45","Partly cloudy","Partly cloudy"
"2019-07-10","75","89","83","0","48","Partly cloudy","Partly cloudy"
"2019-07-11","74","84","80","0.1","64","Rain","Rain"
"2019-07-12","72","84","79","2.3","78","Rain","Rain"
"2019-07-13","73","89","82","0","56","Partly cloudy","Partly cloudy"
"2019-07-14","75","86","82","0","55","Partly cloudy","Partly cloudy"
"2019-07-15","72","85","80","0","43","Partly cloudy","Partly cloudy"
"2019-07-16","76","89","83","0","46","Partly cloudy","Partly cloudy"
"2019-07-17","74","90","83","0.4","66","Rain","Rain"
"2019-07-18","68","73","71","0.5","75","Rain","Rain"
"2019-07-19","67","92","82","0","65","Overcast","Overcast"
"2019-07-20","80","96","90","0.1","60","Partly cloudy","Partly cloudy"
"2019-07-21","81","96","90","0","54","Partly cloudy","Partly cloudy"
"2019-07-22","69","81","77","0.1","61","Rain","Rain"
"2019-07-23","64","71","67","1","80","Rain","Rain"
"2019-07-24","62","76","74","0.1","67","Overcast","Overcast"
"2019-07-25","69","78","74","0","57","Partly cloudy","Partly cloudy"
"2019-07-26","70","83","78","0","60","Partly cloudy","Partly cloudy"
"2019-07-27","70","82","77","0","62","Overcast","Overcast"
"2019-07-28","70","91","83","0","56","Partly cloudy","Partly cloudy"
"2019-07-29","76","92","85","0","56","Partly cloudy","Partly cloudy"
"2019-07-30","76","94","87","0.1","60","Overcast","Overcast"
"2019-07-31","77","93","87","0.1","58","Overcast","Overcast"
"2019-08-01","74","87","81","0","56","Overcast","Overcast"
"2019-08-02","73","87","82","0","41","Partly cloudy","Partly cloudy"
"2019-08-03","72","86","81","0","56","Overcast","Overcast"
"2019-08-04","73","79","76","0","65","Partly cloudy","Partly cloudy"
"2019-08-05","68","86","79","0","46","Partly cloudy","Partly cloudy"
"2019-08-06","70","79","76","0","71","Overcast","Overcast"
"2019-08-07","70","83","78","0.1","71","Rain","Rain"
"2019-08-08","73","87","81","0.2","62","Rain","Rain"
"2019-08-09","71","84","79","0","50","Partly cloudy","Partly cloudy"
"2019-08-10","69","77","74","0","48","Partly cloudy","Partly cloudy"
"2019-08-11","65","81","74","0","47","Partly cloudy","Partly cloudy"
"2019-08-12","69","85","79","0","51","Partly cloudy","Partly cloudy"
"2019-08-13","73","80","77","0.2","66","Rain","Rain"
"2019-08-14","66","71","68","0","75","Partly cloudy","Partly cloudy"
"2019-08-15","66","74","72","0","73","Partly cloudy","Partly cloudy"
"2019-08-16","67","77","73","0","74","Partly cloudy","Partly cloudy"
"2019-08-17","69","78","74","0.1","81","Rain","Rain"
"2019-08-18","71","88","81","0.2","75","Partly cloudy","Partly cloudy"
"2019-08-19","74","91","85","0.1","68","Overcast","Overcast"
"2019-08-20","76","89","83","0","55","Partly cloudy","Partly cloudy"
"2019-08-21","74","87","82","0","60","Overcast","Overcast"
"2019-08-22","75","90","84","0.1","59","Overcast","Overcast"
"2019-08-23","73","82","78","0","44","Overcast","Overcast"
"2019-08-24","67","72","70","0","53","Partly cloudy","Partly cloudy"
"2019-08-25","60","66","64","0","70","Rain","Rain"
"2019-08-26","57","72","67","0","64","Sunny","Sunny"
"2019-08-27","66","75","71","0","58","Partly cloudy","Partly cloudy"
"2019-08-28","65","76","71","0.7","73","Rain","Rain"
"2019-08-29","69","84","77","0.8","71","Rain","Rain"
"2019-08-30","69","85","78","0","51","Overcast","Overcast"
"2019-08-31","70","79","75","0","41","Partly cloudy","Partly cloudy"
"2019-09-01","65","70","68","0","62","Partly cloudy","Partly cloudy"
"2019-09-02","63","75","71","0.4","69","Rain","Rain"
"2019-09-03","64","75","72","0.1","71","Partly cloudy","Partly cloudy"
"2019-09-04","63","85","77","0","68","Rain","Rain"
"2019-09-05","63","68","66","0","57","Overcast","Overcast"
"2019-09-06","63","69","66","0","59","Overcast","Overcast"
"2019-09-07","62","66","63","0.2","77","Rain","Rain"
"2019-09-08","60","75","68","0","54","Partly cloudy","Partly cloudy"
"2019-09-09","61","72","67","0","56","Partly cloudy","Partly cloudy"
"2019-09-10","56","71","66","0","63","Partly cloudy","Partly cloudy"
"2019-09-11","68","81","75","0","68","Overcast","Overcast"
"2019-09-12","57","69","66","0","70","Overcast","Overcast"
"2019-09-13","47","65","62","0","65","Partly cloudy","Partly cloudy"
"2019-09-14","56","72","66","0","65","Sunny","undefined"
"2019-09-15","66","82","75","0","62","Partly cloudy","Partly cloudy"
"2019-09-16","62","67","65","0.5","76","Rain","Rain"
"2019-09-17","57","66","62","0","63","Overcast","Overcast"
"2019-09-18","53","62","60","0.1","66","Overcast","Overcast"
"2019-09-19","50","68","62","0","53","Sunny","Sunny"
"2019-09-20","59","80","71","0","47","Partly cloudy","Partly cloudy"
"2019-09-21","66","79","74","0","55","Partly cloudy","Partly cloudy"
"2019-09-22","68","84","77","0","57","Partly cloudy","Partly cloudy"
"2019-09-23","70","85","79","0.1","67","Partly cloudy","Partly cloudy"
"2019-09-24","67","77","73","0.4","63","Overcast","Overcast"
"2019-09-25","60","78","70","0","56","Partly cloudy","Partly cloudy"
"2019-09-26","60","79","72","0","59","Rain","Rain"
"2019-09-27","61","80","71","0","50","Sunny","Sunny"
"2019-09-28","62","79","71","0","57","Partly cloudy","Partly cloudy"
"2019-09-29","66","69","68","0.1","68","Overcast","Overcast"
"2019-09-30","56","63","60","0","57","Partly cloudy","Partly cloudy"
"2019-10-01","55","70","62","0","64","Sunny","undefined"
"2019-10-02","58","72","67","0.3","78","Rain","Rain"
"2019-10-03","42","53","52","0.5","71","Rain","Rain"
"2019-10-04","51","57","56","0.4","68","Rain","Rain"
"2019-10-05","47","64","56","0","45","Partly cloudy","Partly cloudy"
"2019-10-06","49","65","59","0","65","Overcast","Overcast"
"2019-10-07","58","74","70","0.1","72","Overcast","Overcast"
"2019-10-08","59","65","62","0.1","61","Overcast","Overcast"
"2019-10-09","51","58","56","0.2","72","Rain","Rain"
"2019-10-10","48","54","54","0.5","78","Rain","Rain"
"2019-10-11","47","55","54","1","80","Rain","Rain"
"2019-10-12","46","56","55","0.1","82","Sunny","undefined"
"2019-10-13","53","66","60","0","75","Overcast","Overcast"
"2019-10-14","54","67","62","0","65","Overcast","Overcast"
"2019-10-15","51","61","56","0","49","Partly cloudy","Partly cloudy"
"2019-10-16","53","60","57","0","61","Partly cloudy","Partly cloudy"
"2019-10-17","45","58","52","3.1","80","Rain","Rain"
"2019-10-18","39","55","53","0","59","Overcast","Overcast"
"2019-10-19","46","64","56","0","55","Partly cloudy","Partly cloudy"
"2019-10-20","47","60","55","0","61","Partly cloudy","Partly cloudy"
"2019-10-21","54","63","59","0","68","Partly cloudy","Partly cloudy"
"2019-10-22","44","55","54","0.1","88","Sunny","undefined"
"2019-10-23","44","63","60","0.3","71","Rain","Rain"
"2019-10-24","49","62","56","0","51","Partly cloudy","Partly cloudy"
"2019-10-25","53","64","60","0","57","Partly cloudy","Partly cloudy"
"2019-10-26","52","57","55","0","67","Overcast","Overcast"
"2019-10-27","44","51","50","1.7","79","Rain","Rain"
"2019-10-28","47","56","55","0.1","86","Overcast","Overcast"
"2019-10-29","53","56","55","0","82","Overcast","Overcast"
"2019-10-30","55","63","59","0","82","Overcast","Overcast"
"2019-10-31","60","65","64","0.9","90","Rain","Rain"
"2019-11-01","47","67","58","0.4","59","Rain","Rain"
"2019-11-02","44","56","51","0","51","Partly cloudy","Partly cloudy"
"2019-11-03","44","53","48","0","56","Partly cloudy","Partly cloudy"
"2019-11-04","40","51","46","0","51","Overcast","Overcast"
"2019-11-05","47","58","54","0","64","Overcast","Overcast"
"2019-11-06","43","48","45","0","50","Partly cloudy","Partly cloudy"
"2019-11-07","41","53","48","0","55","Overcast","Overcast"
"2019-11-08","33","36","35","0.1","50","Overcast","Overcast"
"2019-11-09","33","40","37","0","40","Overcast","Overcast"
"2019-11-10","31","51","45","0","59","Overcast","Overcast"
"2019-11-11","42","56","49","0","70","Overcast","Overcast"
"2019-11-12","28","50","43","0","76","Sunny","undefined"
"2019-11-13","21","31","26","0","33","Partly cloudy","Partly cloudy"
"2019-11-14","26","38","33","0","54","Overcast","Overcast"
"2019-11-15","28","48","43","0","62","Partly cloudy","Partly cloudy"
"2019-11-16","25","35","30","0","36","Sunny","Sunny"
"2019-11-17","24","40","38","0","65","Overcast","Overcast"
"2019-11-18","32","42","40","0.6","85","Rain","Rain"
"2019-11-19","31","46","42","0.4","88","Rain","Rain"
"2019-11-20","40","40","40","0.3","90","Rain","Rain"
"2019-11-21","37","49","43","0","74","Partly cloudy","Partly cloudy"
"2019-11-22","37","50","47","0","66","Sunny","undefined"
"2019-11-23","33","46","40","0","43","Overcast","Overcast"
"2019-11-24","35","44","42","1.4","81","Rain","Rain"
"2019-11-25","38","49","45","0","69","Overcast","Overcast"
"2019-11-26","40","55","48","0","77","Partly cloudy","Partly cloudy"
"2019-11-27","44","53","49","0.1","83","Rain","Rain"
"2019-11-28","38","47","45","0.1","63","Sunny","undefined"
"2019-11-29","31","38","35","0","46","Partly cloudy","Partly cloudy"
"2019-11-30","30","37","33","0","32","Partly cloudy","Partly cloudy"
"2019-12-01","32","39","36","0.1","52","Rain","Rain"
"2019-12-02","25","40","37","2.1","95","Sunny","undefined"
"2019-12-03","28","32","30","2.2","95","Sunny","undefined"
"2019-12-04","24","35","31","0","92","Sunny","undefined"
"2019-12-05","28","35","33","0","87","Partly cloudy","Partly cloudy"
"2019-12-06","27","35","32","0","69","Overcast","Overcast"
"2019-12-07","25","33","31","0","66","Partly cloudy","Partly cloudy"
"2019-12-08","25","35","31","0","64","Partly cloudy","Partly cloudy"
"2019-12-09","26","50","45","0.3","92","Rain","Rain"
"2019-12-10","42","60","57","0.4","79","Rain","Rain"
"2019-12-11","30","33","32","0.3","84","Sunny","undefined"
"2019-12-12","25","31","28","0","50","Partly cloudy","Partly cloudy"
"2019-12-13","30","40","37","0","78","Overcast","Overcast"
"2019-12-14","30","50","49","2.3","98","Rain","Rain"
"2019-12-15","34","45","42","0","63","Overcast","Overcast"
"2019-12-16","29","36","32","0","40","Partly cloudy","Partly cloudy"
"2019-12-17","28","39","38","0.3","81","Rain","Rain"
"2019-12-18","26","35","32","0.1","80","Sunny","undefined"
"2019-12-19","14","22","19","0","61","Partly cloudy","Partly cloudy"
"2019-12-20","18","31","25","0","65","Partly cloudy","Partly cloudy"
"2019-12-21","23","32","28","0","78","Overcast","Overcast"
"2019-12-22","29","39","34","0","74","Partly cloudy","Partly cloudy"
"2019-12-23","29","45","41","0","79","Overcast","Overcast"
"2019-12-24","34","40","37","0","64","Partly cloudy","Partly cloudy"
"2019-12-25","32","39","36","0","67","Overcast","Overcast"
"2019-12-26","33","39","37","0","79","Overcast","Overcast"
"2019-12-27","36","46","41","0.1","82","Rain","Rain"
"2019-12-28","38","45","42","0","73","Partly cloudy","Partly cloudy"
"2019-12-29","34","42","38","0","59","Partly cloudy","Partly cloudy"
"2019-12-30","27","34","34","1.4","94","Sunny","undefined"
"2019-12-31","30","44","43","0.5","89","Rain","Rain"
