"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2019-04-20","53","67","62","0","79","Partly cloudy","Partly cloudy"
"2019-04-21","52","73","66","0","61","Sunny","Sunny"
"2019-04-22","54","78","71","0","52","Partly cloudy","Partly cloudy"
"2019-04-23","60","80","74","0","45","Partly cloudy","Partly cloudy"
"2019-04-24","62","75","70","0","58","Sunny","Sunny"
"2019-04-25","60","74","70","0","68","Sunny","Sunny"
"2019-04-26","57","70","65","0","81","Partly cloudy","Partly cloudy"
"2019-04-27","56","69","65","0","80","Overcast","Overcast"
"2019-04-28","55","68","63","0","75","Partly cloudy","Partly cloudy"
"2019-04-29","55","67","63","0","74","Partly cloudy","Partly cloudy"
"2019-04-30","53","63","59","0","78","Overcast","Overcast"
"2019-05-01","51","67","62","0","73","Partly cloudy","Partly cloudy"
"2019-05-02","54","73","67","0","63","Partly cloudy","Partly cloudy"
"2019-05-03","56","72","67","0","58","Partly cloudy","Partly cloudy"
"2019-05-04","56","71","67","0","64","Partly cloudy","Partly cloudy"
"2019-05-05","55","65","60","0.1","69","Rain","Rain"
"2019-05-06","54","64","61","0","74","Overcast","Overcast"
"2019-05-07","55","65","62","0","74","Partly cloudy","Partly cloudy"
"2019-05-08","55","68","64","0","76","Partly cloudy","Partly cloudy"
"2019-05-09","52","62","59","0","86","Overcast","Overcast"
"2019-05-10","56","64","61","0","77","Overcast","Overcast"
"2019-05-11","54","71","67","0","69","Overcast","Overcast"
"2019-05-12","60","75","72","0","61","Partly cloudy","Partly cloudy"
"2019-05-13","60","75","71","0","61","Partly cloudy","Partly cloudy"
"2019-05-14","61","76","72","0","57","Partly cloudy","Partly cloudy"
"2019-05-15","55","69","65","0","66","Overcast","Overcast"
"2019-05-16","56","64","61","0.7","71","Partly cloudy","Partly cloudy"
"2019-05-17","53","70","63","0","57","Partly cloudy","Partly cloudy"
"2019-05-18","54","70","65","0","56","Partly cloudy","Partly cloudy"
"2019-05-19","54","64","60","0.2","74","Overcast","Overcast"
"2019-05-20","48","68","61","0","65","Partly cloudy","Partly cloudy"
"2019-05-21","54","65","61","0","67","Partly cloudy","Partly cloudy"
"2019-05-22","53","68","62","0","63","Partly cloudy","Partly cloudy"
"2019-05-23","52","66","62","0","73","Partly cloudy","Partly cloudy"
"2019-05-24","54","68","64","0","74","Partly cloudy","Partly cloudy"
"2019-05-25","58","69","66","0","72","Partly cloudy","Partly cloudy"
"2019-05-26","52","54","54","0.2","85","Rain","Rain"
"2019-05-27","50","68","62","0","67","Partly cloudy","Partly cloudy"
"2019-05-28","56","74","69","0","60","Partly cloudy","Partly cloudy"
"2019-05-29","59","74","70","0","61","Overcast","Overcast"
"2019-05-30","63","75","71","0","67","Partly cloudy","Partly cloudy"
"2019-05-31","57","73","69","0","73","Partly cloudy","Partly cloudy"
"2019-06-01","57","70","66","0.1","78","Rain","Rain"
"2019-06-02","53","67","64","0.3","85","Overcast","Overcast"
"2019-06-03","58","74","70","0","74","Overcast","Overcast"
"2019-06-04","64","78","74","0","64","Partly cloudy","Partly cloudy"
"2019-06-05","64","78","74","0","67","Partly cloudy","Partly cloudy"
"2019-06-06","62","78","73","0","71","Partly cloudy","Partly cloudy"
"2019-06-07","64","76","73","0","56","Sunny","Sunny"
"2019-06-08","60","77","73","0","47","Sunny","Sunny"
"2019-06-09","62","80","75","0","53","Partly cloudy","Partly cloudy"
"2019-06-10","65","83","77","0","48","Overcast","Overcast"
"2019-06-11","70","85","79","0","44","Overcast","Overcast"
"2019-06-12","69","82","78","0","51","Sunny","Sunny"
"2019-06-13","65","79","75","0","56","Partly cloudy","Partly cloudy"
"2019-06-14","58","75","69","0","71","Sunny","Sunny"
"2019-06-15","55","73","67","0","74","Overcast","Overcast"
"2019-06-16","57","72","68","0","75","Overcast","Overcast"
"2019-06-17","55","70","65","0","81","Overcast","Overcast"
"2019-06-18","55","72","67","0","83","Partly cloudy","Partly cloudy"
"2019-06-19","57","69","65","0","86","Overcast","Overcast"
"2019-06-20","59","69","66","0","82","Overcast","Overcast"
"2019-06-21","57","69","65","0","80","Overcast","Overcast"
"2019-06-22","54","73","68","0","73","Sunny","Sunny"
"2019-06-23","58","76","72","0","65","Sunny","Sunny"
"2019-06-24","58","73","68","0","71","Partly cloudy","Partly cloudy"
"2019-06-25","55","70","65","0","81","Overcast","Overcast"
"2019-06-26","55","72","66","0","77","Partly cloudy","Partly cloudy"
"2019-06-27","62","75","71","0","66","Partly cloudy","Partly cloudy"
"2019-06-28","60","75","71","0","63","Sunny","Sunny"
"2019-06-29","60","79","75","0","53","Partly cloudy","Partly cloudy"
"2019-06-30","61","81","76","0","49","Partly cloudy","Partly cloudy"
"2019-07-01","60","82","77","0","43","Sunny","Sunny"
"2019-07-02","62","80","75","0","48","Partly cloudy","Partly cloudy"
"2019-07-03","58","79","72","0","57","Overcast","Overcast"
"2019-07-04","57","74","70","0","64","Sunny","Sunny"
"2019-07-05","56","74","69","0","66","Partly cloudy","Partly cloudy"
"2019-07-06","59","76","71","0","64","Sunny","Sunny"
"2019-07-07","55","71","67","0","75","Overcast","Overcast"
"2019-07-08","56","71","66","0","78","Overcast","Overcast"
"2019-07-09","56","74","67","0","75","Overcast","Overcast"
"2019-07-10","65","80","75","0","61","Sunny","Sunny"
"2019-07-11","64","83","78","0","52","Sunny","Sunny"
"2019-07-12","66","85","79","0","53","Sunny","Sunny"
"2019-07-13","67","85","80","0","53","Sunny","Sunny"
"2019-07-14","64","85","79","0","54","Overcast","Overcast"
"2019-07-15","68","92","86","0","36","Sunny","Sunny"
"2019-07-16","67","88","82","0","43","Sunny","Sunny"
"2019-07-17","65","77","73","0","63","Sunny","Sunny"
"2019-07-18","57","74","69","0","75","Partly cloudy","Partly cloudy"
"2019-07-19","60","73","68","0","76","Overcast","Overcast"
"2019-07-20","60","73","69","0","76","Partly cloudy","Partly cloudy"
"2019-07-21","59","79","73","0","68","Overcast","Overcast"
"2019-07-22","63","82","76","0","61","Overcast","Overcast"
"2019-07-23","66","84","79","0","53","Rain","Rain"
"2019-07-24","70","87","83","0","48","Overcast","Overcast"
"2019-07-25","67","84","79","0","49","Partly cloudy","Partly cloudy"
"2019-07-26","68","88","82","0","41","Partly cloudy","Partly cloudy"
"2019-07-27","70","90","84","0","41","Sunny","Sunny"
"2019-07-28","71","91","85","0","38","Sunny","Sunny"
"2019-07-29","66","85","79","0","42","Overcast","Overcast"
"2019-07-30","65","82","77","0","50","Partly cloudy","Partly cloudy"
"2019-07-31","62","80","75","0","55","Partly cloudy","Partly cloudy"
"2019-08-01","63","83","78","0","43","Sunny","Sunny"
"2019-08-02","65","86","81","0","41","Partly cloudy","Partly cloudy"
"2019-08-03","67","84","79","0","45","Partly cloudy","Partly cloudy"
"2019-08-04","66","83","78","0","48","Overcast","Overcast"
"2019-08-05","65","85","79","0","52","Partly cloudy","Partly cloudy"
"2019-08-06","64","83","77","0","54","Partly cloudy","Partly cloudy"
"2019-08-07","62","79","74","0","58","Partly cloudy","Partly cloudy"
"2019-08-08","61","81","76","0","57","Partly cloudy","Partly cloudy"
"2019-08-09","62","81","75","0","50","Partly cloudy","Partly cloudy"
"2019-08-10","63","83","78","0","53","Sunny","Sunny"
"2019-08-11","61","79","74","0","63","Sunny","Sunny"
"2019-08-12","63","79","75","0","57","Overcast","Overcast"
"2019-08-13","63","83","77","0","52","Sunny","Sunny"
"2019-08-14","66","86","79","0","49","Sunny","Sunny"
"2019-08-15","67","85","79","0","46","Sunny","Sunny"
"2019-08-16","67","82","76","0","54","Sunny","Sunny"
"2019-08-17","56","73","68","0","77","Overcast","Overcast"
"2019-08-18","58","75","69","0","76","Partly cloudy","Partly cloudy"
"2019-08-19","63","80","75","0","64","Partly cloudy","Partly cloudy"
"2019-08-20","61","84","77","0","55","Sunny","Sunny"
"2019-08-21","63","89","82","0","47","Sunny","Sunny"
"2019-08-22","72","84","80","0","50","Partly cloudy","Partly cloudy"
"2019-08-23","58","75","70","0","80","Partly cloudy","Partly cloudy"
"2019-08-24","60","81","74","0","69","Overcast","Overcast"
"2019-08-25","63","84","78","0","56","Partly cloudy","Partly cloudy"
"2019-08-26","67","85","80","0","51","Partly cloudy","Partly cloudy"
"2019-08-27","66","84","79","0","58","Partly cloudy","Partly cloudy"
"2019-08-28","65","82","77","0","62","Partly cloudy","Partly cloudy"
"2019-08-29","67","85","79","0","56","Partly cloudy","Partly cloudy"
"2019-08-30","68","86","81","0","54","Sunny","Sunny"
"2019-08-31","66","87","81","0","51","Sunny","Sunny"
"2019-09-01","69","90","84","0","45","Partly cloudy","Partly cloudy"
"2019-09-02","65","87","81","0","55","Partly cloudy","Partly cloudy"
"2019-09-03","68","87","81","0.1","56","Overcast","Overcast"
"2019-09-04","71","88","83","0.1","49","Overcast","Overcast"
"2019-09-05","71","88","84","0","49","Partly cloudy","Partly cloudy"
"2019-09-06","67","87","82","0","45","Partly cloudy","Partly cloudy"
"2019-09-07","69","87","81","0","41","Sunny","Sunny"
"2019-09-08","64","85","77","0","44","Sunny","Sunny"
"2019-09-09","61","81","75","0","49","Sunny","Sunny"
"2019-09-10","63","77","73","0","53","Sunny","Sunny"
"2019-09-11","57","76","71","0","56","Sunny","Sunny"
"2019-09-12","63","85","78","0","40","Sunny","Sunny"
"2019-09-13","69","91","84","0","30","Sunny","Sunny"
"2019-09-14","72","91","84","0","29","Partly cloudy","Partly cloudy"
"2019-09-15","70","86","81","0","35","Overcast","Overcast"
"2019-09-16","69","79","75","0","46","Partly cloudy","Partly cloudy"
"2019-09-17","59","78","72","0","54","Partly cloudy","Partly cloudy"
"2019-09-18","63","79","74","0","43","Partly cloudy","Partly cloudy"
"2019-09-19","58","76","71","0","57","Sunny","Sunny"
"2019-09-20","58","77","71","0","45","Sunny","Sunny"
"2019-09-21","62","83","76","0","36","Sunny","Sunny"
"2019-09-22","66","86","79","0","32","Overcast","Overcast"
"2019-09-23","65","78","73","0","48","Partly cloudy","Partly cloudy"
"2019-09-24","63","88","81","0","37","Partly cloudy","Partly cloudy"
"2019-09-25","69","82","77","0","45","Partly cloudy","Partly cloudy"
"2019-09-26","61","75","70","0","78","Partly cloudy","Partly cloudy"
"2019-09-27","57","71","68","0","83","Overcast","Overcast"
"2019-09-28","59","72","67","0","65","Sunny","Sunny"
"2019-09-29","47","72","64","0","48","Sunny","Sunny"
"2019-09-30","50","71","64","0","48","Sunny","Sunny"
"2019-10-01","50","71","64","0","42","Sunny","Sunny"
"2019-10-02","53","79","71","0","31","Sunny","Sunny"
"2019-10-03","61","82","74","0","27","Sunny","Sunny"
"2019-10-04","56","76","70","0","39","Sunny","Sunny"
"2019-10-05","56","79","72","0","30","Partly cloudy","Partly cloudy"
"2019-10-06","60","80","73","0","34","Sunny","Sunny"
"2019-10-07","64","82","75","0","31","Sunny","Sunny"
"2019-10-08","64","81","74","0","36","Partly cloudy","Partly cloudy"
"2019-10-09","60","75","70","0","46","Sunny","Sunny"
"2019-10-10","54","75","68","0","43","Partly cloudy","Partly cloudy"
"2019-10-11","58","78","71","0","24","Sunny","Sunny"
"2019-10-12","59","79","72","0","21","Partly cloudy","Partly cloudy"
"2019-10-13","58","75","68","0","31","Partly cloudy","Partly cloudy"
"2019-10-14","55","71","65","0","47","Overcast","Overcast"
"2019-10-15","57","78","71","0","32","Sunny","Sunny"
"2019-10-16","63","81","74","0","33","Overcast","Overcast"
"2019-10-17","60","76","69","0","48","Sunny","Sunny"
"2019-10-18","53","75","68","0","42","Partly cloudy","Partly cloudy"
"2019-10-19","56","81","71","0","37","Sunny","Sunny"
"2019-10-20","57","81","72","0","46","Partly cloudy","Partly cloudy"
"2019-10-21","59","82","74","0","36","Sunny","Sunny"
"2019-10-22","65","86","79","0","33","Sunny","Sunny"
"2019-10-23","64","83","76","0","35","Sunny","Sunny"
"2019-10-24","64","84","77","0","35","Sunny","Sunny"
"2019-10-25","64","82","75","0","24","Sunny","Sunny"
"2019-10-26","64","83","76","0","30","Sunny","Sunny"
"2019-10-27","56","68","64","0","54","Sunny","Sunny"
"2019-10-28","53","69","64","0","42","Partly cloudy","Partly cloudy"
"2019-10-29","52","70","63","0","32","Sunny","Sunny"
"2019-10-30","53","72","65","0","27","Sunny","Sunny"
"2019-10-31","50","71","63","0","20","Sunny","Sunny"
"2019-11-01","53","73","65","0","20","Sunny","Sunny"
"2019-11-02","55","76","68","0","22","Partly cloudy","Partly cloudy"
"2019-11-03","59","76","69","0","25","Sunny","Sunny"
"2019-11-04","57","75","68","0","27","Partly cloudy","Partly cloudy"
"2019-11-05","59","77","70","0","34","Sunny","Sunny"
"2019-11-06","61","79","71","0","30","Sunny","Sunny"
"2019-11-07","58","76","69","0","37","Sunny","Sunny"
"2019-11-08","61","81","73","0","32","Sunny","Sunny"
"2019-11-09","62","83","75","0","27","Partly cloudy","Partly cloudy"
"2019-11-10","60","79","71","0","31","Partly cloudy","Partly cloudy"
"2019-11-11","59","77","70","0","36","Partly cloudy","Partly cloudy"
"2019-11-12","61","78","71","0","35","Partly cloudy","Partly cloudy"
"2019-11-13","59","75","67","0","41","Overcast","Overcast"
"2019-11-14","54","68","61","0","64","Overcast","Overcast"
"2019-11-15","51","71","63","0","53","Partly cloudy","Partly cloudy"
"2019-11-16","56","79","70","0","42","Sunny","Sunny"
"2019-11-17","63","83","74","0","30","Sunny","Sunny"
"2019-11-18","63","82","73","0","31","Partly cloudy","Partly cloudy"
"2019-11-19","58","71","65","0","50","Partly cloudy","Partly cloudy"
"2019-11-20","47","64","58","0","68","Partly cloudy","Partly cloudy"
"2019-11-21","47","63","56","0","71","Partly cloudy","Partly cloudy"
"2019-11-22","48","63","57","0","72","Partly cloudy","Partly cloudy"
"2019-11-23","50","70","62","0","51","Partly cloudy","Partly cloudy"
"2019-11-24","52","73","64","0","43","Partly cloudy","Partly cloudy"
"2019-11-25","52","71","63","0","38","Sunny","Sunny"
"2019-11-26","43","62","55","0","29","Partly cloudy","Partly cloudy"
"2019-11-27","46","54","51","0.4","66","Rain","Rain"
"2019-11-28","43","53","48","0.3","74","Rain","Rain"
"2019-11-29","41","55","49","0","67","Overcast","Overcast"
"2019-11-30","42","54","50","0","66","Overcast","Overcast"
"2019-12-01","51","59","56","0","64","Sunny","undefined"
"2019-12-02","49","62","58","0","55","Partly cloudy","Partly cloudy"
"2019-12-03","52","65","60","0","57","Overcast","Overcast"
"2019-12-04","51","59","56","1.2","80","Rain","Rain"
"2019-12-05","50","60","56","0.1","88","Overcast","Overcast"
"2019-12-06","51","62","57","0","78","Overcast","Overcast"
"2019-12-07","53","59","58","0.1","87","Rain","Rain"
"2019-12-08","53","63","58","0.1","79","Rain","Rain"
"2019-12-09","49","65","59","0","67","Partly cloudy","Partly cloudy"
"2019-12-10","50","63","58","0","53","Overcast","Overcast"
"2019-12-11","49","69","62","0","55","Overcast","Overcast"
"2019-12-12","54","73","65","0","53","Partly cloudy","Partly cloudy"
"2019-12-13","58","74","67","0","60","Partly cloudy","Partly cloudy"
"2019-12-14","52","62","59","0","73","Overcast","Overcast"
"2019-12-15","45","59","53","0","56","Overcast","Overcast"
"2019-12-16","42","61","53","0","49","Overcast","Overcast"
"2019-12-17","48","63","57","0","29","Overcast","Overcast"
"2019-12-18","44","61","57","0","40","Partly cloudy","Partly cloudy"
"2019-12-19","44","62","55","0","50","Partly cloudy","Partly cloudy"
"2019-12-20","50","65","59","0","42","Overcast","Overcast"
"2019-12-21","49","64","59","0","39","Overcast","Overcast"
"2019-12-22","45","55","54","0.2","80","Rain","Rain"
"2019-12-23","44","53","50","1.2","89","Rain","Rain"
"2019-12-24","44","56","51","0.1","78","Rain","Rain"
"2019-12-25","45","54","51","0.8","78","Rain","Rain"
"2019-12-26","43","54","50","1.4","74","Overcast","Overcast"
"2019-12-27","42","60","54","0","57","Partly cloudy","Partly cloudy"
"2019-12-28","43","58","52","0","48","Partly cloudy","Partly cloudy"
"2019-12-29","45","58","53","0","52","Overcast","Overcast"
"2019-12-30","50","58","54","0.8","78","Rain","Rain"
"2019-12-31","46","62","56","0","60","Partly cloudy","Partly cloudy"
