"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2014-01-01","45","60","54","0","83","Overcast","Overcast"
"2014-01-02","38","51","45","0","69","Sunny","Sunny"
"2014-01-03","32","51","42","0","58","Sunny","Sunny"
"2014-01-04","42","64","57","0","84","Overcast","Overcast"
"2014-01-05","38","61","52","0","73","Sunny","undefined"
"2014-01-06","27","37","32","0","43","Overcast","Overcast"
"2014-01-07","26","45","36","0","40","Partly cloudy","Partly cloudy"
"2014-01-08","40","56","52","0","86","Sunny","undefined"
"2014-01-09","55","66","61","0.2","92","Rain","Rain"
"2014-01-10","57","67","64","0","93","Overcast","Overcast"
"2014-01-11","54","71","63","0","67","Partly cloudy","Partly cloudy"
"2014-01-12","46","69","59","0","55","Partly cloudy","Partly cloudy"
"2014-01-13","53","68","64","0.1","71","Rain","Rain"
"2014-01-14","43","67","56","0","46","Sunny","Sunny"
"2014-01-15","43","57","50","0","52","Sunny","Sunny"
"2014-01-16","43","66","56","0","52","Sunny","Sunny"
"2014-01-17","47","61","54","0","49","Sunny","Sunny"
"2014-01-18","41","66","55","0","54","Overcast","Overcast"
"2014-01-19","48","66","56","0","65","Overcast","Overcast"
"2014-01-20","48","73","63","0","78","Overcast","Overcast"
"2014-01-21","46","59","54","0","58","Sunny","Sunny"
"2014-01-22","39","66","54","0","51","Partly cloudy","Partly cloudy"
"2014-01-23","36","58","51","0.2","87","Rain","Rain"
"2014-01-24","29","34","32","0.1","86","Sunny","undefined"
"2014-01-25","30","57","44","0","67","Overcast","Overcast"
"2014-01-26","42","67","56","0","67","Sunny","Sunny"
"2014-01-27","49","62","55","0","80","Overcast","Overcast"
"2014-01-28","32","39","35","0.1","72","Rain","Rain"
"2014-01-29","30","42","35","0","48","Partly cloudy","Partly cloudy"
"2014-01-30","31","56","48","0","75","Overcast","Overcast"
"2014-01-31","55","67","62","0","90","Overcast","Overcast"
"2014-02-01","59","69","66","0","93","Overcast","Overcast"
"2014-02-02","40","63","50","0.2","92","Rain","Rain"
"2014-02-03","37","50","44","0","80","Partly cloudy","Partly cloudy"
"2014-02-04","45","51","47","0.1","86","Rain","Rain"
"2014-02-05","39","47","43","0","78","Overcast","Overcast"
"2014-02-06","33","41","37","0","70","Overcast","Overcast"
"2014-02-07","34","38","37","0","74","Sunny","undefined"
"2014-02-08","37","57","48","0","84","Overcast","Overcast"
"2014-02-09","42","65","54","0","84","Overcast","Overcast"
"2014-02-10","43","60","52","0.1","94","Rain","Rain"
"2014-02-11","36","38","37","0","89","Overcast","Overcast"
"2014-02-12","34","50","42","0","82","Overcast","Overcast"
"2014-02-13","33","59","48","0","73","Sunny","Sunny"
"2014-02-14","44","72","61","0","76","Sunny","Sunny"
"2014-02-15","46","65","57","0","70","Sunny","Sunny"
"2014-02-16","51","70","64","0","88","Overcast","Overcast"
"2014-02-17","61","72","68","0","92","Rain","Rain"
"2014-02-18","60","75","68","0","88","Overcast","Overcast"
"2014-02-19","59","73","68","0","90","Rain","Rain"
"2014-02-20","59","77","71","0.1","85","Rain","Rain"
"2014-02-21","47","65","57","0","56","Partly cloudy","Partly cloudy"
"2014-02-22","47","68","60","0","70","Partly cloudy","Partly cloudy"
"2014-02-23","57","76","68","0","85","Overcast","Overcast"
"2014-02-24","62","68","65","0","90","Overcast","Overcast"
"2014-02-25","61","73","68","0.7","93","Rain","Rain"
"2014-02-26","41","50","46","0.1","89","Sunny","undefined"
"2014-02-27","34","53","45","0","78","Sunny","Sunny"
"2014-02-28","44","70","61","0","91","Overcast","Overcast"
"2014-03-01","61","72","69","0","94","Sunny","undefined"
"2014-03-02","37","75","67","0.1","91","Rain","Rain"
"2014-03-03","29","46","37","0","72","Overcast","Overcast"
"2014-03-04","32","38","35","0.3","88","Rain","Rain"
"2014-03-05","37","50","45","0","87","Overcast","Overcast"
"2014-03-06","43","58","52","0","81","Overcast","Overcast"
"2014-03-07","41","65","56","0","81","Partly cloudy","Partly cloudy"
"2014-03-08","54","62","60","0.1","92","Sunny","undefined"
"2014-03-09","48","60","53","0","88","Sunny","undefined"
"2014-03-10","49","71","62","0","77","Partly cloudy","Partly cloudy"
"2014-03-11","54","73","65","0","85","Overcast","Overcast"
"2014-03-12","51","65","59","0","72","Overcast","Overcast"
"2014-03-13","43","65","56","0","63","Partly cloudy","Partly cloudy"
"2014-03-14","51","68","62","0","87","Overcast","Overcast"
"2014-03-15","62","65","64","0.3","98","Rain","Rain"
"2014-03-16","49","65","61","0","85","Overcast","Overcast"
"2014-03-17","40","61","52","0","72","Partly cloudy","Partly cloudy"
"2014-03-18","47","72","64","0","75","Sunny","Sunny"
