"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2020-01-01","38","50","49","1.4","80","Rain","Rain"
"2020-01-02","41","45","43","0","77","Overcast","Overcast"
"2020-01-03","38","50","47","0.1","74","Sunny","undefined"
"2020-01-04","41","43","42","0.8","79","Rain","Rain"
"2020-01-05","40","45","42","0.8","78","Rain","Rain"
"2020-01-06","34","44","43","0.7","85","Rain","Rain"
"2020-01-07","39","50","48","0.5","81","Rain","Rain"
"2020-01-08","41","45","44","0.4","76","Rain","Rain"
"2020-01-09","40","45","43","0.1","74","Rain","Rain"
"2020-01-10","39","43","41","0.3","79","Rain","Rain"
"2020-01-11","32","46","45","0.7","80","Rain","Rain"
"2020-01-12","38","45","43","0.9","83","Sunny","undefined"
"2020-01-13","33","38","37","0.7","90","Sunny","undefined"
"2020-01-14","28","39","37","0.1","77","Sunny","undefined"
"2020-01-15","25","31","29","0","68","Sunny","undefined"
"2020-01-16","30","37","35","0.7","97","Sunny","undefined"
"2020-01-17","32","41","37","0.1","80","Sunny","undefined"
"2020-01-18","30","45","42","0.5","89","Rain","Rain"
"2020-01-19","38","45","43","0","84","Overcast","Overcast"
"2020-01-20","40","46","43","0","71","Overcast","Overcast"
"2020-01-21","41","48","45","0.6","80","Rain","Rain"
"2020-01-22","40","46","45","0.6","90","Rain","Rain"
"2020-01-23","37","50","50","1.3","93","Rain","Rain"
"2020-01-24","49","54","52","1.2","85","Rain","Rain"
"2020-01-25","47","53","50","0.3","84","Rain","Rain"
"2020-01-26","47","52","50","0.6","79","Rain","Rain"
"2020-01-27","40","48","47","1.6","88","Rain","Rain"
"2020-01-28","38","52","50","0.8","79","Rain","Rain"
"2020-01-29","46","47","46","0.5","90","Rain","Rain"
"2020-01-30","45","53","49","0.2","86","Rain","Rain"
"2020-01-31","41","58","55","0.1","83","Overcast","Overcast"
"2020-02-01","43","52","49","0.3","76","Rain","Rain"
"2020-02-02","28","39","38","0.4","77","Sunny","undefined"
"2020-02-03","36","43","40","0.1","72","Sunny","undefined"
"2020-02-04","35","41","38","0.1","81","Sunny","undefined"
"2020-02-05","40","48","45","1","93","Rain","Rain"
"2020-02-06","43","52","51","0.1","89","Rain","Rain"
"2020-02-07","48","52","51","0.5","86","Rain","Rain"
"2020-02-08","42","46","44","0.3","74","Rain","Rain"
"2020-02-09","40","49","44","0","75","Partly cloudy","Partly cloudy"
