"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2020-01-01","49","66","59","0","54","Partly cloudy","Partly cloudy"
"2020-01-02","50","66","59","0","61","Partly cloudy","Partly cloudy"
"2020-01-03","52","64","60","0","51","Partly cloudy","Partly cloudy"
"2020-01-04","51","64","59","0","56","Overcast","Overcast"
"2020-01-05","51","64","57","0","50","Overcast","Overcast"
"2020-01-06","47","68","60","0","44","Sunny","Sunny"
"2020-01-07","52","66","60","0","38","Overcast","Overcast"
"2020-01-08","47","63","56","0","52","Partly cloudy","Partly cloudy"
"2020-01-09","47","56","53","0","65","Overcast","Overcast"
"2020-01-10","42","62","55","0","50","Partly cloudy","Partly cloudy"
"2020-01-11","48","65","58","0","44","Sunny","Sunny"
"2020-01-12","44","62","55","0","50","Partly cloudy","Partly cloudy"
"2020-01-13","43","63","54","0","54","Sunny","Sunny"
"2020-01-14","47","63","57","0","49","Sunny","Sunny"
"2020-01-15","44","59","53","0","52","Overcast","Overcast"
"2020-01-16","48","53","51","0.3","73","Rain","Rain"
"2020-01-17","41","56","50","0.2","63","Partly cloudy","Partly cloudy"
"2020-01-18","46","62","56","0","47","Partly cloudy","Partly cloudy"
"2020-01-19","50","64","58","0","43","Partly cloudy","Partly cloudy"
"2020-01-20","52","64","59","0","47","Partly cloudy","Partly cloudy"
"2020-01-21","48","62","56","0","65","Overcast","Overcast"
"2020-01-22","50","67","60","0","62","Partly cloudy","Partly cloudy"
"2020-01-23","50","68","61","0","61","Partly cloudy","Partly cloudy"
"2020-01-24","54","73","65","0","52","Partly cloudy","Partly cloudy"
"2020-01-25","54","69","63","0","56","Partly cloudy","Partly cloudy"
"2020-01-26","53","68","62","0","66","Sunny","Sunny"
"2020-01-27","48","70","61","0","52","Overcast","Overcast"
"2020-01-28","50","72","63","0","42","Partly cloudy","Partly cloudy"
"2020-01-29","47","66","58","0","57","Partly cloudy","Partly cloudy"
"2020-01-30","49","75","65","0","44","Partly cloudy","Partly cloudy"
"2020-01-31","54","71","64","0","44","Overcast","Overcast"
"2020-02-01","56","74","67","0","41","Sunny","Sunny"
"2020-02-02","51","68","63","0","48","Partly cloudy","Partly cloudy"
"2020-02-03","40","55","48","0","43","Overcast","Overcast"
"2020-02-04","38","54","48","0","34","Sunny","Sunny"
"2020-02-05","40","57","51","0","30","Partly cloudy","Partly cloudy"
"2020-02-06","44","61","54","0","48","Partly cloudy","Partly cloudy"
"2020-02-07","48","66","59","0","54","Sunny","Sunny"
"2020-02-08","50","67","60","0","49","Partly cloudy","Partly cloudy"
"2020-02-09","46","59","54","0","70","Overcast","Overcast"
"2020-02-10","42","62","55","0","52","Sunny","Sunny"
"2020-02-11","50","69","62","0","33","Partly cloudy","Partly cloudy"
"2020-02-12","49","62","57","0","47","Partly cloudy","Partly cloudy"
"2020-02-13","47","64","57","0","50","Partly cloudy","Partly cloudy"
"2020-02-14","50","64","58","0","58","Partly cloudy","Partly cloudy"
"2020-02-15","49","65","59","0","59","Partly cloudy","Partly cloudy"
"2020-02-16","51","68","61","0","57","Partly cloudy","Partly cloudy"
"2020-02-17","51","69","63","0","52","Overcast","Overcast"
"2020-02-18","54","69","63","0","50","Partly cloudy","Partly cloudy"
"2020-02-19","52","67","60","0","47","Partly cloudy","Partly cloudy"
"2020-02-20","52","68","62","0","50","Partly cloudy","Partly cloudy"
"2020-02-21","52","65","60","0","51","Partly cloudy","Partly cloudy"
"2020-02-22","48","61","55","0.2","75","Rain","Rain"
"2020-02-23","49","68","61","0","66","Sunny","Sunny"
"2020-02-24","49","71","63","0","58","Sunny","Sunny"
"2020-02-25","54","74","67","0","40","Sunny","Sunny"
"2020-02-26","57","75","68","0","42","Overcast","Overcast"
"2020-02-27","58","76","69","0","34","Overcast","Overcast"
"2020-02-28","60","71","66","0","38","Overcast","Overcast"
"2020-03-01","45","57","52","0","58","Partly cloudy","Partly cloudy"
"2020-03-02","41","60","53","0","57","Partly cloudy","Partly cloudy"
"2020-03-03","49","70","62","0","35","Sunny","Sunny"
"2020-03-04","52","66","61","0","56","Sunny","Sunny"
"2020-03-05","51","68","61","0","61","Overcast","Overcast"
"2020-03-06","55","67","62","0","59","Overcast","Overcast"
"2020-03-07","49","56","54","0","78","Rain","Rain"
"2020-03-08","47","59","54","0","71","Partly cloudy","Partly cloudy"
"2020-03-09","47","57","54","0.2","69","Rain","Rain"
"2020-03-10","49","58","55","2","84","Rain","Rain"
"2020-03-11","49","64","59","0.1","70","Rain","Rain"
"2020-03-12","50","68","60","0.1","73","Rain","Rain"
"2020-03-13","50","59","57","0","84","Overcast","Overcast"
"2020-03-14","52","57","55","0.1","83","Rain","Rain"
"2020-03-15","51","55","53","0","78","Rain","Rain"
"2020-03-16","42","52","51","1.7","90","Rain","Rain"
"2020-03-17","39","54","49","0.1","68","Overcast","Overcast"
"2020-03-18","40","59","52","0","64","Partly cloudy","Partly cloudy"
"2020-03-19","43","56","51","0","68","Overcast","Overcast"
"2020-03-20","42","58","53","0","71","Rain","Rain"
"2020-03-21","45","61","55","0","67","Partly cloudy","Partly cloudy"
"2020-03-22","49","54","53","1.3","84","Rain","Rain"
"2020-03-23","47","60","56","0.2","76","Partly cloudy","Partly cloudy"
"2020-03-24","50","59","55","0","75","Partly cloudy","Partly cloudy"
"2020-03-25","44","58","53","0","68","Overcast","Overcast"
"2020-03-26","41","57","52","0","64","Overcast","Overcast"
"2020-03-27","41","62","55","0","62","Partly cloudy","Partly cloudy"
"2020-03-28","45","59","55","0","62","Overcast","Overcast"
"2020-03-29","48","61","56","0","71","Overcast","Overcast"
"2020-03-30","46","67","60","0","64","Sunny","Sunny"
"2020-03-31","52","74","67","0","60","Partly cloudy","Partly cloudy"
"2020-04-01","54","71","65","0","62","Sunny","Sunny"
"2020-04-02","48","67","62","0","54","Sunny","Sunny"
"2020-04-03","47","68","61","0","45","Partly cloudy","Partly cloudy"
"2020-04-04","49","66","61","0","56","Partly cloudy","Partly cloudy"
"2020-04-05","52","55","54","0.5","89","Rain","Rain"
"2020-04-06","47","52","51","1.1","87","Rain","Rain"
"2020-04-07","39","54","49","0.2","77","Rain","Rain"
"2020-04-08","46","55","53","1.3","88","Rain","Rain"
"2020-04-09","49","54","53","0.2","89","Rain","Rain"
"2020-04-10","49","65","60","0","73","Partly cloudy","Partly cloudy"
"2020-04-11","50","67","62","0","69","Partly cloudy","Partly cloudy"
"2020-04-12","49","60","58","0","86","Overcast","Overcast"
"2020-04-13","53","65","60","0","80","Partly cloudy","Partly cloudy"
"2020-04-14","51","69","65","0","68","Partly cloudy","Partly cloudy"
"2020-04-15","54","72","66","0","53","Partly cloudy","Partly cloudy"
"2020-04-16","56","68","64","0","65","Overcast","Overcast"
"2020-04-17","55","61","58","0","85","Rain","Rain"
"2020-04-18","51","60","57","0","78","Overcast","Overcast"
"2020-04-19","48","60","56","0","79","Partly cloudy","Partly cloudy"
"2020-04-20","50","67","62","0","72","Partly cloudy","Partly cloudy"
"2020-04-21","50","75","66","0","61","Sunny","Sunny"
"2020-04-22","54","82","73","0","55","Partly cloudy","Partly cloudy"
"2020-04-23","61","82","75","0","54","Sunny","Sunny"
"2020-04-24","58","85","77","0","44","Partly cloudy","Partly cloudy"
"2020-04-25","62","83","77","0","47","Partly cloudy","Partly cloudy"
"2020-04-26","62","83","77","0","51","Overcast","Overcast"
"2020-04-27","61","83","76","0","42","Partly cloudy","Partly cloudy"
"2020-04-28","61","81","75","0","50","Sunny","Sunny"
"2020-04-29","63","79","74","0","60","Overcast","Overcast"
"2020-04-30","61","85","77","0","54","Partly cloudy","Partly cloudy"
"2020-05-01","60","82","75","0","36","Partly cloudy","Partly cloudy"
"2020-05-02","58","78","72","0","47","Partly cloudy","Partly cloudy"
"2020-05-03","60","76","70","0","53","Partly cloudy","Partly cloudy"
"2020-05-04","56","82","74","0","38","Sunny","Sunny"
"2020-05-05","57","83","76","0","35","Sunny","Sunny"
"2020-05-06","61","88","79","0","35","Partly cloudy","Partly cloudy"
"2020-05-07","61","84","77","0","36","Overcast","Overcast"
"2020-05-08","61","79","74","0","44","Partly cloudy","Partly cloudy"
"2020-05-09","58","76","72","0","52","Partly cloudy","Partly cloudy"
"2020-05-10","57","73","69","0","55","Partly cloudy","Partly cloudy"
"2020-05-11","53","69","65","0","57","Partly cloudy","Partly cloudy"
"2020-05-12","57","67","64","0","65","Overcast","Overcast"
"2020-05-13","51","73","67","0","58","Partly cloudy","Partly cloudy"
