"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2018-01-01","4","14","10","0","61","Partly cloudy","Partly cloudy"
"2018-01-02","10","22","18","0","65","Partly cloudy","Partly cloudy"
"2018-01-03","15","26","22","0","60","Partly cloudy","Partly cloudy"
"2018-01-04","22","26","25","0.6","83","Sunny","undefined"
"2018-01-05","8","13","10","0","73","Overcast","Overcast"
"2018-01-06","5","11","9","0","73","Partly cloudy","Partly cloudy"
"2018-01-07","0","14","9","0","74","Overcast","Overcast"
"2018-01-08","17","30","26","0","79","Overcast","Overcast"
"2018-01-09","28","39","35","0","81","Overcast","Overcast"
"2018-01-10","24","34","30","0","80","Partly cloudy","Partly cloudy"
"2018-01-11","36","45","42","0","96","Overcast","Overcast"
"2018-01-12","45","57","55","0.5","97","Rain","Rain"
"2018-01-13","21","52","34","0.2","75","Rain","Rain"
"2018-01-14","14","23","19","0","35","Sunny","Sunny"
"2018-01-15","15","25","21","0","57","Overcast","Overcast"
"2018-01-16","21","34","30","0","75","Overcast","Overcast"
"2018-01-17","24","35","33","0.1","90","Sunny","undefined"
"2018-01-18","19","29","25","0","66","Sunny","Sunny"
"2018-01-19","23","35","31","0","71","Overcast","Overcast"
"2018-01-20","36","48","42","0","70","Partly cloudy","Partly cloudy"
"2018-01-21","34","46","40","0","81","Partly cloudy","Partly cloudy"
"2018-01-22","39","44","41","0","93","Overcast","Overcast"
"2018-01-23","38","52","49","0.4","91","Rain","Rain"
"2018-01-24","26","38","35","0","63","Partly cloudy","Partly cloudy"
"2018-01-25","22","29","27","0","37","Sunny","Sunny"
"2018-01-26","22","34","29","0","34","Sunny","Sunny"
"2018-01-27","33","47","43","0","72","Partly cloudy","Partly cloudy"
"2018-01-28","41","47","45","0.1","90","Rain","Rain"
"2018-01-29","32","41","38","0","73","Sunny","undefined"
"2018-01-30","23","34","30","0.1","73","Sunny","undefined"
"2018-01-31","18","29","25","0","54","Partly cloudy","Partly cloudy"
"2018-02-01","31","40","37","0.1","66","Overcast","Overcast"
"2018-02-02","14","26","23","0.1","69","Sunny","undefined"
"2018-02-03","14","27","23","0","55","Partly cloudy","Partly cloudy"
"2018-02-04","29","41","38","0.6","77","Rain","Rain"
"2018-02-05","25","35","31","0","69","Sunny","undefined"
"2018-02-06","25","35","31","0","50","Sunny","undefined"
"2018-02-07","27","42","33","0.4","80","Sunny","undefined"
"2018-02-08","23","29","27","0","63","Overcast","Overcast"
"2018-02-09","22","31","28","0","64","Sunny","undefined"
"2018-02-10","35","44","42","0.3","95","Rain","Rain"
"2018-02-11","41","51","46","0.6","98","Rain","Rain"
"2018-02-12","31","41","38","0","73","Partly cloudy","Partly cloudy"
"2018-02-13","24","35","30","0","51","Overcast","Overcast"
"2018-02-14","31","46","42","0","76","Overcast","Overcast"
"2018-02-15","40","52","47","0.2","91","Overcast","Overcast"
"2018-02-16","36","53","49","0.1","84","Rain","Rain"
"2018-02-17","29","37","33","0.2","63","Overcast","Overcast"
"2018-02-18","32","41","37","0","77","Sunny","Sunny"
"2018-02-19","31","47","43","0","80","Overcast","Overcast"
"2018-02-20","45","58","52","0","90","Overcast","Overcast"
"2018-02-21","53","66","60","0","85","Overcast","Overcast"
"2018-02-22","34","45","40","0.1","69","Rain","Rain"
"2018-02-23","32","37","36","0.1","87","Rain","Rain"
"2018-02-24","39","50","45","0.1","86","Rain","Rain"
"2018-02-25","38","40","39","0.3","90","Rain","Rain"
"2018-02-26","37","48","44","0","76","Overcast","Overcast"
"2018-02-27","36","50","45","0","57","Sunny","Sunny"
"2018-02-28","38","51","47","0","60","Overcast","Overcast"
"2018-03-01","45","56","51","0","71","Overcast","Overcast"
"2018-03-02","37","42","40","1.2","83","Rain","Rain"
"2018-03-03","37","43","41","0","70","Overcast","Overcast"
"2018-03-04","32","41","39","0","68","Overcast","Overcast"
"2018-03-05","32","39","37","0","68","Sunny","undefined"
"2018-03-06","32","46","39","0","67","Sunny","Sunny"
"2018-03-07","33","37","35","0.6","84","Sunny","undefined"
"2018-03-08","30","39","36","0.1","84","Sunny","undefined"
"2018-03-09","27","39","34","0","74","Sunny","undefined"
"2018-03-10","30","37","35","0","68","Overcast","Overcast"
"2018-03-11","28","41","37","0","68","Partly cloudy","Partly cloudy"
"2018-03-12","30","41","38","0","73","Overcast","Overcast"
"2018-03-13","31","35","34","0.2","86","Sunny","undefined"
"2018-03-14","29","38","34","0","77","Overcast","Overcast"
"2018-03-15","29","41","36","0","71","Partly cloudy","Partly cloudy"
"2018-03-16","26","36","33","0","67","Overcast","Overcast"
"2018-03-17","26","42","36","0","61","Sunny","Sunny"
"2018-03-18","23","36","30","0","44","Partly cloudy","Partly cloudy"
"2018-03-19","28","38","34","0","48","Sunny","Sunny"
"2018-03-20","27","37","34","0","49","Overcast","Overcast"
"2018-03-21","32","34","33","0.3","75","Sunny","undefined"
"2018-03-22","34","44","40","0","83","Overcast","Overcast"
"2018-03-23","33","46","41","0","73","Rain","Rain"
"2018-03-24","32","45","41","0","66","Partly cloudy","Partly cloudy"
"2018-03-25","32","41","38","0","68","Sunny","undefined"
"2018-03-26","31","45","40","0","56","Sunny","Sunny"
"2018-03-27","30","46","41","0","51","Overcast","Overcast"
"2018-03-28","38","52","46","0","72","Rain","Rain"
"2018-03-29","42","50","47","0","85","Overcast","Overcast"
"2018-03-30","42","54","50","0.1","87","Rain","Rain"
"2018-03-31","37","52","46","0","53","Sunny","Sunny"
"2018-04-01","38","54","49","0","56","Overcast","Overcast"
