"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2018-01-01","0","11","6","0","65","Sunny","Sunny"
"2018-01-02","4","16","12","0","72","Overcast","Overcast"
"2018-01-03","13","26","21","0","72","Overcast","Overcast"
"2018-01-04","22","34","30","0.6","84","Sunny","undefined"
"2018-01-05","4","13","10","0","77","Sunny","undefined"
"2018-01-06","0","10","6","0","76","Partly cloudy","Partly cloudy"
"2018-01-07","-4","11","6","0","79","Overcast","Overcast"
"2018-01-08","15","32","28","0","81","Overcast","Overcast"
"2018-01-09","25","36","33","0","87","Partly cloudy","Partly cloudy"
"2018-01-10","20","33","28","0","85","Sunny","Sunny"
"2018-01-11","32","48","43","0","94","Overcast","Overcast"
"2018-01-12","42","61","56","0.3","94","Rain","Rain"
"2018-01-13","22","58","41","0.1","73","Rain","Rain"
"2018-01-14","14","22","19","0","50","Sunny","Sunny"
"2018-01-15","15","20","18","0","68","Sunny","undefined"
"2018-01-16","18","31","28","0","78","Overcast","Overcast"
"2018-01-17","29","34","32","0.1","95","Sunny","undefined"
"2018-01-18","20","29","26","0","79","Partly cloudy","Partly cloudy"
"2018-01-19","21","32","28","0","80","Sunny","Sunny"
"2018-01-20","29","44","39","0","77","Partly cloudy","Partly cloudy"
"2018-01-21","33","44","38","0","85","Partly cloudy","Partly cloudy"
"2018-01-22","34","37","36","0.1","94","Overcast","Overcast"
"2018-01-23","33","53","43","0.4","93","Rain","Rain"
"2018-01-24","26","38","35","0","63","Partly cloudy","Partly cloudy"
"2018-01-25","21","28","24","0","39","Partly cloudy","Partly cloudy"
"2018-01-26","19","31","26","0","32","Sunny","Sunny"
"2018-01-27","28","48","42","0","65","Partly cloudy","Partly cloudy"
"2018-01-28","39","48","45","0","79","Sunny","undefined"
"2018-01-29","30","37","34","0","74","Sunny","undefined"
"2018-01-30","21","29","25","0.2","76","Sunny","undefined"
"2018-01-31","16","28","23","0","63","Partly cloudy","Partly cloudy"
"2018-02-01","30","41","36","0","74","Overcast","Overcast"
"2018-02-02","12","32","25","0","74","Sunny","undefined"
"2018-02-03","10","25","20","0","61","Overcast","Overcast"
"2018-02-04","25","40","37","0.2","84","Rain","Rain"
"2018-02-05","27","39","35","0.1","69","Partly cloudy","Partly cloudy"
"2018-02-06","25","33","29","0","47","Overcast","Overcast"
"2018-02-07","26","39","32","0.4","77","Rain","Rain"
"2018-02-08","22","28","26","0","69","Partly cloudy","Partly cloudy"
"2018-02-09","20","30","27","0","65","Overcast","Overcast"
"2018-02-10","31","46","42","0","92","Overcast","Overcast"
"2018-02-11","37","39","39","0.1","94","Sunny","undefined"
"2018-02-12","32","42","40","0","70","Partly cloudy","Partly cloudy"
"2018-02-13","25","31","29","0","45","Overcast","Overcast"
"2018-02-14","29","45","40","0","73","Partly cloudy","Partly cloudy"
"2018-02-15","35","49","44","0","91","Overcast","Overcast"
"2018-02-16","35","52","47","0","79","Rain","Rain"
"2018-02-17","27","35","32","0","48","Overcast","Overcast"
"2018-02-18","31","40","36","0.1","80","Overcast","Overcast"
"2018-02-19","31","48","42","0.1","78","Overcast","Overcast"
"2018-02-20","48","63","56","0","86","Partly cloudy","Partly cloudy"
"2018-02-21","53","68","63","0","79","Overcast","Overcast"
"2018-02-22","33","42","38","0.1","65","Sunny","undefined"
"2018-02-23","31","40","37","0.1","78","Overcast","Overcast"
"2018-02-24","39","54","48","0","74","Overcast","Overcast"
"2018-02-25","37","40","38","0.3","84","Rain","Rain"
