"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2018-01-01","50","60","56","0","76","Overcast","Overcast"
"2018-01-02","52","60","56","0","61","Overcast","Overcast"
"2018-01-03","51","55","53","0.1","74","Rain","Rain"
"2018-01-04","53","62","58","0","84","Overcast","Overcast"
"2018-01-05","53","59","57","0","89","Rain","Rain"
"2018-01-06","51","58","54","0","78","Sunny","Sunny"
"2018-01-07","48","54","51","0","83","Overcast","Overcast"
"2018-01-08","51","55","53","0.2","92","Rain","Rain"
"2018-01-09","51","56","55","0","90","Overcast","Overcast"
"2018-01-10","49","55","53","0","86","Overcast","Overcast"
"2018-01-11","52","59","56","0","87","Overcast","Overcast"
"2018-01-12","50","59","55","0","83","Sunny","Sunny"
"2018-01-13","49","59","55","0","78","Sunny","Sunny"
"2018-01-14","48","58","53","0","78","Partly cloudy","Partly cloudy"
"2018-01-15","49","60","55","0","76","Partly cloudy","Partly cloudy"
"2018-01-16","54","58","56","0","84","Overcast","Overcast"
"2018-01-17","52","58","55","0","87","Partly cloudy","Partly cloudy"
"2018-01-18","52","59","55","0","85","Sunny","undefined"
"2018-01-19","47","54","51","0","70","Overcast","Overcast"
"2018-01-20","43","54","50","0","65","Partly cloudy","Partly cloudy"
"2018-01-21","45","55","51","0","75","Overcast","Overcast"
"2018-01-22","48","56","54","0","80","Rain","Rain"
"2018-01-23","45","55","51","0","82","Overcast","Overcast"
"2018-01-24","48","57","52","0","81","Overcast","Overcast"
"2018-01-25","47","53","51","0","72","Overcast","Overcast"
"2018-01-26","45","54","50","0","74","Sunny","Sunny"
"2018-01-27","46","58","53","0","74","Partly cloudy","Partly cloudy"
"2018-01-28","48","62","56","0","72","Partly cloudy","Partly cloudy"
"2018-01-29","49","60","55","0","76","Overcast","Overcast"
"2018-01-30","48","63","57","0","71","Sunny","Sunny"
"2018-01-31","50","64","59","0","67","Sunny","Sunny"
"2018-02-01","53","67","61","0","61","Partly cloudy","Partly cloudy"
"2018-02-02","55","68","63","0","66","Partly cloudy","Partly cloudy"
"2018-02-03","56","69","64","0","62","Sunny","Sunny"
"2018-02-04","56","69","64","0","65","Overcast","Overcast"
"2018-02-05","56","69","63","0","66","Sunny","Sunny"
"2018-02-06","55","69","64","0","51","Partly cloudy","Partly cloudy"
"2018-02-07","54","67","62","0","58","Sunny","Sunny"
"2018-02-08","55","70","63","0","59","Sunny","Sunny"
"2018-02-09","56","71","64","0","59","Partly cloudy","Partly cloudy"
"2018-02-10","53","66","60","0","49","Sunny","Sunny"
"2018-02-11","49","58","53","0","54","Partly cloudy","Partly cloudy"
"2018-02-12","45","57","52","0","59","Sunny","Sunny"
"2018-02-13","46","60","54","0","42","Sunny","Sunny"
"2018-02-14","47","60","53","0","56","Overcast","Overcast"
"2018-02-15","44","61","54","0","54","Sunny","Sunny"
"2018-02-16","47","62","56","0","48","Sunny","Sunny"
"2018-02-17","50","65","58","0","57","Sunny","Sunny"
"2018-02-18","45","55","51","0","66","Partly cloudy","Partly cloudy"
"2018-02-19","42","50","47","0","50","Partly cloudy","Partly cloudy"
"2018-02-20","38","50","46","0","51","Partly cloudy","Partly cloudy"
"2018-02-21","42","54","49","0","62","Overcast","Overcast"
"2018-02-22","43","51","48","0","64","Partly cloudy","Partly cloudy"
"2018-02-23","37","51","46","0","49","Sunny","Sunny"
"2018-02-24","41","54","49","0","63","Partly cloudy","Partly cloudy"
"2018-02-25","41","57","51","0","66","Sunny","Sunny"
"2018-02-26","43","53","49","0","69","Overcast","Overcast"
"2018-02-27","40","55","49","0","42","Partly cloudy","Partly cloudy"
"2018-02-28","43","55","50","0","72","Overcast","Overcast"
"2018-03-01","47","54","52","0.1","82","Rain","Rain"
"2018-03-02","44","51","47","0","73","Rain","Rain"
"2018-03-03","42","52","47","0","71","Overcast","Overcast"
"2018-03-04","40","54","49","0","67","Sunny","Sunny"
"2018-03-05","41","58","52","0","62","Partly cloudy","Partly cloudy"
"2018-03-06","46","62","56","0","58","Partly cloudy","Partly cloudy"
"2018-03-07","51","65","59","0","54","Overcast","Overcast"
"2018-03-08","53","63","59","0","73","Overcast","Overcast"
"2018-03-09","49","62","56","0","76","Sunny","Sunny"
"2018-03-10","52","59","56","0","82","Overcast","Overcast"
"2018-03-11","48","65","59","0","74","Partly cloudy","Partly cloudy"
"2018-03-12","53","67","60","0.1","79","Rain","Rain"
"2018-03-13","51","56","55","0","85","Overcast","Overcast"
"2018-03-14","47","56","52","0","74","Overcast","Overcast"
"2018-03-15","44","54","51","0","77","Rain","Rain"
"2018-03-16","47","53","50","0","73","Overcast","Overcast"
"2018-03-17","44","55","50","0","74","Overcast","Overcast"
"2018-03-18","44","57","52","0","71","Overcast","Overcast"
"2018-03-19","45","62","55","0","66","Overcast","Overcast"
"2018-03-20","52","53","52","0.2","82","Rain","Rain"
"2018-03-21","53","62","59","0","90","Overcast","Overcast"
"2018-03-22","48","57","54","0","75","Overcast","Overcast"
"2018-03-23","45","57","53","0","64","Sunny","Sunny"
"2018-03-24","47","54","51","0","68","Partly cloudy","Partly cloudy"
"2018-03-25","45","55","51","0","66","Partly cloudy","Partly cloudy"
"2018-03-26","44","61","55","0","61","Sunny","Sunny"
"2018-03-27","50","68","62","0","58","Sunny","Sunny"
"2018-03-28","55","72","65","0","62","Sunny","Sunny"
"2018-03-29","57","75","68","0","57","Sunny","Sunny"
"2018-03-30","59","75","69","0","58","Overcast","Overcast"
"2018-03-31","57","72","65","0","59","Partly cloudy","Partly cloudy"
"2018-04-01","51","69","62","0","70","Sunny","Sunny"
"2018-04-02","51","66","60","0","72","Partly cloudy","Partly cloudy"
"2018-04-03","50","68","60","0","68","Sunny","Sunny"
"2018-04-04","51","66","59","0","64","Overcast","Overcast"
"2018-04-05","51","59","56","0.1","73","Rain","Rain"
"2018-04-06","55","58","57","0.1","93","Rain","Rain"
"2018-04-07","53","63","59","0.1","81","Partly cloudy","Partly cloudy"
