"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2015-01-01","26","35","32","0","47","Overcast","Overcast"
"2015-01-02","34","40","37","0","62","Sunny","undefined"
"2015-01-03","29","37","34","0.2","73","Rain","Rain"
"2015-01-04","41","49","46","0.3","95","Sunny","undefined"
"2015-01-05","22","37","31","0","59","Sunny","undefined"
"2015-01-06","18","22","20","0","58","Sunny","undefined"
"2015-01-07","9","24","20","0","68","Sunny","undefined"
"2015-01-08","7","20","15","0","69","Partly cloudy","Partly cloudy"
"2015-01-09","21","30","28","0.1","66","Sunny","undefined"
"2015-01-10","17","21","19","0","68","Sunny","Sunny"
"2015-01-11","17","33","27","0","66","Partly cloudy","Partly cloudy"
"2015-01-12","34","37","36","0.2","84","Rain","Rain"
"2015-01-13","19","26","21","0","73","Sunny","Sunny"
"2015-01-14","16","28","24","0","68","Overcast","Overcast"
"2015-01-15","22","30","27","0","64","Sunny","Sunny"
"2015-01-16","20","38","31","0","61","Sunny","undefined"
"2015-01-17","14","25","21","0","44","Partly cloudy","Partly cloudy"
"2015-01-18","28","40","36","0.4","96","Rain","Rain"
"2015-01-19","32","39","35","0","85","Overcast","Overcast"
"2015-01-20","29","36","33","0","68","Overcast","Overcast"
"2015-01-21","24","32","30","0","39","Overcast","Overcast"
"2015-01-22","28","36","32","0","66","Overcast","Overcast"
"2015-01-23","25","35","31","0","65","Sunny","Sunny"
"2015-01-24","30","34","33","0.3","94","Sunny","undefined"
"2015-01-25","23","37","33","0","86","Sunny","undefined"
"2015-01-26","19","25","22","0.2","87","Sunny","undefined"
"2015-01-27","16","23","21","0.3","94","Sunny","undefined"
"2015-01-28","15","26","21","0","90","Sunny","undefined"
"2015-01-29","7","29","22","0","89","Overcast","Overcast"
"2015-01-30","16","33","30","0.1","95","Sunny","undefined"
"2015-01-31","8","18","14","0","89","Partly cloudy","Partly cloudy"
"2015-02-01","10","32","26","0","93","Sunny","undefined"
"2015-02-02","13","27","23","0.5","97","Sunny","undefined"
"2015-02-03","0","21","14","0","92","Sunny","undefined"
"2015-02-04","15","34","28","0","95","Sunny","undefined"
"2015-02-05","9","31","23","0","93","Sunny","undefined"
"2015-02-06","0","21","12","0","91","Overcast","Overcast"
"2015-02-07","18","30","24","0","92","Sunny","undefined"
"2015-02-08","18","32","29","0.1","97","Sunny","undefined"
"2015-02-09","18","22","20","0.1","97","Sunny","undefined"
"2015-02-10","20","33","28","0","97","Sunny","undefined"
"2015-02-11","12","24","20","0","94","Sunny","undefined"
"2015-02-12","18","33","30","0","95","Sunny","undefined"
"2015-02-13","1","14","7","0","91","Sunny","undefined"
"2015-02-14","-5","28","21","0.1","91","Sunny","undefined"
"2015-02-15","1","16","12","0.1","93","Sunny","undefined"
"2015-02-16","-2","14","8","0","89","Overcast","Overcast"
"2015-02-17","1","20","14","0","93","Sunny","undefined"
"2015-02-18","2","27","20","0","92","Sunny","undefined"
"2015-02-19","6","21","15","0","91","Sunny","undefined"
"2015-02-20","-2","16","7","0","91","Sunny","undefined"
"2015-02-21","-8","30","22","0.2","92","Sunny","undefined"
"2015-02-22","29","33","32","0.1","99","Sunny","undefined"
"2015-02-23","-2","22","16","0","92","Sunny","undefined"
"2015-02-24","-13","19","11","0","91","Sunny","undefined"
"2015-02-25","5","32","25","0","94","Sunny","undefined"
"2015-02-26","16","22","20","0","93","Sunny","undefined"
"2015-02-27","11","23","19","0","92","Sunny","undefined"
"2015-02-28","-1","25","14","0","91","Overcast","Overcast"
"2015-03-01","4","27","25","0.3","95","Sunny","undefined"
"2015-03-02","19","32","29","0","95","Overcast","Overcast"
"2015-03-03","13","27","23","0.3","93","Sunny","undefined"
"2015-03-04","33","34","34","0.1","100","Sunny","undefined"
"2015-03-05","18","28","23","0.4","97","Sunny","undefined"
"2015-03-06","6","22","17","0","90","Sunny","undefined"
"2015-03-07","8","31","24","0","95","Sunny","undefined"
"2015-03-08","24","37","33","0","98","Sunny","undefined"
"2015-03-09","20","40","36","0","97","Overcast","Overcast"
"2015-03-10","28","42","39","0.1","79","Overcast","Overcast"
"2015-03-11","37","44","41","0","80","Overcast","Overcast"
"2015-03-12","36","44","41","0.1","76","Sunny","undefined"
"2015-03-13","34","41","38","0.1","72","Rain","Rain"
"2015-03-14","35","42","39","0.2","76","Rain","Rain"
"2015-03-15","35","42","39","0","80","Overcast","Overcast"
"2015-03-16","34","42","39","0","77","Rain","Rain"
"2015-03-17","33","45","40","0","69","Overcast","Overcast"
"2015-03-18","35","45","41","0","66","Overcast","Overcast"
"2015-03-19","24","33","29","0","74","Partly cloudy","Partly cloudy"
"2015-03-20","25","32","29","0.4","85","Sunny","undefined"
"2015-03-21","27","39","34","0","95","Sunny","undefined"
"2015-03-22","21","34","30","0","85","Sunny","undefined"
"2015-03-23","16","30","26","0","74","Sunny","Sunny"
"2015-03-24","22","35","29","0","79","Partly cloudy","Partly cloudy"
"2015-03-25","25","42","37","0.1","82","Overcast","Overcast"
"2015-03-26","36","49","43","0.4","99","Rain","Rain"
"2015-03-27","34","41","39","0.2","92","Overcast","Overcast"
"2015-03-28","26","33","31","0.2","91","Sunny","undefined"
"2015-03-29","23","38","32","0","76","Partly cloudy","Partly cloudy"
"2015-03-30","31","44","39","0","83","Sunny","undefined"
"2015-03-31","33","43","39","0.2","86","Rain","Rain"
"2015-04-01","31","43","38","0","84","Partly cloudy","Partly cloudy"
"2015-04-02","28","54","47","0","71","Overcast","Overcast"
"2015-04-03","49","55","53","0.3","94","Rain","Rain"
"2015-04-04","34","48","45","0","72","Overcast","Overcast"
"2015-04-05","34","46","42","0.1","79","Rain","Rain"
"2015-04-06","34","52","46","0","85","Overcast","Overcast"
"2015-04-07","39","45","43","0.1","92","Rain","Rain"
"2015-04-08","36","43","40","0","86","Sunny","undefined"
"2015-04-09","34","39","38","0","89","Overcast","Overcast"
"2015-04-10","36","51","46","0.1","95","Rain","Rain"
"2015-04-11","40","53","49","0","71","Sunny","Sunny"
"2015-04-12","35","59","52","0","62","Sunny","Sunny"
"2015-04-13","44","54","51","0","68","Overcast","Overcast"
"2015-04-14","45","57","53","0","67","Overcast","Overcast"
"2015-04-15","45","54","50","0.1","69","Rain","Rain"
"2015-04-16","42","48","47","0","65","Overcast","Overcast"
"2015-04-17","48","60","55","0.2","88","Rain","Rain"
"2015-04-18","47","68","61","0","65","Sunny","Sunny"
"2015-04-19","43","56","50","0","66","Partly cloudy","Partly cloudy"
"2015-04-20","43","53","50","0.6","93","Rain","Rain"
"2015-04-21","49","61","55","0","81","Overcast","Overcast"
"2015-04-22","44","61","55","0","72","Rain","Rain"
"2015-04-23","36","47","44","0","63","Rain","Rain"
"2015-04-24","34","45","42","0","55","Partly cloudy","Partly cloudy"
"2015-04-25","33","54","47","0","56","Sunny","Sunny"
"2015-04-26","38","56","50","0","62","Partly cloudy","Partly cloudy"
"2015-04-27","43","57","53","0","62","Partly cloudy","Partly cloudy"
"2015-04-28","47","60","56","0.1","73","Rain","Rain"
"2015-04-29","46","67","60","0","65","Sunny","Sunny"
"2015-04-30","43","58","54","0","70","Overcast","Overcast"
"2015-05-01","42","56","51","0","73","Overcast","Overcast"
"2015-05-02","38","62","56","0","72","Partly cloudy","Partly cloudy"
"2015-05-03","44","71","62","0","62","Partly cloudy","Partly cloudy"
"2015-05-04","49","76","67","0","60","Sunny","Sunny"
"2015-05-05","59","72","67","0.1","69","Rain","Rain"
"2015-05-06","49","63","59","0","68","Sunny","undefined"
"2015-05-07","46","73","66","0","62","Sunny","Sunny"
"2015-05-08","51","77","68","0","75","Sunny","Sunny"
"2015-05-09","52","66","60","0","87","Overcast","Overcast"
"2015-05-10","56","77","70","0","80","Partly cloudy","Partly cloudy"
"2015-05-11","61","77","72","0","80","Partly cloudy","Partly cloudy"
"2015-05-12","61","80","74","0","71","Overcast","Overcast"
"2015-05-13","52","62","60","0","60","Overcast","Overcast"
"2015-05-14","46","67","60","0","57","Sunny","Sunny"
"2015-05-15","44","68","63","0","59","Overcast","Overcast"
"2015-05-16","56","70","65","0.1","78","Rain","Rain"
"2015-05-17","58","79","73","0.1","79","Overcast","Overcast"
"2015-05-18","55","64","59","0","82","Overcast","Overcast"
"2015-05-19","54","66","60","0.2","95","Rain","Rain"
"2015-05-20","49","61","57","0","61","Sunny","Sunny"
"2015-05-21","44","60","56","0","63","Overcast","Overcast"
"2015-05-22","50","69","63","0","58","Partly cloudy","Partly cloudy"
"2015-05-23","44","63","55","0","47","Sunny","Sunny"
"2015-05-24","49","73","66","0","60","Partly cloudy","Partly cloudy"
"2015-05-25","56","76","70","0","69","Partly cloudy","Partly cloudy"
"2015-05-26","62","78","71","0","70","Partly cloudy","Partly cloudy"
"2015-05-27","62","74","71","0.2","82","Overcast","Overcast"
"2015-05-28","61","75","69","0","87","Overcast","Overcast"
"2015-05-29","56","78","71","0","73","Sunny","Sunny"
"2015-05-30","56","78","72","0","79","Sunny","Sunny"
"2015-05-31","52","74","69","0.2","87","Rain","Rain"
