"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2015-01-01","38","53","47","0","37","Sunny","Sunny"
"2015-01-02","39","56","49","0","47","Sunny","Sunny"
"2015-01-03","39","57","50","0","66","Sunny","Sunny"
"2015-01-04","43","65","56","0","40","Partly cloudy","Partly cloudy"
"2015-01-05","52","76","66","0","28","Sunny","Sunny"
"2015-01-06","58","79","69","0","27","Sunny","Sunny"
"2015-01-07","59","77","68","0","43","Partly cloudy","Partly cloudy"
"2015-01-08","54","69","61","0","56","Partly cloudy","Partly cloudy"
"2015-01-09","53","66","59","0","68","Partly cloudy","Partly cloudy"
"2015-01-10","51","59","56","0.1","68","Rain","Rain"
"2015-01-11","52","60","57","0.1","80","Rain","Rain"
"2015-01-12","49","63","56","0","72","Sunny","Sunny"
"2015-01-13","48","64","58","0","52","Sunny","Sunny"
"2015-01-14","50","70","61","0","42","Sunny","Sunny"
"2015-01-15","52","73","63","0","31","Partly cloudy","Partly cloudy"
"2015-01-16","53","74","64","0","35","Sunny","Sunny"
"2015-01-17","54","75","65","0","37","Sunny","Sunny"
"2015-01-18","54","73","63","0","51","Overcast","Overcast"
"2015-01-19","52","72","62","0","42","Partly cloudy","Partly cloudy"
"2015-01-20","51","66","58","0","59","Partly cloudy","Partly cloudy"
"2015-01-21","47","71","61","0","46","Sunny","Sunny"
"2015-01-22","52","74","64","0","24","Overcast","Overcast"
"2015-01-23","52","74","64","0","23","Sunny","Sunny"
"2015-01-24","54","78","68","0","23","Sunny","Sunny"
"2015-01-25","57","80","70","0","29","Sunny","Sunny"
"2015-01-26","56","75","66","0.1","46","Rain","Rain"
"2015-01-27","55","69","63","0","64","Partly cloudy","Partly cloudy"
"2015-01-28","57","74","66","0","51","Overcast","Overcast"
"2015-01-29","61","75","68","0","44","Partly cloudy","Partly cloudy"
"2015-01-30","55","69","64","0","60","Partly cloudy","Partly cloudy"
"2015-01-31","51","69","62","0","63","Sunny","Sunny"
"2015-02-01","51","75","64","0","48","Partly cloudy","Partly cloudy"
"2015-02-02","53","76","65","0","36","Sunny","Sunny"
"2015-02-03","52","73","63","0","56","Sunny","Sunny"
"2015-02-04","50","72","61","0","66","Sunny","Sunny"
"2015-02-05","51","76","64","0","64","Partly cloudy","Partly cloudy"
"2015-02-06","52","72","62","0","64","Sunny","Sunny"
"2015-02-07","52","65","60","0","61","Rain","Rain"
"2015-02-08","53","73","65","0","70","Sunny","Sunny"
"2015-02-09","56","72","64","0","66","Sunny","Sunny"
"2015-02-10","55","78","67","0","46","Sunny","Sunny"
"2015-02-11","60","82","74","0","21","Sunny","Sunny"
"2015-02-12","60","82","73","0","21","Sunny","Sunny"
"2015-02-13","60","84","73","0","23","Sunny","Sunny"
"2015-02-14","59","82","72","0","35","Sunny","Sunny"
"2015-02-15","56","77","67","0","57","Sunny","Sunny"
"2015-02-16","53","70","62","0","75","Sunny","Sunny"
"2015-02-17","54","67","61","0","84","Overcast","Overcast"
"2015-02-18","52","74","63","0","72","Partly cloudy","Partly cloudy"
"2015-02-19","51","71","61","0","74","Partly cloudy","Partly cloudy"
"2015-02-20","51","68","60","0","78","Overcast","Overcast"
"2015-02-21","51","64","59","0","80","Overcast","Overcast"
"2015-02-22","51","59","56","0","80","Rain","Rain"
"2015-02-23","48","61","56","0","64","Sunny","Sunny"
"2015-02-24","47","71","62","0","36","Sunny","Sunny"
"2015-02-25","51","70","61","0","56","Sunny","Sunny"
"2015-02-26","50","70","60","0","61","Partly cloudy","Partly cloudy"
"2015-02-27","50","64","59","0","81","Overcast","Overcast"
"2015-02-28","50","61","56","0.1","70","Overcast","Overcast"
"2015-03-01","49","63","57","0.1","61","Overcast","Overcast"
"2015-03-02","48","59","54","0","65","Overcast","Overcast"
"2015-03-03","47","65","57","0","59","Sunny","Sunny"
"2015-03-04","50","69","61","0","45","Sunny","Sunny"
"2015-03-05","51","74","65","0","22","Sunny","Sunny"
"2015-03-06","56","81","71","0","21","Sunny","Sunny"
"2015-03-07","60","82","72","0","27","Sunny","Sunny"
"2015-03-08","54","76","66","0","47","Sunny","Sunny"
"2015-03-09","51","73","67","0","58","Sunny","Sunny"
"2015-03-10","52","69","61","0","55","Overcast","Overcast"
"2015-03-11","51","68","61","0","61","Overcast","Overcast"
"2015-03-12","50","69","61","0","61","Sunny","Sunny"
"2015-03-13","51","69","61","0","65","Overcast","Overcast"
"2015-03-14","51","69","62","0","61","Overcast","Overcast"
"2015-03-15","51","70","62","0","57","Overcast","Overcast"
"2015-03-16","52","71","63","0","56","Overcast","Overcast"
"2015-03-17","53","70","62","0","55","Overcast","Overcast"
"2015-03-18","50","68","60","0","61","Overcast","Overcast"
"2015-03-19","55","76","66","0","81","Partly cloudy","Partly cloudy"
"2015-03-20","57","78","69","0","70","Overcast","Overcast"
"2015-03-21","54","73","65","0","77","Sunny","Sunny"
"2015-03-22","56","68","63","0","81","Overcast","Overcast"
"2015-03-23","55","71","64","0","73","Partly cloudy","Partly cloudy"
"2015-03-24","54","76","67","0","54","Sunny","Sunny"
"2015-03-25","56","82","72","0","46","Sunny","Sunny"
"2015-03-26","61","88","79","0","33","Sunny","Sunny"
"2015-03-27","62","88","77","0","41","Sunny","Sunny"
"2015-03-28","57","82","72","0","56","Sunny","Sunny"
"2015-03-29","53","80","70","0","59","Sunny","Sunny"
"2015-03-30","53","79","68","0","68","Sunny","Sunny"
"2015-03-31","52","74","66","0","68","Overcast","Overcast"
"2015-04-01","52","75","66","0","67","Partly cloudy","Partly cloudy"
"2015-04-02","53","74","66","0","52","Sunny","Sunny"
"2015-04-03","56","83","73","0","25","Sunny","Sunny"
"2015-04-04","55","80","71","0","32","Sunny","Sunny"
"2015-04-05","54","70","64","0","65","Sunny","Sunny"
"2015-04-06","50","64","59","0","61","Sunny","Sunny"
"2015-04-07","48","59","57","0","69","Overcast","Overcast"
"2015-04-08","47","70","61","0","55","Sunny","Sunny"
"2015-04-09","51","73","65","0","47","Sunny","Sunny"
"2015-04-10","50","70","62","0","62","Sunny","Sunny"
"2015-04-11","50","72","64","0","65","Partly cloudy","Partly cloudy"
"2015-04-12","53","75","69","0","60","Sunny","Sunny"
"2015-04-13","53","68","62","0.1","63","Rain","Rain"
"2015-04-14","52","70","63","0","56","Overcast","Overcast"
"2015-04-15","56","74","65","0","45","Partly cloudy","Partly cloudy"
"2015-04-16","58","74","65","0","23","Sunny","Sunny"
"2015-04-17","55","81","72","0","29","Sunny","Sunny"
"2015-04-18","55","78","69","0","48","Sunny","Sunny"
"2015-04-19","53","76","67","0","67","Sunny","Sunny"
"2015-04-20","52","71","62","0","72","Sunny","Sunny"
"2015-04-21","51","63","60","0","76","Overcast","Overcast"
"2015-04-22","51","65","62","0","75","Overcast","Overcast"
"2015-04-23","52","66","62","0","74","Rain","Rain"
"2015-04-24","55","63","61","0","76","Overcast","Overcast"
"2015-04-25","52","63","60","0","77","Rain","Rain"
"2015-04-26","51","75","68","0","52","Sunny","Sunny"
"2015-04-27","56","81","76","0","40","Sunny","Sunny"
"2015-04-28","55","74","66","0","51","Overcast","Overcast"
"2015-04-29","60","88","79","0","34","Partly cloudy","Partly cloudy"
"2015-04-30","60","86","77","0","39","Overcast","Overcast"
"2015-05-01","61","85","77","0","38","Overcast","Overcast"
"2015-05-02","59","82","74","0","45","Sunny","Sunny"
"2015-05-03","56","73","65","0","74","Sunny","Sunny"
"2015-05-04","54","70","62","0","73","Partly cloudy","Partly cloudy"
"2015-05-05","52","68","62","0","71","Partly cloudy","Partly cloudy"
"2015-05-06","52","66","62","0","73","Overcast","Overcast"
"2015-05-07","53","59","57","0.1","78","Rain","Rain"
"2015-05-08","48","63","58","0","71","Overcast","Overcast"
"2015-05-09","53","65","61","0","75","Overcast","Overcast"
"2015-05-10","52","73","66","0","73","Partly cloudy","Partly cloudy"
"2015-05-11","55","77","69","0","64","Sunny","Sunny"
"2015-05-12","54","71","65","0","66","Sunny","Sunny"
"2015-05-13","52","66","62","0","69","Partly cloudy","Partly cloudy"
"2015-05-14","53","62","59","0.1","71","Rain","Rain"
