"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2013-01-01","42","53","48","0","60","Partly cloudy","Partly cloudy"
"2013-01-02","45","60","54","0","48","Sunny","Sunny"
"2013-01-03","49","59","55","0","48","Sunny","Sunny"
"2013-01-04","48","59","53","0","51","Partly cloudy","Partly cloudy"
"2013-01-05","45","56","51","0","62","Partly cloudy","Partly cloudy"
"2013-01-06","46","50","48","0.1","80","Rain","Rain"
"2013-01-07","43","58","52","0","54","Partly cloudy","Partly cloudy"
"2013-01-08","51","63","58","0","49","Sunny","Sunny"
"2013-01-09","48","59","55","0","64","Overcast","Overcast"
"2013-01-10","42","48","46","0","64","Sunny","Sunny"
"2013-01-11","39","48","45","0","57","Sunny","Sunny"
"2013-01-12","38","48","44","0","54","Sunny","Sunny"
"2013-01-13","38","48","45","0","47","Partly cloudy","Partly cloudy"
"2013-01-14","38","49","45","0","35","Sunny","Sunny"
"2013-01-15","40","52","47","0","44","Sunny","Sunny"
"2013-01-16","45","59","54","0","58","Sunny","Sunny"
"2013-01-17","52","64","59","0","48","Sunny","Sunny"
"2013-01-18","52","65","59","0","44","Sunny","Sunny"
"2013-01-19","53","64","59","0","40","Sunny","Sunny"
"2013-01-20","53","65","59","0","37","Sunny","Sunny"
"2013-01-21","54","64","61","0","37","Sunny","Sunny"
"2013-01-22","52","65","60","0","40","Partly cloudy","Partly cloudy"
"2013-01-23","52","64","59","0","46","Overcast","Overcast"
"2013-01-24","53","57","55","0","86","Rain","Rain"
"2013-01-25","54","58","56","0.1","80","Rain","Rain"
"2013-01-26","50","61","57","0","77","Sunny","Sunny"
"2013-01-27","46","54","50","0","65","Sunny","Sunny"
"2013-01-28","42","53","49","0","54","Sunny","Sunny"
"2013-01-29","45","59","53","0","55","Sunny","Sunny"
"2013-01-30","48","59","54","0","65","Sunny","Sunny"
"2013-01-31","50","62","58","0","60","Sunny","Sunny"
"2013-02-01","50","64","58","0","59","Partly cloudy","Partly cloudy"
"2013-02-02","53","64","59","0","57","Sunny","undefined"
"2013-02-03","52","65","59","0","62","Sunny","Sunny"
"2013-02-04","50","62","56","0","52","Sunny","Sunny"
"2013-02-05","48","57","53","0","74","Overcast","Overcast"
"2013-02-06","47","60","55","0","52","Sunny","Sunny"
"2013-02-07","45","55","51","0","60","Sunny","Sunny"
"2013-02-08","42","48","45","0","72","Rain","Rain"
"2013-02-09","41","53","48","0","64","Sunny","Sunny"
"2013-02-10","39","52","47","0","67","Sunny","Sunny"
"2013-02-11","41","53","48","0","71","Sunny","Sunny"
"2013-02-12","43","55","51","0","58","Sunny","Sunny"
"2013-02-13","46","59","54","0","51","Sunny","Sunny"
"2013-02-14","49","60","56","0","55","Sunny","Sunny"
"2013-02-15","53","66","61","0","48","Overcast","Overcast"
"2013-02-16","52","66","61","0","41","Sunny","Sunny"
"2013-02-17","49","63","57","0","50","Sunny","Sunny"
"2013-02-18","45","56","51","0","83","Overcast","Overcast"
"2013-02-19","41","51","47","0.2","76","Rain","Rain"
"2013-02-20","38","52","47","0","67","Sunny","Sunny"
"2013-02-21","43","54","50","0","58","Sunny","Sunny"
"2013-02-22","45","57","53","0","53","Sunny","Sunny"
"2013-02-23","48","60","55","0","51","Sunny","Sunny"
"2013-02-24","44","56","52","0","55","Sunny","Sunny"
"2013-02-25","47","58","54","0","48","Sunny","Sunny"
"2013-02-26","48","61","56","0","37","Partly cloudy","Partly cloudy"
"2013-02-27","50","63","58","0","36","Sunny","Sunny"
"2013-02-28","51","65","60","0","39","Sunny","Sunny"
"2013-03-01","55","67","62","0","38","Sunny","Sunny"
"2013-03-02","54","66","61","0","48","Partly cloudy","Partly cloudy"
"2013-03-03","51","63","58","0","61","Partly cloudy","Partly cloudy"
"2013-03-04","49","61","55","0","70","Partly cloudy","Partly cloudy"
"2013-03-05","45","54","50","0","83","Partly cloudy","Partly cloudy"
"2013-03-06","44","51","49","0","82","Overcast","Overcast"
"2013-03-07","46","52","49","0","79","Overcast","Overcast"
"2013-03-08","44","50","48","0.2","80","Rain","Rain"
"2013-03-09","43","57","52","0","67","Sunny","Sunny"
"2013-03-10","49","62","57","0","57","Sunny","Sunny"
"2013-03-11","51","64","58","0","48","Sunny","Sunny"
"2013-03-12","53","67","61","0","52","Sunny","Sunny"
"2013-03-13","54","68","63","0","60","Sunny","Sunny"
"2013-03-14","55","69","64","0","61","Partly cloudy","Partly cloudy"
"2013-03-15","56","67","63","0","57","Partly cloudy","Partly cloudy"
"2013-03-16","55","68","64","0","47","Sunny","Sunny"
"2013-03-17","55","68","62","0","44","Partly cloudy","Partly cloudy"
"2013-03-18","53","63","58","0","60","Partly cloudy","Partly cloudy"
"2013-03-19","53","62","58","0","65","Partly cloudy","Partly cloudy"
"2013-03-20","53","64","60","0","60","Partly cloudy","Partly cloudy"
"2013-03-21","52","66","60","0","56","Sunny","Sunny"
"2013-03-22","50","67","61","0","42","Sunny","Sunny"
"2013-03-23","51","62","59","0","40","Partly cloudy","Partly cloudy"
"2013-03-24","54","64","60","0","44","Sunny","Sunny"
"2013-03-25","52","63","59","0","56","Overcast","Overcast"
"2013-03-26","50","63","58","0","63","Sunny","Sunny"
"2013-03-27","50","60","57","0","70","Sunny","Sunny"
"2013-03-28","50","60","57","0","77","Partly cloudy","Partly cloudy"
"2013-03-29","51","62","57","0","68","Partly cloudy","Partly cloudy"
"2013-03-30","51","61","56","0","71","Partly cloudy","Partly cloudy"
"2013-03-31","50","60","56","0","83","Overcast","Overcast"
"2013-04-01","49","58","55","0","87","Overcast","Overcast"
"2013-04-02","51","64","60","0","67","Sunny","Sunny"
"2013-04-03","54","64","60","0","59","Partly cloudy","Partly cloudy"
"2013-04-04","51","65","60","0","74","Partly cloudy","Partly cloudy"
"2013-04-05","53","65","61","0","72","Sunny","Sunny"
"2013-04-06","54","68","62","0","61","Sunny","Sunny"
"2013-04-07","54","69","62","0","63","Overcast","Overcast"
"2013-04-08","50","58","54","0","62","Sunny","Sunny"
"2013-04-09","49","64","59","0","44","Sunny","Sunny"
"2013-04-10","51","68","64","0","46","Sunny","Sunny"
"2013-04-11","55","66","62","0","56","Sunny","Sunny"
"2013-04-12","53","64","60","0","71","Partly cloudy","Partly cloudy"
"2013-04-13","50","61","57","0","81","Sunny","Sunny"
"2013-04-14","50","63","59","0","72","Sunny","Sunny"
"2013-04-15","47","61","56","0","64","Sunny","Sunny"
"2013-04-16","43","58","54","0","53","Sunny","Sunny"
"2013-04-17","47","62","57","0","39","Sunny","Sunny"
"2013-04-18","50","64","60","0","40","Sunny","Sunny"
"2013-04-19","53","69","64","0","38","Sunny","Sunny"
"2013-04-20","59","71","66","0","44","Sunny","Sunny"
"2013-04-21","55","66","63","0","55","Sunny","Sunny"
"2013-04-22","52","64","60","0","74","Sunny","Sunny"
"2013-04-23","51","62","58","0","82","Sunny","Sunny"
"2013-04-24","51","59","56","0","85","Overcast","Overcast"
"2013-04-25","51","61","58","0","80","Sunny","Sunny"
"2013-04-26","52","67","62","0","67","Sunny","Sunny"
"2013-04-27","56","70","66","0","56","Sunny","Sunny"
"2013-04-28","59","72","67","0","51","Sunny","Sunny"
"2013-04-29","54","67","63","0","69","Sunny","Sunny"
"2013-04-30","51","63","59","0","84","Partly cloudy","Partly cloudy"
"2013-05-01","52","65","61","0","78","Sunny","Sunny"
"2013-05-02","54","69","65","0","55","Sunny","Sunny"
"2013-05-03","59","74","70","0","37","Sunny","Sunny"
"2013-05-04","53","64","61","0","67","Partly cloudy","Partly cloudy"
"2013-05-05","52","59","57","0","83","Rain","Rain"
"2013-05-06","53","58","56","0","82","Overcast","Overcast"
"2013-05-07","53","60","58","0","78","Partly cloudy","Partly cloudy"
"2013-05-08","51","62","59","0","74","Overcast","Overcast"
"2013-05-09","53","67","63","0","69","Sunny","Sunny"
"2013-05-10","58","72","68","0","59","Sunny","Sunny"
"2013-05-11","61","72","69","0","56","Sunny","Sunny"
"2013-05-12","64","77","74","0","47","Sunny","Sunny"
"2013-05-13","63","78","73","0","48","Sunny","Sunny"
"2013-05-14","57","69","65","0","59","Sunny","Sunny"
"2013-05-15","56","68","65","0","65","Partly cloudy","Partly cloudy"
"2013-05-16","56","68","65","0","62","Overcast","Overcast"
"2013-05-17","55","68","63","0","62","Sunny","Sunny"
"2013-05-18","55","71","66","0","49","Sunny","Sunny"
"2013-05-19","58","74","69","0","41","Sunny","Sunny"
"2013-05-20","59","71","67","0","49","Sunny","Sunny"
"2013-05-21","58","70","66","0","58","Partly cloudy","Partly cloudy"
"2013-05-22","55","68","64","0","44","Sunny","Sunny"
"2013-05-23","52","66","62","0","45","Sunny","Sunny"
"2013-05-24","53","64","61","0","52","Sunny","Sunny"
"2013-05-25","50","64","61","0","66","Sunny","Sunny"
"2013-05-26","53","68","64","0","63","Sunny","Sunny"
"2013-05-27","57","74","68","0","55","Overcast","Overcast"
"2013-05-28","57","72","66","0","63","Sunny","Sunny"
"2013-05-29","59","75","69","0","55","Sunny","Sunny"
"2013-05-30","60","76","71","0","45","Sunny","Sunny"
"2013-05-31","61","73","70","0","45","Sunny","Sunny"
"2013-06-01","62","74","70","0","50","Partly cloudy","Partly cloudy"
"2013-06-02","56","67","64","0","79","Sunny","Sunny"
"2013-06-03","54","64","61","0","85","Sunny","Sunny"
"2013-06-04","53","64","61","0","82","Partly cloudy","Partly cloudy"
"2013-06-05","54","66","63","0","81","Sunny","Sunny"
"2013-06-06","56","68","65","0","75","Sunny","Sunny"
"2013-06-07","57","69","66","0","73","Sunny","Sunny"
"2013-06-08","57","68","65","0","75","Sunny","Sunny"
"2013-06-09","56","66","63","0","75","Sunny","Sunny"
"2013-06-10","55","66","63","0","77","Partly cloudy","Partly cloudy"
"2013-06-11","56","71","67","0","72","Overcast","Overcast"
"2013-06-12","55","66","64","0","77","Sunny","Sunny"
"2013-06-13","56","72","68","0","53","Sunny","Sunny"
"2013-06-14","57","69","66","0","58","Sunny","Sunny"
"2013-06-15","53","66","63","0","74","Sunny","Sunny"
"2013-06-16","56","71","68","0","57","Sunny","Sunny"
"2013-06-17","63","78","73","0","44","Sunny","Sunny"
"2013-06-18","61","74","69","0","52","Sunny","Sunny"
"2013-06-19","58","76","71","0","40","Sunny","Sunny"
"2013-06-20","60","76","71","0","36","Sunny","Sunny"
"2013-06-21","61","74","70","0","45","Sunny","Sunny"
"2013-06-22","60","70","67","0","54","Sunny","Sunny"
"2013-06-23","56","69","65","0","68","Partly cloudy","Partly cloudy"
"2013-06-24","58","67","63","0","81","Partly cloudy","Partly cloudy"
"2013-06-25","58","71","68","0","75","Sunny","Sunny"
"2013-06-26","63","76","72","0","65","Sunny","Sunny"
"2013-06-27","64","75","72","0","62","Sunny","Sunny"
"2013-06-28","65","77","74","0","60","Sunny","Sunny"
"2013-06-29","69","83","79","0","44","Sunny","Sunny"
"2013-06-30","67","84","78","0","45","Sunny","Sunny"
"2013-07-01","65","75","72","0","68","Sunny","Sunny"
"2013-07-02","64","74","70","0","71","Sunny","Sunny"
"2013-07-03","65","73","72","0","65","Sunny","Sunny"
"2013-07-04","62","74","70","0","72","Sunny","Sunny"
"2013-07-05","61","70","68","0","78","Sunny","Sunny"
"2013-07-06","59","71","67","0","77","Sunny","Sunny"
"2013-07-07","59","72","69","0","71","Sunny","Sunny"
"2013-07-08","61","76","72","0","55","Sunny","Sunny"
"2013-07-09","67","78","75","0","48","Sunny","Sunny"
"2013-07-10","66","74","72","0","56","Partly cloudy","Partly cloudy"
"2013-07-11","64","71","68","0","70","Partly cloudy","Partly cloudy"
"2013-07-12","59","71","68","0","72","Sunny","Sunny"
"2013-07-13","59","74","71","0","54","Sunny","Sunny"
"2013-07-14","65","80","76","0","42","Sunny","Sunny"
"2013-07-15","61","76","71","0","49","Sunny","Sunny"
"2013-07-16","59","72","68","0","59","Sunny","Sunny"
"2013-07-17","60","75","71","0","53","Sunny","Sunny"
"2013-07-18","63","77","73","0","48","Sunny","Sunny"
"2013-07-19","64","76","72","0","51","Sunny","Sunny"
"2013-07-20","61","71","68","0","68","Overcast","Overcast"
"2013-07-21","61","71","67","0","76","Partly cloudy","Partly cloudy"
"2013-07-22","62","70","66","0","78","Partly cloudy","Partly cloudy"
"2013-07-23","61","70","67","0","71","Sunny","Sunny"
"2013-07-24","61","75","70","0","63","Partly cloudy","Partly cloudy"
"2013-07-25","62","73","70","0","59","Sunny","Sunny"
"2013-07-26","63","75","71","0","62","Sunny","Sunny"
"2013-07-27","63","72","69","0","65","Sunny","Sunny"
"2013-07-28","59","68","65","0","77","Sunny","Sunny"
"2013-07-29","56","67","64","0","79","Sunny","Sunny"
"2013-07-30","58","67","64","0","82","Sunny","Sunny"
"2013-07-31","57","68","65","0","79","Sunny","Sunny"
"2013-08-01","61","74","70","0","61","Sunny","Sunny"
"2013-08-02","59","70","67","0","63","Sunny","Sunny"
"2013-08-03","56","69","66","0","72","Sunny","Sunny"
"2013-08-04","57","69","66","0","67","Sunny","Sunny"
"2013-08-05","58","71","68","0","62","Partly cloudy","Partly cloudy"
"2013-08-06","58","70","66","0","64","Sunny","Sunny"
"2013-08-07","59","72","68","0","60","Sunny","Sunny"
"2013-08-08","58","70","66","0","70","Sunny","Sunny"
"2013-08-09","58","68","65","0","68","Sunny","Sunny"
"2013-08-10","59","69","67","0","70","Sunny","Sunny"
"2013-08-11","60","72","68","0","63","Sunny","Sunny"
"2013-08-12","60","72","69","0","61","Sunny","Sunny"
"2013-08-13","62","74","71","0","55","Sunny","Sunny"
"2013-08-14","64","75","72","0","54","Sunny","Sunny"
"2013-08-15","63","74","70","0","57","Sunny","Sunny"
"2013-08-16","64","74","71","0","62","Sunny","Sunny"
"2013-08-17","63","77","72","0","57","Sunny","Sunny"
"2013-08-18","62","75","70","0","60","Sunny","Sunny"
"2013-08-19","60","70","66","0","66","Sunny","Sunny"
"2013-08-20","57","70","67","0","69","Sunny","Sunny"
