"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2013-01-01","26","40","32","0","71","Partly cloudy","Partly cloudy"
"2013-01-02","25","39","32","0","70","Sunny","Sunny"
"2013-01-03","25","40","33","0","64","Sunny","undefined"
"2013-01-04","32","44","38","0","85","Sunny","undefined"
"2013-01-05","32","39","36","0","77","Overcast","Overcast"
"2013-01-06","31","43","37","0","85","Sunny","undefined"
"2013-01-07","40","48","46","0.3","95","Rain","Rain"
"2013-01-08","43","50","48","0.2","94","Rain","Rain"
"2013-01-09","33","44","40","0.3","94","Rain","Rain"
"2013-01-10","30","38","34","0","94","Sunny","undefined"
"2013-01-11","25","36","31","0","85","Partly cloudy","Partly cloudy"
"2013-01-12","24","37","30","0","71","Partly cloudy","Partly cloudy"
"2013-01-13","22","36","27","0","70","Sunny","Sunny"
"2013-01-14","22","34","30","0","71","Overcast","Overcast"
"2013-01-15","23","40","31","0","85","Sunny","Sunny"
"2013-01-16","24","43","33","0","69","Sunny","Sunny"
"2013-01-17","27","46","35","0","57","Sunny","Sunny"
"2013-01-18","26","49","35","0","49","Partly cloudy","Partly cloudy"
"2013-01-19","24","48","35","0","43","Sunny","Sunny"
"2013-01-20","26","45","33","0","50","Sunny","Sunny"
"2013-01-21","26","46","35","0","54","Sunny","Sunny"
"2013-01-22","28","44","35","0","41","Partly cloudy","Partly cloudy"
"2013-01-23","27","37","34","0","68","Sunny","undefined"
"2013-01-24","27","47","38","0.1","87","Rain","Rain"
"2013-01-25","37","44","43","0.1","97","Sunny","undefined"
"2013-01-26","34","43","40","0","94","Rain","Rain"
"2013-01-27","35","41","39","0.1","94","Rain","Rain"
"2013-01-28","37","41","40","0.2","99","Rain","Rain"
"2013-01-29","38","42","41","0.2","99","Rain","Rain"
"2013-01-30","41","46","44","0.1","96","Rain","Rain"
"2013-01-31","40","49","45","0","91","Overcast","Overcast"
"2013-02-01","34","51","45","0","86","Partly cloudy","Partly cloudy"
"2013-02-02","35","52","44","0","81","Overcast","Overcast"
"2013-02-03","33","47","41","0","87","Overcast","Overcast"
"2013-02-04","35","52","45","0","85","Partly cloudy","Partly cloudy"
"2013-02-05","41","49","45","0.1","91","Rain","Rain"
"2013-02-06","39","48","45","0","86","Rain","Rain"
"2013-02-07","32","44","39","0.1","89","Overcast","Overcast"
"2013-02-08","29","43","37","0","86","Overcast","Overcast"
"2013-02-09","33","43","39","0","90","Overcast","Overcast"
