"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2016-01-01","43","62","55","0","27","Sunny","Sunny"
"2016-01-02","46","65","56","0","34","Partly cloudy","Partly cloudy"
"2016-01-03","45","61","55","0","57","Overcast","Overcast"
"2016-01-04","50","64","57","0","53","Rain","Rain"
"2016-01-05","49","56","54","0.7","85","Rain","Rain"
"2016-01-06","47","55","51","1.4","88","Rain","Rain"
"2016-01-07","45","55","51","0.2","76","Rain","Rain"
"2016-01-08","43","59","52","0","63","Overcast","Overcast"
"2016-01-09","45","58","53","0","73","Overcast","Overcast"
"2016-01-10","47","61","55","0","74","Sunny","Sunny"
"2016-01-11","48","60","56","0","49","Overcast","Overcast"
"2016-01-12","47","68","58","0","41","Sunny","Sunny"
"2016-01-13","47","64","56","0","57","Sunny","Sunny"
"2016-01-14","46","63","55","0","81","Partly cloudy","Partly cloudy"
"2016-01-15","49","60","56","0","85","Overcast","Overcast"
"2016-01-16","53","65","58","0","87","Overcast","Overcast"
"2016-01-17","50","67","59","0","72","Partly cloudy","Partly cloudy"
"2016-01-18","49","63","57","0","82","Overcast","Overcast"
"2016-01-19","53","64","58","0","86","Sunny","undefined"
"2016-01-20","52","65","59","0","85","Overcast","Overcast"
"2016-01-21","52","75","64","0","53","Overcast","Overcast"
"2016-01-22","51","69","60","0","55","Overcast","Overcast"
"2016-01-23","53","63","58","0","74","Overcast","Overcast"
"2016-01-24","46","64","56","0","57","Sunny","Sunny"
"2016-01-25","49","69","60","0","47","Sunny","Sunny"
"2016-01-26","50","71","62","0","36","Sunny","Sunny"
"2016-01-27","53","71","63","0","29","Overcast","Overcast"
"2016-01-28","50","73","62","0","37","Sunny","Sunny"
"2016-01-29","52","71","61","0","54","Partly cloudy","Partly cloudy"
"2016-01-30","49","63","58","0","82","Overcast","Overcast"
"2016-01-31","48","57","54","0.5","82","Sunny","undefined"
"2016-02-01","43","56","50","0","45","Partly cloudy","Partly cloudy"
"2016-02-02","40","58","51","0","42","Sunny","Sunny"
"2016-02-03","44","62","55","0","44","Sunny","Sunny"
"2016-02-04","47","67","59","0","34","Sunny","Sunny"
"2016-02-05","52","73","65","0","31","Partly cloudy","Partly cloudy"
"2016-02-06","53","75","66","0","30","Sunny","Sunny"
"2016-02-07","56","81","71","0","26","Sunny","Sunny"
"2016-02-08","60","83","74","0","27","Sunny","Sunny"
"2016-02-09","61","84","75","0","27","Sunny","Sunny"
"2016-02-10","62","85","73","0","27","Partly cloudy","Partly cloudy"
"2016-02-11","60","83","71","0","30","Sunny","Sunny"
"2016-02-12","57","82","70","0","34","Sunny","Sunny"
"2016-02-13","53","77","65","0","48","Overcast","Overcast"
"2016-02-14","55","82","71","0","31","Sunny","Sunny"
"2016-02-15","63","86","76","0","31","Sunny","Sunny"
"2016-02-16","61","86","75","0","34","Sunny","Sunny"
"2016-02-17","56","73","65","0.1","57","Rain","Rain"
"2016-02-18","54","65","61","0.1","71","Rain","Rain"
"2016-02-19","51","67","59","0","64","Sunny","Sunny"
"2016-02-20","50","72","61","0","62","Partly cloudy","Partly cloudy"
"2016-02-21","51","74","63","0","51","Sunny","Sunny"
"2016-02-22","53","80","69","0","33","Partly cloudy","Partly cloudy"
"2016-02-23","59","81","71","0","31","Overcast","Overcast"
"2016-02-24","57","79","70","0","29","Sunny","Sunny"
"2016-02-25","58","80","70","0","32","Sunny","Sunny"
"2016-02-26","56","77","67","0","48","Overcast","Overcast"
"2016-02-27","55","76","67","0","60","Sunny","Sunny"
"2016-02-28","53","77","66","0","56","Overcast","Overcast"
"2016-03-01","55","76","66","0","59","Sunny","Sunny"
"2016-03-02","52","73","63","0","62","Overcast","Overcast"
"2016-03-03","52","72","64","0","65","Overcast","Overcast"
"2016-03-04","51","70","62","0","75","Overcast","Overcast"
"2016-03-05","55","67","62","0","80","Overcast","Overcast"
"2016-03-06","52","65","60","0.3","72","Rain","Rain"
"2016-03-07","49","58","54","0.1","70","Rain","Rain"
"2016-03-08","47","69","61","0","54","Sunny","Sunny"
"2016-03-09","52","73","63","0","57","Partly cloudy","Partly cloudy"
"2016-03-10","54","75","66","0","65","Partly cloudy","Partly cloudy"
"2016-03-11","51","65","58","0","79","Overcast","Overcast"
"2016-03-12","48","63","57","0","66","Sunny","Sunny"
"2016-03-13","50","65","59","0","74","Partly cloudy","Partly cloudy"
"2016-03-14","57","68","62","0","79","Sunny","undefined"
