"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2016-01-01","46","49","47","0.1","81","Sunny","undefined"
"2016-01-02","45","50","48","0","72","Overcast","Overcast"
"2016-01-03","44","59","51","0","76","Overcast","Overcast"
"2016-01-04","45","57","52","0","78","Overcast","Overcast"
"2016-01-05","38","55","47","0","80","Partly cloudy","Partly cloudy"
"2016-01-06","43","59","53","0.3","89","Rain","Rain"
"2016-01-07","54","64","60","0.2","93","Overcast","Overcast"
"2016-01-08","53","65","61","0.3","95","Rain","Rain"
"2016-01-09","43","56","53","0","82","Overcast","Overcast"
"2016-01-10","37","49","43","0","74","Overcast","Overcast"
"2016-01-11","37","52","46","0","79","Partly cloudy","Partly cloudy"
"2016-01-12","40","61","52","0","75","Partly cloudy","Partly cloudy"
"2016-01-13","43","63","55","0","73","Overcast","Overcast"
"2016-01-14","50","61","57","0.1","89","Rain","Rain"
"2016-01-15","53","67","61","0","76","Overcast","Overcast"
"2016-01-16","48","57","53","0.1","82","Rain","Rain"
"2016-01-17","39","55","47","0","76","Overcast","Overcast"
"2016-01-18","42","60","52","0","71","Sunny","Sunny"
"2016-01-19","48","67","59","0","75","Sunny","Sunny"
"2016-01-20","56","61","59","0","93","Sunny","undefined"
"2016-01-21","48","68","62","0.3","88","Rain","Rain"
"2016-01-22","38","50","45","0","69","Overcast","Overcast"
"2016-01-23","35","53","44","0","64","Sunny","Sunny"
"2016-01-24","41","66","56","0","72","Overcast","Overcast"
"2016-01-25","56","71","65","0.1","86","Overcast","Overcast"
"2016-01-26","51","54","53","0.2","85","Rain","Rain"
"2016-01-27","44","55","50","0","71","Partly cloudy","Partly cloudy"
"2016-01-28","38","62","51","0","64","Sunny","Sunny"
"2016-01-29","46","70","60","0","62","Sunny","Sunny"
"2016-01-30","52","72","64","0","83","Overcast","Overcast"
"2016-01-31","61","71","67","0","89","Overcast","Overcast"
"2016-02-01","57","70","67","0","92","Overcast","Overcast"
"2016-02-02","58","69","64","0","67","Sunny","undefined"
"2016-02-03","47","58","52","0","55","Sunny","Sunny"
"2016-02-04","39","56","48","0","53","Sunny","Sunny"
"2016-02-05","39","57","50","0","55","Sunny","Sunny"
"2016-02-06","45","57","52","0","70","Sunny","Sunny"
"2016-02-07","40","63","53","0","71","Sunny","Sunny"
"2016-02-08","46","60","54","0","49","Sunny","Sunny"
"2016-02-09","40","63","52","0","41","Sunny","Sunny"
"2016-02-10","43","67","56","0","56","Sunny","Sunny"
"2016-02-11","53","75","65","0","67","Sunny","Sunny"
"2016-02-12","56","77","67","0","77","Sunny","Sunny"
"2016-02-13","57","66","62","0","84","Overcast","Overcast"
"2016-02-14","60","70","66","0","80","Overcast","Overcast"
"2016-02-15","60","74","68","0","77","Rain","Rain"
"2016-02-16","51","77","66","0","54","Sunny","Sunny"
"2016-02-17","52","70","61","0","62","Sunny","Sunny"
"2016-02-18","52","74","66","0","74","Overcast","Overcast"
"2016-02-19","60","77","70","0","81","Partly cloudy","Partly cloudy"
"2016-02-20","62","75","70","0","86","Overcast","Overcast"
"2016-02-21","62","75","69","0","88","Rain","Rain"
"2016-02-22","63","70","66","0","90","Overcast","Overcast"
"2016-02-23","48","71","64","1.1","81","Sunny","undefined"
"2016-02-24","45","60","54","0","63","Sunny","Sunny"
"2016-02-25","45","69","59","0","55","Sunny","Sunny"
"2016-02-26","43","62","54","0","61","Sunny","Sunny"
"2016-02-27","45","69","60","0","67","Sunny","Sunny"
"2016-02-28","52","70","64","0","78","Overcast","Overcast"
"2016-03-01","61","74","70","0","87","Rain","Rain"
"2016-03-02","54","68","62","0","74","Overcast","Overcast"
"2016-03-03","65","79","73","0","78","Sunny","undefined"
"2016-03-04","51","73","64","0","60","Sunny","Sunny"
"2016-03-05","52","74","65","0","72","Sunny","Sunny"
"2016-03-06","52","74","66","0","75","Overcast","Overcast"
"2016-03-07","60","71","68","0","89","Sunny","undefined"
"2016-03-08","67","72","71","0.2","91","Rain","Rain"
"2016-03-09","66","75","71","1.8","93","Sunny","undefined"
"2016-03-10","65","71","68","0.2","92","Rain","Rain"
"2016-03-11","63","73","69","0.1","83","Overcast","Overcast"
"2016-03-12","60","75","68","0.1","79","Overcast","Overcast"
"2016-03-13","59","80","72","0","80","Overcast","Overcast"
"2016-03-14","57","85","74","0","75","Sunny","Sunny"
"2016-03-15","67","83","75","0","83","Overcast","Overcast"
"2016-03-16","66","78","73","0","84","Rain","Rain"
"2016-03-17","68","81","75","0.1","88","Rain","Rain"
"2016-03-18","67","79","74","0.4","87","Sunny","undefined"
"2016-03-19","56","63","60","0","79","Overcast","Overcast"
"2016-03-20","45","61","54","0","57","Sunny","Sunny"
