"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2016-01-01","33","40","37","0","75","Sunny","undefined"
"2016-01-02","31","38","35","0","60","Sunny","Sunny"
"2016-01-03","25","42","38","0","63","Sunny","Sunny"
"2016-01-04","25","33","31","0.1","75","Sunny","undefined"
"2016-01-05","12","26","21","0","38","Sunny","Sunny"
"2016-01-06","24","39","32","0","37","Sunny","Sunny"
"2016-01-07","28","42","35","0","35","Overcast","Overcast"
"2016-01-08","31","41","37","0","78","Overcast","Overcast"
"2016-01-09","37","45","41","0","93","Overcast","Overcast"
"2016-01-10","42","55","52","0.6","94","Rain","Rain"
"2016-01-11","28","34","32","0","54","Partly cloudy","Partly cloudy"
"2016-01-12","24","39","33","0","56","Sunny","undefined"
"2016-01-13","24","27","26","0","49","Sunny","Sunny"
"2016-01-14","21","32","29","0","65","Sunny","undefined"
"2016-01-15","31","44","39","0","82","Overcast","Overcast"
"2016-01-16","38","44","40","0.1","93","Rain","Rain"
"2016-01-17","31","34","32","0","82","Sunny","undefined"
"2016-01-18","21","26","24","0","61","Sunny","undefined"
"2016-01-19","19","27","24","0","58","Overcast","Overcast"
"2016-01-20","25","34","30","0","58","Partly cloudy","Partly cloudy"
"2016-01-21","25","33","29","0","52","Partly cloudy","Partly cloudy"
"2016-01-22","20","29","26","0","46","Overcast","Overcast"
"2016-01-23","24","29","27","0.5","87","Sunny","undefined"
"2016-01-24","21","32","27","0","83","Partly cloudy","Partly cloudy"
"2016-01-25","22","35","30","0","86","Partly cloudy","Partly cloudy"
"2016-01-26","31","42","39","0","97","Sunny","undefined"
"2016-01-27","30","43","38","0.1","90","Sunny","Sunny"
"2016-01-28","27","41","35","0","85","Overcast","Overcast"
"2016-01-29","28","41","35","0","83","Sunny","undefined"
"2016-01-30","26","37","33","0","74","Partly cloudy","Partly cloudy"
"2016-01-31","33","48","41","0","90","Overcast","Overcast"
"2016-02-01","39","55","49","0","91","Rain","Rain"
"2016-02-02","33","46","40","0","80","Sunny","Sunny"
"2016-02-03","35","55","50","0.5","93","Rain","Rain"
"2016-02-04","40","51","49","0.1","90","Rain","Rain"
"2016-02-05","27","33","32","0.4","89","Sunny","undefined"
"2016-02-06","20","35","30","0","87","Overcast","Overcast"
"2016-02-07","24","41","35","0","90","Overcast","Overcast"
"2016-02-08","23","32","26","0.2","92","Sunny","undefined"
"2016-02-09","21","29","26","0","93","Sunny","undefined"
"2016-02-10","24","36","33","0","92","Sunny","undefined"
"2016-02-11","16","24","21","0","76","Sunny","undefined"
"2016-02-12","14","23","20","0","70","Overcast","Overcast"
"2016-02-13","4","20","15","0","71","Sunny","undefined"
"2016-02-14","-5","11","4","0","68","Sunny","Sunny"
"2016-02-15","9","29","21","0.2","80","Sunny","undefined"
