"Date time","Minimum Temperature","Maximum Temperature","Temperature","Precipitation","Relative Humidity","Conditions","Old Conditions"
"2016-01-01","13","26","21","0","92","Overcast","Overcast"
"2016-01-02","13","26","21","0","91","Partly cloudy","Partly cloudy"
"2016-01-03","19","26","24","0","90","Sunny","undefined"
"2016-01-04","5","12","9","0","91","Sunny","undefined"
"2016-01-05","19","26","23","0","91","Overcast","Overcast"
"2016-01-06","19","31","27","0","94","Sunny","undefined"
"2016-01-07","26","31","29","0","96","Overcast","Overcast"
"2016-01-08","26","32","30","0","96","Sunny","undefined"
"2016-01-09","-5","6","3","0","92","Overcast","Overcast"
"2016-01-10","-13","-3","-8","0","94","Sunny","undefined"
"2016-01-11","-16","5","-3","0","96","Overcast","Overcast"
"2016-01-12","-8","-1","-5","0","93","Sunny","undefined"
"2016-01-13","-7","20","10","0","97","Sunny","undefined"
"2016-01-14","16","24","20","0","96","Overcast","Overcast"
"2016-01-15","7","21","18","0","93","Sunny","undefined"
"2016-01-16","-11","-1","-3","0","92","Overcast","Overcast"
"2016-01-17","-17","-5","-11","0","93","Overcast","Overcast"
"2016-01-18","-18","-4","-10","0","96","Sunny","undefined"
"2016-01-19","-13","4","-3","0","94","Sunny","undefined"
"2016-01-20","7","20","15","0","95","Overcast","Overcast"
"2016-01-21","12","23","18","0","94","Sunny","undefined"
"2016-01-22","2","18","13","0","96","Sunny","undefined"
"2016-01-23","9","21","17","0","94","Sunny","undefined"
"2016-01-24","14","30","26","0","96","Sunny","undefined"
"2016-01-25","23","28","26","0","95","Sunny","undefined"
"2016-01-26","20","26","23","0","91","Sunny","undefined"
"2016-01-27","12","37","27","0","90","Overcast","Overcast"
"2016-01-28","20","35","28","0","89","Overcast","Overcast"
"2016-01-29","17","30","26","0","90","Overcast","Overcast"
"2016-01-30","29","36","32","0","90","Overcast","Overcast"
"2016-01-31","28","33","32","0","91","Overcast","Overcast"
"2016-02-01","19","31","25","0","93","Overcast","Overcast"
"2016-02-02","21","31","28","0","93","Sunny","undefined"
"2016-02-03","16","18","18","0","90","Overcast","Overcast"
"2016-02-04","10","25","19","0","92","Sunny","undefined"
"2016-02-05","9","25","19","0","89","Overcast","Overcast"
"2016-02-06","19","33","28","0","93","Sunny","undefined"
"2016-02-07","21","35","34","0","90","Overcast","Overcast"
"2016-02-08","11","16","14","0","86","Overcast","Overcast"
"2016-02-09","5","14","9","0","87","Sunny","undefined"
"2016-02-10","1","7","4","0","89","Overcast","Overcast"
"2016-02-11","-4","12","6","0","91","Overcast","Overcast"
"2016-02-12","0","7","5","0","89","Overcast","Overcast"
"2016-02-13","-12","4","-2","0","87","Overcast","Overcast"
"2016-02-14","5","19","15","0","89","Overcast","Overcast"
"2016-02-15","12","29","24","0","96","Sunny","undefined"
"2016-02-16","24","30","29","0","92","Overcast","Overcast"
"2016-02-17","8","24","18","0","92","Overcast","Overcast"
"2016-02-18","20","37","32","0","95","Overcast","Overcast"
"2016-02-19","35","41","38","0.1","91","Rain","Rain"
"2016-02-20","32","38","35","0","88","Overcast","Overcast"
"2016-02-21","26","32","30","0","88","Overcast","Overcast"
"2016-02-22","26","32","29","0","87","Overcast","Overcast"
"2016-02-23","31","36","34","0","96","Sunny","undefined"
"2016-02-24","31","35","33","0","90","Overcast","Overcast"
"2016-02-25","26","30","28","0","75","Overcast","Overcast"
"2016-02-26","22","35","29","0","79","Overcast","Overcast"
"2016-02-27","32","50","43","0","69","Partly cloudy","Partly cloudy"
"2016-02-28","29","35","34","0","83","Sunny","undefined"
"2016-03-01","15","24","19","0","36","Overcast","Overcast"
"2016-03-02","15","29","23","0","44","Overcast","Overcast"
"2016-03-03","25","33","29","0","55","Overcast","Overcast"
"2016-03-04","27","33","30","0.1","75","Sunny","undefined"
"2016-03-05","29","36","32","0","76","Overcast","Overcast"
"2016-03-06","28","51","44","0","79","Sunny","Sunny"
"2016-03-07","45","61","54","0","90","Overcast","Overcast"
"2016-03-08","42","64","58","0","82","Rain","Rain"
"2016-03-09","36","44","40","0","83","Overcast","Overcast"
"2016-03-10","33","44","38","0","76","Overcast","Overcast"
"2016-03-11","33","59","49","0","64","Sunny","Sunny"
"2016-03-12","46","66","57","0","60","Sunny","Sunny"
"2016-03-13","46","51","49","0","82","Overcast","Overcast"
"2016-03-14","47","56","52","0","91","Rain","Rain"
"2016-03-15","47","57","53","0.1","85","Overcast","Overcast"
"2016-03-16","41","46","43","0","59","Overcast","Overcast"
"2016-03-17","33","41","38","0","59","Overcast","Overcast"
"2016-03-18","31","37","34","0","77","Sunny","undefined"
"2016-03-19","27","37","33","0","78","Overcast","Overcast"
"2016-03-20","29","38","35","0","74","Overcast","Overcast"
"2016-03-21","30","48","41","0","57","Overcast","Overcast"
"2016-03-22","37","50","44","0","77","Overcast","Overcast"
"2016-03-23","32","34","33","0.1","76","Sunny","undefined"
"2016-03-24","28","43","36","0","61","Sunny","Sunny"
"2016-03-25","29","45","39","0","62","Overcast","Overcast"
"2016-03-26","35","48","44","0","85","Overcast","Overcast"
"2016-03-27","35","41","38","0","86","Overcast","Overcast"
"2016-03-28","32","54","45","0","65","Partly cloudy","Partly cloudy"
"2016-03-29","41","63","54","0","61","Overcast","Overcast"
"2016-03-30","43","48","45","0","84","Overcast","Overcast"
"2016-03-31","40","49","44","0","77","Sunny","undefined"
"2016-04-01","31","38","36","0","59","Sunny","undefined"
"2016-04-02","27","34","30","0","43","Sunny","undefined"
"2016-04-03","30","64","48","0","53","Sunny","Sunny"
"2016-04-04","28","38","34","0","54","Overcast","Overcast"
"2016-04-05","30","37","35","0","67","Sunny","undefined"
"2016-04-06","34","42","39","0","80","Overcast","Overcast"
"2016-04-07","32","43","39","0","77","Overcast","Overcast"
"2016-04-08","21","33","31","0","65","Sunny","undefined"
"2016-04-09","9","39","28","0","68","Overcast","Overcast"
"2016-04-10","35","54","47","0","55","Overcast","Overcast"
"2016-04-11","30","41","36","0","49","Partly cloudy","Partly cloudy"
"2016-04-12","29","53","44","0","52","Overcast","Overcast"
"2016-04-13","40","49","45","0","77","Overcast","Overcast"
"2016-04-14","35","49","44","0.1","74","Rain","Rain"
"2016-04-15","40","53","48","0","70","Overcast","Overcast"
"2016-04-16","38","49","45","0","74","Overcast","Overcast"
"2016-04-17","37","51","46","0","73","Overcast","Overcast"
"2016-04-18","39","53","48","0","75","Overcast","Overcast"
"2016-04-19","39","49","45","0","81","Overcast","Overcast"
"2016-04-20","37","53","47","0","75","Overcast","Overcast"
"2016-04-21","53","64","58","0","85","Sunny","undefined"
"2016-04-22","44","56","51","0","62","Overcast","Overcast"
"2016-04-23","42","68","60","0","64","Overcast","Overcast"
"2016-04-24","54","62","58","0.1","88","Rain","Rain"
"2016-04-25","44","61","55","0","87","Rain","Rain"
"2016-04-26","42","50","47","0","78","Overcast","Overcast"
"2016-04-27","41","53","47","0","65","Rain","Rain"
"2016-04-28","38","41","40","0","80","Sunny","undefined"
"2016-04-29","38","56","49","0","72","Partly cloudy","Partly cloudy"
"2016-04-30","40","57","51","0","65","Overcast","Overcast"
"2016-05-01","41","59","52","0","62","Overcast","Overcast"
"2016-05-02","43","64","57","0","57","Sunny","Sunny"
"2016-05-03","48","69","62","0","46","Partly cloudy","Partly cloudy"
"2016-05-04","46","64","57","0","51","Sunny","Sunny"
"2016-05-05","45","74","64","0","50","Sunny","Sunny"
"2016-05-06","59","87","77","0","49","Sunny","Sunny"
"2016-05-07","52","67","62","0","39","Sunny","Sunny"
"2016-05-08","49","71","64","0","39","Sunny","Sunny"
"2016-05-09","53","65","60","0","64","Overcast","Overcast"
"2016-05-10","49","58","54","0","88","Overcast","Overcast"
"2016-05-11","48","56","53","0","89","Overcast","Overcast"
"2016-05-12","46","56","53","0","79","Overcast","Overcast"
"2016-05-13","38","48","45","0.1","72","Rain","Rain"
"2016-05-14","32","49","42","0","57","Sunny","Sunny"
"2016-05-15","32","61","52","0","53","Sunny","Sunny"
